ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
92019,11,2022,R,N,14497,5619571,388
92020,11,2022,A,Y,0,0,0
92020,11,2022,C,N,2272,14413075,6344
92020,11,2022,I,Y,0,0,0
92020,11,2022,R,N,20633,7211574,350
92021,11,2022,A,Y,0,0,0
92021,11,2022,C,N,1268,7031024,5545
92021,11,2022,I,Y,0,0,0
92021,11,2022,R,N,21183,8274636,391
92024,11,2022,A,Y,0,0,0
92024,11,2022,C,Y,0,0,0
92024,11,2022,I,Y,0,0,0
92024,11,2022,R,Y,3647,1070316,293
92025,11,2022,A,Y,0,0,0
92025,11,2022,C,Y,2013,10373503,5153
92025,11,2022,I,Y,0,0,0
92025,11,2022,R,Y,15433,5250578,340
92026,11,2022,A,Y,0,0,0
92026,11,2022,C,N,594,3671856,6182
92026,11,2022,I,Y,0,0,0
92026,11,2022,R,N,18114,6691216,369
92027,11,2022,A,Y,0,0,0
92027,11,2022,C,Y,1586,11259931,7100
92027,11,2022,I,Y,0,0,0
92027,11,2022,R,Y,16212,5270994,325
92028,11,2022,A,Y,0,0,0
92028,11,2022,C,Y,1560,6482533,4155
92028,11,2022,I,Y,0,0,0
92028,11,2022,R,Y,17224,7058089,410
92029,11,2022,A,Y,0,0,0
92029,11,2022,C,Y,0,0,0
92029,11,2022,I,Y,0,0,0
92029,11,2022,R,N,7227,3294841,456
92036,11,2022,A,Y,0,0,0
92036,11,2022,C,Y,0,0,0
92036,11,2022,I,Y,0,0,0
92036,11,2022,R,Y,2368,1377340,582
92037,11,2022,A,Y,0,0,0
92037,11,2022,C,Y,0,0,0
92037,11,2022,I,Y,0,0,0
92037,11,2022,R,Y,3049,1081210,355
92040,11,2022,A,Y,0,0,0
92040,11,2022,C,Y,0,0,0
92040,11,2022,I,Y,0,0,0
92040,11,2022,R,N,13950,5885237,422
92045,11,2022,C,Y,0,0,0
92045,11,2022,I,Y,0,0,0
92045,11,2022,R,Y,0,0,0
92049,11,2022,A,Y,0,0,0
92049,11,2022,C,Y,0,0,0
92049,11,2022,I,Y,0,0,0
92049,11,2022,R,Y,0,0,0
92054,11,2022,A,Y,0,0,0
92054,11,2022,C,Y,1339,9412222,7029
92054,11,2022,I,Y,0,0,0
92054,11,2022,R,Y,15755,5343424,339
92055,11,2022,A,Y,0,0,0
92055,11,2022,C,Y,0,0,0
92055,11,2022,I,Y,0,0,0
92055,11,2022,R,Y,0,0,0
92056,11,2022,A,Y,0,0,0
92056,11,2022,C,N,1139,12004494,10540
92056,11,2022,I,Y,0,0,0
92056,11,2022,R,N,20261,6435132,318
92057,11,2022,A,Y,0,0,0
92057,11,2022,C,Y,0,0,0
92057,11,2022,I,Y,0,0,0
92057,11,2022,R,N,19568,6464106,330
92058,11,2022,A,Y,0,0,0
92058,11,2022,C,Y,0,0,0
92058,11,2022,I,Y,0,0,0
92058,11,2022,R,Y,7132,3567072,500
92059,11,2022,A,Y,0,0,0
92059,11,2022,C,Y,0,0,0
92059,11,2022,I,Y,0,0,0
92059,11,2022,R,N,521,362196,695
92060,11,2022,A,Y,0,0,0
92060,11,2022,C,Y,0,0,0
92060,11,2022,I,Y,0,0,0
92060,11,2022,R,Y,0,0,0
92061,11,2022,A,Y,0,0,0
92061,11,2022,C,Y,0,0,0
92061,11,2022,I,Y,0,0,0
92061,11,2022,R,N,981,747726,762
92064,11,2022,A,Y,0,0,0
92064,11,2022,C,Y,0,0,0
92064,11,2022,I,Y,0,0,0
92064,11,2022,R,N,15423,5668044,368
92065,11,2022,A,Y,0,0,0
92065,11,2022,C,Y,1327,3154966,2378
92065,11,2022,I,Y,0,0,0
92065,11,2022,R,Y,12213,6236640,511
92066,11,2022,A,Y,0,0,0
92066,11,2022,C,Y,0,0,0
92066,11,2022,I,Y,0,0,0
92066,11,2022,R,Y,0,0,0
92067,11,2022,A,Y,0,0,0
92067,11,2022,C,N,364,2341251,6432
92067,11,2022,I,Y,0,0,0
92067,11,2022,R,N,3688,5053739,1370
92068,11,2022,A,Y,0,0,0
92068,11,2022,C,Y,0,0,0
92068,11,2022,I,Y,0,0,0
92068,11,2022,R,Y,0,0,0
92069,11,2022,A,Y,0,0,0
92069,11,2022,C,Y,1321,8098005,6130
92069,11,2022,I,Y,0,0,0
92069,11,2022,R,Y,14859,4623377,311
92070,11,2022,A,Y,0,0,0
92070,11,2022,C,Y,0,0,0
92070,11,2022,I,Y,0,0,0
92070,11,2022,R,Y,0,0,0
92071,11,2022,A,Y,0,0,0
92071,11,2022,C,Y,1394,7935820,5693
92071,11,2022,I,Y,0,0,0
92071,11,2022,R,Y,19843,7062203,356
92072,11,2022,A,Y,0,0,0
92072,11,2022,C,Y,0,0,0
92072,11,2022,I,Y,0,0,0
92072,11,2022,R,Y,0,0,0
92075,11,2022,A,Y,0,0,0
92075,11,2022,C,N,704,2497194,3547
92075,11,2022,I,Y,0,0,0
92075,11,2022,R,N,5831,2391206,410
92078,11,2022,A,Y,0,0,0
92078,11,2022,C,N,1477,10263113,6949
92078,11,2022,I,Y,0,0,0
92078,11,2022,R,N,17116,6295622,368
92079,11,2022,A,Y,0,0,0
92079,11,2022,C,Y,0,0,0
92079,11,2022,I,Y,0,0,0
92079,11,2022,R,Y,0,0,0
92081,11,2022,A,Y,0,0,0
92081,11,2022,C,Y,1355,14677518,10832
92081,11,2022,I,Y,0,0,0
92081,11,2022,R,Y,11410,3903956,342
92082,11,2022,A,Y,0,0,0
92082,11,2022,C,Y,0,0,0
92082,11,2022,I,Y,0,0,0
92082,11,2022,R,Y,6713,3473201,517
92083,11,2022,A,Y,0,0,0
92083,11,2022,C,N,917,4140539,4515
92083,11,2022,I,Y,0,0,0
92083,11,2022,R,N,11705,4072002,348
92084,11,2022,A,Y,0,0,0
92084,11,2022,C,Y,1083,4009212,3702
92084,11,2022,I,Y,0,0,0
92084,11,2022,R,Y,15531,6140973,395
92085,11,2022,A,Y,0,0,0
92085,11,2022,C,Y,0,0,0
92085,11,2022,I,Y,0,0,0
92085,11,2022,R,Y,0,0,0
92086,11,2022,A,Y,0,0,0
92086,11,2022,C,Y,0,0,0
92086,11,2022,I,Y,0,0,0
92086,11,2022,R,Y,443,497312,1123
92091,11,2022,A,Y,0,0,0
92091,11,2022,C,Y,0,0,0
92091,11,2022,I,Y,0,0,0
92091,11,2022,R,N,973,720378,740
92092,11,2022,A,Y,0,0,0
92092,11,2022,C,Y,0,0,0
92092,11,2022,I,Y,0,0,0
92092,11,2022,R,Y,0,0,0
92093,11,2022,A,Y,0,0,0
92093,11,2022,C,Y,0,0,0
92093,11,2022,I,Y,0,0,0
92093,11,2022,R,Y,0,0,0
92096,11,2022,A,Y,0,0,0
92096,11,2022,C,Y,0,0,0
92096,11,2022,I,Y,0,0,0
92096,11,2022,R,Y,0,0,0
92101,11,2022,A,Y,0,0,0
92101,11,2022,C,Y,0,0,0
92101,11,2022,I,Y,0,0,0
92101,11,2022,R,Y,5987,2519481,421
92102,11,2022,A,Y,0,0,0
92102,11,2022,C,N,122,1246508,10217
92102,11,2022,I,Y,0,0,0
92102,11,2022,R,N,1913,519838,272
92103,11,2022,A,Y,0,0,0
92103,11,2022,C,Y,0,0,0
92103,11,2022,I,Y,0,0,0
92103,11,2022,R,Y,3147,645565,205
92104,11,2022,A,Y,0,0,0
92104,11,2022,C,Y,0,0,0
92104,11,2022,I,Y,0,0,0
92104,11,2022,R,N,3663,641456,175
92105,11,2022,A,Y,0,0,0
92105,11,2022,C,Y,0,0,0
92105,11,2022,I,Y,0,0,0
92105,11,2022,R,N,2405,462993,193
92106,11,2022,A,Y,0,0,0
92106,11,2022,C,Y,0,0,0
92106,11,2022,I,Y,0,0,0
92106,11,2022,R,Y,1239,341552,276
92107,11,2022,A,Y,0,0,0
92107,11,2022,C,Y,0,0,0
92107,11,2022,I,Y,0,0,0
92107,11,2022,R,N,2004,420353,210
92108,11,2022,A,Y,0,0,0
92108,11,2022,C,Y,0,0,0
92108,11,2022,I,Y,0,0,0
92108,11,2022,R,N,3311,989644,299
92109,11,2022,A,Y,0,0,0
92109,11,2022,C,Y,0,0,0
92109,11,2022,I,Y,0,0,0
92109,11,2022,R,N,4072,933678,229
92110,11,2022,A,Y,0,0,0
92110,11,2022,C,Y,0,0,0
92110,11,2022,I,Y,0,0,0
92110,11,2022,R,N,2011,1705871,848
92111,11,2022,A,Y,0,0,0
92111,11,2022,C,Y,393,3923046,9982
92111,11,2022,I,Y,0,0,0
92111,11,2022,R,Y,2186,480954,220
92112,11,2022,A,Y,0,0,0
92112,11,2022,C,Y,0,0,0
92112,11,2022,I,Y,0,0,0
92112,11,2022,R,Y,0,0,0
92113,11,2022,A,Y,0,0,0
92113,11,2022,C,Y,0,0,0
92113,11,2022,I,Y,0,0,0
92113,11,2022,R,N,1284,251523,196
92114,11,2022,A,Y,0,0,0
92114,11,2022,C,Y,0,0,0
92114,11,2022,I,Y,0,0,0
92114,11,2022,R,N,2291,470072,205
92115,11,2022,A,Y,0,0,0
92115,11,2022,C,Y,364,4131804,11351
92115,11,2022,I,Y,0,0,0
92115,11,2022,R,Y,3952,98705,25
92116,11,2022,A,Y,0,0,0
92116,11,2022,C,Y,0,0,0
92116,11,2022,I,Y,0,0,0
92116,11,2022,R,N,2699,456917,169
92117,11,2022,A,Y,0,0,0
92117,11,2022,C,Y,0,0,0
92117,11,2022,I,Y,0,0,0
92117,11,2022,R,N,3237,638897,197
92118,11,2022,A,Y,0,0,0
92118,11,2022,C,Y,0,0,0
92118,11,2022,I,Y,0,0,0
92118,11,2022,R,Y,7934,4009846,505
92119,11,2022,A,Y,0,0,0
92119,11,2022,C,Y,0,0,0
92119,11,2022,I,Y,0,0,0
92119,11,2022,R,N,1715,333135,194
92120,11,2022,A,Y,0,0,0
92120,11,2022,C,Y,0,0,0
92120,11,2022,I,Y,0,0,0
92120,11,2022,R,N,2407,585504,243
92121,11,2022,A,Y,0,0,0
92121,11,2022,C,Y,0,0,0
92121,11,2022,I,Y,0,0,0
92121,11,2022,R,Y,450,2017813,4484
92122,11,2022,A,Y,0,0,0
92122,11,2022,C,Y,0,0,0
92122,11,2022,I,Y,0,0,0
92122,11,2022,R,N,4861,1403313,289
92123,11,2022,A,Y,0,0,0
92123,11,2022,C,Y,311,12956285,41660
92123,11,2022,I,Y,0,0,0
92123,11,2022,R,Y,2374,1358989,572
92124,11,2022,A,Y,0,0,0
92124,11,2022,C,Y,0,0,0
92124,11,2022,I,Y,0,0,0
92124,11,2022,R,N,1622,391689,241
92126,11,2022,A,Y,0,0,0
92126,11,2022,C,Y,411,3364624,8186
92126,11,2022,I,Y,0,0,0
92126,11,2022,R,Y,4472,901997,202
92127,11,2022,A,Y,0,0,0
92127,11,2022,C,Y,0,0,0
92127,11,2022,I,Y,0,0,0
92127,11,2022,R,N,8330,3411944,410
92128,11,2022,A,Y,0,0,0
92128,11,2022,C,Y,0,0,0
92128,11,2022,I,Y,0,0,0
92128,11,2022,R,Y,3468,1038589,299
92129,11,2022,A,Y,0,0,0
92129,11,2022,C,Y,0,0,0
92129,11,2022,I,Y,0,0,0
92129,11,2022,R,N,3236,637360,197
92130,11,2022,A,Y,0,0,0
92130,11,2022,C,N,225,4075596,18114
92130,11,2022,I,Y,0,0,0
92130,11,2022,R,N,4109,1112726,271
92131,11,2022,A,Y,0,0,0
92131,11,2022,C,Y,156,2328969,14929
92131,11,2022,I,Y,0,0,0
92131,11,2022,R,Y,2741,589432,215
92132,11,2022,A,Y,0,0,0
92132,11,2022,C,Y,0,0,0
92132,11,2022,I,Y,0,0,0
92132,11,2022,R,Y,0,0,0
92134,11,2022,A,Y,0,0,0
92134,11,2022,C,Y,0,0,0
92134,11,2022,I,Y,0,0,0
92134,11,2022,R,Y,0,0,0
92135,11,2022,A,Y,0,0,0
92135,11,2022,C,Y,0,0,0
92135,11,2022,I,Y,0,0,0
92135,11,2022,R,Y,0,0,0
92136,11,2022,A,Y,0,0,0
92136,11,2022,C,Y,0,0,0
92136,11,2022,I,Y,0,0,0
92136,11,2022,R,Y,0,0,0
92139,11,2022,A,Y,0,0,0
92139,11,2022,C,Y,0,0,0
92139,11,2022,I,Y,0,0,0
92139,11,2022,R,N,1178,209529,178
92145,11,2022,A,Y,0,0,0
92145,11,2022,C,Y,0,0,0
92145,11,2022,I,Y,0,0,0
92145,11,2022,R,Y,0,0,0
92152,11,2022,A,Y,0,0,0
92152,11,2022,C,Y,0,0,0
92152,11,2022,I,Y,0,0,0
92152,11,2022,R,Y,0,0,0
92154,11,2022,A,Y,0,0,0
92154,11,2022,C,Y,0,0,0
92154,11,2022,I,Y,0,0,0
92154,11,2022,R,Y,2676,824552,308
92155,11,2022,A,Y,0,0,0
92155,11,2022,C,Y,0,0,0
92155,11,2022,I,Y,0,0,0
92155,11,2022,R,Y,0,0,0
92158,11,2022,A,Y,0,0,0
92158,11,2022,C,Y,0,0,0
92158,11,2022,I,Y,0,0,0
92158,11,2022,R,Y,0,0,0
92161,11,2022,A,Y,0,0,0
92161,11,2022,C,Y,0,0,0
92161,11,2022,I,Y,0,0,0
92161,11,2022,R,Y,0,0,0
92173,11,2022,A,Y,0,0,0
92173,11,2022,C,Y,0,0,0
92173,11,2022,I,Y,0,0,0
92173,11,2022,R,N,638,36337,57
92179,11,2022,A,Y,0,0,0
92179,11,2022,C,Y,0,0,0
92179,11,2022,I,Y,0,0,0
92179,11,2022,R,Y,0,0,0
92182,11,2022,A,Y,0,0,0
92182,11,2022,C,Y,0,0,0
92182,11,2022,I,Y,0,0,0
92182,11,2022,R,Y,0,0,0
92199,11,2022,A,Y,0,0,0
92199,11,2022,C,Y,0,0,0
92199,11,2022,I,Y,0,0,0
92199,11,2022,R,Y,0,0,0
92536,11,2022,A,Y,0,0,0
92536,11,2022,C,Y,0,0,0
92536,11,2022,I,Y,0,0,0
92536,11,2022,R,Y,0,0,0
92624,11,2022,A,Y,0,0,0
92624,11,2022,C,Y,0,0,0
92624,11,2022,I,Y,0,0,0
92624,11,2022,R,N,2865,1277180,446
92625,11,2022,A,Y,0,0,0
92629,11,2022,A,Y,0,0,0
92629,11,2022,C,Y,0,0,0
92629,11,2022,I,Y,0,0,0
92629,11,2022,R,N,13051,5301163,406
92649,11,2022,A,Y,0,0,0
92651,11,2022,A,Y,0,0,0
92651,11,2022,C,Y,0,0,0
92651,11,2022,I,Y,0,0,0
92651,11,2022,R,Y,1639,895018,546
92653,11,2022,A,Y,0,0,0
92653,11,2022,C,N,297,1528916,5148
92653,11,2022,I,Y,0,0,0
92653,11,2022,R,N,5717,2930956,513
92654,11,2022,A,Y,0,0,0
92654,11,2022,C,Y,0,0,0
92654,11,2022,I,Y,0,0,0
92654,11,2022,R,Y,0,0,0
92656,11,2022,A,Y,0,0,0
92656,11,2022,C,Y,0,0,0
92656,11,2022,I,Y,0,0,0
92656,11,2022,R,N,2332,701514,301
92672,11,2022,A,Y,0,0,0
92672,11,2022,C,Y,0,0,0
92672,11,2022,I,Y,0,0,0
92672,11,2022,R,Y,15459,6021466,390
92673,11,2022,A,Y,0,0,0
92673,11,2022,C,N,763,5695513,7465
92673,11,2022,I,Y,0,0,0
92673,11,2022,R,N,10136,4514976,445
92674,11,2022,A,Y,0,0,0
92674,11,2022,C,Y,0,0,0
92674,11,2022,I,Y,0,0,0
92674,11,2022,R,Y,0,0,0
92675,11,2022,A,Y,0,0,0
92675,11,2022,C,Y,1365,8897083,6518
92675,11,2022,I,Y,0,0,0
92675,11,2022,R,Y,11737,5943363,506
92676,11,2022,A,Y,0,0,0
92676,11,2022,C,Y,0,0,0
92676,11,2022,I,Y,0,0,0
92676,11,2022,R,Y,0,0,0
92677,11,2022,A,Y,0,0,0
92677,11,2022,C,Y,1690,11833812,7002
92677,11,2022,I,Y,0,0,0
92677,11,2022,R,Y,22748,9098969,400
92679,11,2022,A,Y,0,0,0
92679,11,2022,C,Y,0,0,0
92679,11,2022,I,Y,0,0,0
92679,11,2022,R,N,3176,1772814,558
92688,11,2022,A,Y,0,0,0
92688,11,2022,C,Y,0,0,0
92688,11,2022,I,Y,0,0,0
92688,11,2022,R,N,1977,632363,320
92690,11,2022,A,Y,0,0,0
92690,11,2022,C,Y,0,0,0
92690,11,2022,I,Y,0,0,0
92690,11,2022,R,Y,0,0,0
92691,11,2022,A,Y,0,0,0
92691,11,2022,C,Y,0,0,0
92691,11,2022,I,Y,0,0,0
92691,11,2022,R,Y,3881,1415687,365
92692,11,2022,A,Y,0,0,0
92692,11,2022,C,Y,0,0,0
92692,11,2022,I,Y,0,0,0
92692,11,2022,R,N,6310,2335897,370
92693,11,2022,A,Y,0,0,0
92693,11,2022,C,Y,0,0,0
92693,11,2022,I,Y,0,0,0
92693,11,2022,R,Y,0,0,0
92694,11,2022,A,Y,0,0,0
92694,11,2022,C,Y,0,0,0
92694,11,2022,I,Y,0,0,0
92694,11,2022,R,N,12242,5269831,430
91901,12,2022,A,Y,0,0,0
91901,12,2022,C,Y,0,0,0
91901,12,2022,I,Y,0,0,0
91901,12,2022,R,Y,8210,6200414,755
91902,12,2022,A,Y,0,0,0
91902,12,2022,C,N,166,748593,4510
91902,12,2022,I,Y,0,0,0
91902,12,2022,R,N,4493,2550344,568
91905,12,2022,A,Y,0,0,0
91905,12,2022,C,Y,0,0,0
91905,12,2022,I,Y,0,0,0
91905,12,2022,R,Y,277,195130,704
91906,12,2022,A,Y,0,0,0
91906,12,2022,C,Y,433,1355184,3130
91906,12,2022,I,Y,0,0,0
91906,12,2022,R,Y,2011,1545946,769
91910,12,2022,A,Y,0,0,0
91910,12,2022,C,Y,371,5305667,14301
91910,12,2022,I,Y,0,0,0
91910,12,2022,R,Y,3727,1194769,321
91911,12,2022,A,Y,0,0,0
91911,12,2022,C,Y,389,4521968,11625
91911,12,2022,I,Y,0,0,0
91911,12,2022,R,Y,2921,874953,300
91912,12,2022,A,Y,0,0,0
91912,12,2022,C,Y,0,0,0
91912,12,2022,I,Y,0,0,0
91912,12,2022,R,Y,0,0,0
91913,12,2022,A,Y,0,0,0
91913,12,2022,C,Y,0,0,0
91913,12,2022,I,Y,0,0,0
91913,12,2022,R,N,3249,1026327,316
91914,12,2022,A,Y,0,0,0
91914,12,2022,C,Y,0,0,0
91914,12,2022,I,Y,0,0,0
91914,12,2022,R,N,733,253875,346
91915,12,2022,A,Y,0,0,0
91915,12,2022,C,Y,141,1688757,11977
91915,12,2022,I,Y,0,0,0
91915,12,2022,R,Y,1966,635262,323
91916,12,2022,A,Y,0,0,0
91916,12,2022,C,Y,0,0,0
91916,12,2022,I,Y,0,0,0
91916,12,2022,R,Y,0,0,0
91917,12,2022,A,Y,0,0,0
91917,12,2022,C,Y,0,0,0
91917,12,2022,I,Y,0,0,0
91917,12,2022,R,N,212,219231,1034
91931,12,2022,A,Y,0,0,0
91931,12,2022,C,Y,0,0,0
91931,12,2022,I,Y,0,0,0
91931,12,2022,R,Y,0,0,0
91932,12,2022,A,Y,0,0,0
91932,12,2022,C,Y,0,0,0
91932,12,2022,I,Y,0,0,0
91932,12,2022,R,N,1910,509715,267
91934,12,2022,A,Y,0,0,0
91934,12,2022,C,Y,0,0,0
91934,12,2022,I,Y,0,0,0
91934,12,2022,R,Y,0,0,0
91935,12,2022,A,Y,0,0,0
91935,12,2022,C,Y,0,0,0
91935,12,2022,I,Y,0,0,0
91935,12,2022,R,N,2890,2443048,845
91941,12,2022,A,Y,0,0,0
91941,12,2022,C,Y,0,0,0
91941,12,2022,I,Y,0,0,0
91941,12,2022,R,N,6291,3297752,524
91942,12,2022,A,Y,0,0,0
91942,12,2022,C,N,339,4113676,12135
91942,12,2022,I,Y,0,0,0
91942,12,2022,R,N,3336,1032953,310
91945,12,2022,A,Y,0,0,0
91945,12,2022,C,N,588,2714886,4617
91945,12,2022,I,Y,0,0,0
91945,12,2022,R,N,9014,3741065,415
91948,12,2022,A,Y,0,0,0
91948,12,2022,C,Y,0,0,0
91948,12,2022,I,Y,0,0,0
91948,12,2022,R,Y,0,0,0
91950,12,2022,A,Y,0,0,0
91950,12,2022,C,Y,1996,13284546,6656
91950,12,2022,I,Y,0,0,0
91950,12,2022,R,Y,15738,6154286,391
91962,12,2022,A,Y,0,0,0
91962,12,2022,C,Y,0,0,0
91962,12,2022,I,Y,0,0,0
91962,12,2022,R,Y,0,0,0
91963,12,2022,A,Y,0,0,0
91963,12,2022,C,Y,0,0,0
91963,12,2022,I,Y,0,0,0
91963,12,2022,R,Y,0,0,0
91977,12,2022,A,Y,0,0,0
91977,12,2022,C,N,789,3692349,4680
91977,12,2022,I,Y,0,0,0
91977,12,2022,R,N,18516,8291504,448
91978,12,2022,A,Y,0,0,0
91978,12,2022,C,Y,0,0,0
91978,12,2022,I,Y,0,0,0
91978,12,2022,R,N,2954,1622424,549
91980,12,2022,A,Y,0,0,0
91980,12,2022,C,Y,0,0,0
91980,12,2022,I,Y,0,0,0
91980,12,2022,R,Y,0,0,0
92003,12,2022,A,Y,0,0,0
92003,12,2022,C,N,295,862024,2922
92003,12,2022,I,Y,0,0,0
92003,12,2022,R,N,1927,1469679,763
92004,12,2022,A,Y,0,0,0
92004,12,2022,C,Y,0,0,0
92004,12,2022,I,Y,0,0,0
92004,12,2022,R,Y,2219,1021166,460
92007,12,2022,A,Y,0,0,0
92007,12,2022,C,Y,0,0,0
92007,12,2022,I,Y,0,0,0
92007,12,2022,R,N,810,270914,334
92008,12,2022,A,Y,0,0,0
92008,12,2022,C,Y,0,0,0
92008,12,2022,I,Y,0,0,0
92008,12,2022,R,N,3522,1328280,377
92009,12,2022,A,Y,0,0,0
92009,12,2022,C,Y,0,0,0
92009,12,2022,I,Y,0,0,0
92009,12,2022,R,N,3170,1353170,427
92010,12,2022,A,Y,0,0,0
92010,12,2022,C,N,169,556669,3294
92010,12,2022,I,Y,0,0,0
92010,12,2022,R,N,1791,803404,449
92011,12,2022,A,Y,0,0,0
92011,12,2022,C,N,184,1461101,7941
92011,12,2022,I,Y,0,0,0
92011,12,2022,R,N,2084,780249,374
92014,12,2022,A,Y,0,0,0
92014,12,2022,C,Y,0,0,0
92014,12,2022,I,Y,0,0,0
92014,12,2022,R,N,1725,1002876,581
92019,12,2022,A,Y,0,0,0
92019,12,2022,C,N,557,4773458,8570
92019,12,2022,I,Y,0,0,0
92019,12,2022,R,N,14525,7702521,530
92020,12,2022,A,Y,0,0,0
92020,12,2022,C,N,2269,14720377,6488
92020,12,2022,I,Y,0,0,0
92020,12,2022,R,N,20654,9574087,464
92021,12,2022,A,Y,0,0,0
92021,12,2022,C,N,1274,7122458,5591
92021,12,2022,I,Y,0,0,0
92021,12,2022,R,N,21198,10804620,510
92024,12,2022,A,Y,0,0,0
92024,12,2022,C,Y,0,0,0
92024,12,2022,I,Y,0,0,0
92024,12,2022,R,Y,3445,1356472,394
92025,12,2022,A,Y,0,0,0
92025,12,2022,C,Y,2018,10788173,5346
92025,12,2022,I,Y,0,0,0
92025,12,2022,R,Y,15473,7064999,457
92026,12,2022,A,Y,0,0,0
92026,12,2022,C,Y,596,3972585,6665
92026,12,2022,I,Y,0,0,0
92026,12,2022,R,Y,18157,9325652,514
92027,12,2022,A,Y,0,0,0
92027,12,2022,C,Y,1584,10938650,6906
92027,12,2022,I,Y,0,0,0
92027,12,2022,R,Y,16264,7348664,452
92028,12,2022,A,Y,0,0,0
92028,12,2022,C,Y,1561,6328513,4054
92028,12,2022,I,Y,0,0,0
92028,12,2022,R,Y,17326,10169340,587
92029,12,2022,A,Y,0,0,0
92029,12,2022,C,Y,0,0,0
92029,12,2022,I,Y,0,0,0
92029,12,2022,R,N,7249,4777242,659
92036,12,2022,A,Y,0,0,0
92036,12,2022,C,Y,0,0,0
92036,12,2022,I,Y,0,0,0
92036,12,2022,R,Y,2376,1671468,703
92037,12,2022,A,Y,0,0,0
92037,12,2022,C,Y,0,0,0
92037,12,2022,I,Y,0,0,0
92037,12,2022,R,Y,3039,1265468,416
92040,12,2022,A,Y,0,0,0
92040,12,2022,C,Y,0,0,0
92040,12,2022,I,Y,0,0,0
92040,12,2022,R,N,14015,7906990,564
92045,12,2022,C,Y,0,0,0
92045,12,2022,I,Y,0,0,0
92045,12,2022,R,Y,0,0,0
92049,12,2022,A,Y,0,0,0
92049,12,2022,C,Y,0,0,0
92049,12,2022,I,Y,0,0,0
92049,12,2022,R,Y,0,0,0
92054,12,2022,A,Y,0,0,0
92054,12,2022,C,Y,1337,9685193,7244
92054,12,2022,I,Y,0,0,0
92054,12,2022,R,Y,15847,6555096,414
92055,12,2022,A,Y,0,0,0
92055,12,2022,C,Y,0,0,0
92055,12,2022,I,Y,0,0,0
92055,12,2022,R,Y,0,0,0
92056,12,2022,A,Y,0,0,0
92056,12,2022,C,N,1136,11639936,10246
92056,12,2022,I,Y,0,0,0
92056,12,2022,R,N,20374,8129654,399
92057,12,2022,A,Y,0,0,0
92057,12,2022,C,Y,0,0,0
92057,12,2022,I,Y,0,0,0
92057,12,2022,R,N,19659,8079659,411
92058,12,2022,A,Y,0,0,0
92058,12,2022,C,Y,0,0,0
92058,12,2022,I,Y,0,0,0
92058,12,2022,R,Y,7125,4385418,615
92059,12,2022,A,Y,0,0,0
92059,12,2022,C,Y,0,0,0
92059,12,2022,I,Y,0,0,0
92059,12,2022,R,N,521,469934,902
92060,12,2022,A,Y,0,0,0
92060,12,2022,C,Y,0,0,0
92060,12,2022,I,Y,0,0,0
92060,12,2022,R,Y,0,0,0
92061,12,2022,A,Y,0,0,0
92061,12,2022,C,Y,0,0,0
92061,12,2022,I,Y,0,0,0
92061,12,2022,R,N,986,992780,1007
92064,12,2022,A,Y,0,0,0
92064,12,2022,C,Y,0,0,0
92064,12,2022,I,Y,0,0,0
92064,12,2022,R,Y,15575,8434290,542
92065,12,2022,A,Y,0,0,0
92065,12,2022,C,Y,1328,3509190,2642
92065,12,2022,I,Y,0,0,0
92065,12,2022,R,Y,12236,9199409,752
92066,12,2022,A,Y,0,0,0
92066,12,2022,C,Y,0,0,0
92066,12,2022,I,Y,0,0,0
92066,12,2022,R,Y,0,0,0
92067,12,2022,A,Y,0,0,0
92067,12,2022,C,N,367,2229469,6075
92067,12,2022,I,Y,0,0,0
92067,12,2022,R,N,3707,6339052,1710
92068,12,2022,A,Y,0,0,0
92068,12,2022,C,Y,0,0,0
92068,12,2022,I,Y,0,0,0
92068,12,2022,R,Y,0,0,0
92069,12,2022,A,Y,0,0,0
92069,12,2022,C,Y,1320,8124431,6155
92069,12,2022,I,Y,0,0,0
92069,12,2022,R,Y,14947,6388789,427
92070,12,2022,A,Y,0,0,0
92070,12,2022,C,Y,0,0,0
92070,12,2022,I,Y,0,0,0
92070,12,2022,R,Y,0,0,0
92071,12,2022,A,Y,0,0,0
92071,12,2022,C,Y,1397,8232386,5893
92071,12,2022,I,Y,0,0,0
92071,12,2022,R,Y,19918,8944298,449
92072,12,2022,A,Y,0,0,0
92072,12,2022,C,Y,0,0,0
92072,12,2022,I,Y,0,0,0
92072,12,2022,R,Y,0,0,0
92075,12,2022,A,Y,0,0,0
92075,12,2022,C,N,707,2630899,3721
92075,12,2022,I,Y,0,0,0
92075,12,2022,R,N,5821,2992447,514
92078,12,2022,A,Y,0,0,0
92078,12,2022,C,N,1479,10274219,6947
92078,12,2022,I,Y,0,0,0
92078,12,2022,R,N,17301,8314207,481
92079,12,2022,A,Y,0,0,0
92079,12,2022,C,Y,0,0,0
92079,12,2022,I,Y,0,0,0
92079,12,2022,R,Y,0,0,0
92081,12,2022,A,Y,0,0,0
92081,12,2022,C,Y,1354,12911337,9536
92081,12,2022,I,Y,0,0,0
92081,12,2022,R,Y,11390,4895816,430
92082,12,2022,A,Y,0,0,0
92082,12,2022,C,Y,0,0,0
