ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
92020,2,2024,C,N,2066,13102138,6342
92020,2,2024,I,Y,0,0,0
92020,2,2024,R,N,19605,7276490,371
92021,2,2024,A,Y,0,0,0
92021,2,2024,C,Y,0,0,0
92021,2,2024,I,Y,0,0,0
92021,2,2024,R,N,12386,4057748,328
92024,2,2024,A,Y,0,0,0
92024,2,2024,C,Y,0,0,0
92024,2,2024,I,Y,0,0,0
92024,2,2024,R,Y,4352,1374549,316
92025,2,2024,A,Y,0,0,0
92025,2,2024,C,Y,332,2920955,8798
92025,2,2024,I,Y,0,0,0
92025,2,2024,R,Y,2662,687770,258
92026,2,2024,A,Y,0,0,0
92026,2,2024,C,Y,91,816907,8977
92026,2,2024,I,Y,0,0,0
92026,2,2024,R,Y,2931,957960,327
92027,2,2024,A,Y,0,0,0
92027,2,2024,C,Y,0,0,0
92027,2,2024,I,Y,0,0,0
92027,2,2024,R,Y,2676,620200,232
92028,2,2024,A,Y,0,0,0
92028,2,2024,C,Y,0,0,0
92028,2,2024,I,Y,0,0,0
92028,2,2024,R,N,3765,1179836,313
92029,2,2024,A,Y,0,0,0
92029,2,2024,C,Y,0,0,0
92029,2,2024,I,Y,0,0,0
92029,2,2024,R,N,1246,973813,782
92036,2,2024,A,Y,0,0,0
92036,2,2024,C,Y,0,0,0
92036,2,2024,I,Y,0,0,0
92036,2,2024,R,Y,371,190334,513
92037,2,2024,A,Y,0,0,0
92037,2,2024,C,Y,0,0,0
92037,2,2024,I,Y,0,0,0
92037,2,2024,R,Y,5085,1827503,359
92040,2,2024,A,Y,0,0,0
92040,2,2024,C,Y,0,0,0
92040,2,2024,I,Y,0,0,0
92040,2,2024,R,N,3299,1568867,476
92045,2,2024,C,Y,0,0,0
92045,2,2024,I,Y,0,0,0
92045,2,2024,R,Y,0,0,0
92049,2,2024,A,Y,0,0,0
92049,2,2024,C,Y,0,0,0
92049,2,2024,I,Y,0,0,0
92049,2,2024,R,Y,0,0,0
92054,2,2024,A,Y,0,0,0
92054,2,2024,C,Y,1342,8955038,6673
92054,2,2024,I,Y,0,0,0
92054,2,2024,R,Y,15839,4798562,303
92055,2,2024,A,Y,0,0,0
92055,2,2024,C,Y,0,0,0
92055,2,2024,I,Y,0,0,0
92055,2,2024,R,Y,0,0,0
92056,2,2024,A,Y,0,0,0
92056,2,2024,C,N,1149,11279554,9817
92056,2,2024,I,Y,0,0,0
92056,2,2024,R,N,20483,6060529,296
92057,2,2024,A,Y,0,0,0
92057,2,2024,C,Y,0,0,0
92057,2,2024,I,Y,0,0,0
92057,2,2024,R,N,19699,5884381,299
92058,2,2024,A,Y,0,0,0
92058,2,2024,C,Y,0,0,0
92058,2,2024,I,Y,0,0,0
92058,2,2024,R,Y,7084,2721557,384
92059,2,2024,A,Y,0,0,0
92059,2,2024,C,Y,0,0,0
92059,2,2024,I,Y,0,0,0
92059,2,2024,R,N,423,262056,620
92060,2,2024,A,Y,0,0,0
92060,2,2024,C,Y,0,0,0
92060,2,2024,I,Y,0,0,0
92060,2,2024,R,Y,0,0,0
92061,2,2024,A,Y,0,0,0
92061,2,2024,C,Y,0,0,0
92061,2,2024,I,Y,0,0,0
92061,2,2024,R,N,378,243231,643
92064,2,2024,A,Y,0,0,0
92064,2,2024,C,Y,0,0,0
92064,2,2024,I,Y,0,0,0
92064,2,2024,R,Y,15764,5792612,367
92065,2,2024,A,Y,0,0,0
92065,2,2024,C,Y,0,0,0
92065,2,2024,I,Y,0,0,0
92065,2,2024,R,Y,3164,1425830,451
92066,2,2024,A,Y,0,0,0
92066,2,2024,C,Y,0,0,0
92066,2,2024,I,Y,0,0,0
92066,2,2024,R,Y,0,0,0
92067,2,2024,A,Y,0,0,0
92067,2,2024,C,N,69,505547,7327
92067,2,2024,I,Y,0,0,0
92067,2,2024,R,N,577,569706,987
92068,2,2024,A,Y,0,0,0
92068,2,2024,C,Y,0,0,0
92068,2,2024,I,Y,0,0,0
92068,2,2024,R,Y,0,0,0
92069,2,2024,A,Y,0,0,0
92069,2,2024,C,Y,0,0,0
92069,2,2024,I,Y,0,0,0
92069,2,2024,R,Y,2806,578005,206
92070,2,2024,A,Y,0,0,0
92070,2,2024,C,Y,0,0,0
92070,2,2024,I,Y,0,0,0
92070,2,2024,R,Y,0,0,0
92071,2,2024,A,Y,0,0,0
92071,2,2024,C,Y,1371,8353085,6093
92071,2,2024,I,Y,0,0,0
92071,2,2024,R,Y,20034,6931339,346
92072,2,2024,A,Y,0,0,0
92072,2,2024,C,Y,0,0,0
92072,2,2024,I,Y,0,0,0
92072,2,2024,R,Y,0,0,0
92075,2,2024,A,Y,0,0,0
92075,2,2024,C,N,700,2552836,3647
92075,2,2024,I,Y,0,0,0
92075,2,2024,R,N,5664,2315808,409
92078,2,2024,A,Y,0,0,0
92078,2,2024,C,Y,0,0,0
92078,2,2024,I,Y,0,0,0
92078,2,2024,R,N,3207,1009819,315
92079,2,2024,A,Y,0,0,0
92079,2,2024,C,Y,0,0,0
92079,2,2024,I,Y,0,0,0
92079,2,2024,R,Y,0,0,0
92081,2,2024,A,Y,0,0,0
92081,2,2024,C,Y,1313,13062846,9949
92081,2,2024,I,Y,0,0,0
92081,2,2024,R,Y,11030,3652719,331
92082,2,2024,A,Y,0,0,0
92082,2,2024,C,Y,0,0,0
92082,2,2024,I,Y,0,0,0
92082,2,2024,R,Y,2100,1012297,482
92083,2,2024,A,Y,0,0,0
92083,2,2024,C,N,849,4325236,5095
92083,2,2024,I,Y,0,0,0
92083,2,2024,R,N,10786,3456061,320
92084,2,2024,A,Y,0,0,0
92084,2,2024,C,Y,823,3195539,3883
92084,2,2024,I,Y,0,0,0
92084,2,2024,R,Y,12032,4072669,338
92085,2,2024,A,Y,0,0,0
92085,2,2024,C,Y,0,0,0
92085,2,2024,I,Y,0,0,0
92085,2,2024,R,Y,0,0,0
92086,2,2024,A,Y,0,0,0
92086,2,2024,C,Y,0,0,0
92086,2,2024,I,Y,0,0,0
92086,2,2024,R,Y,107,63483,593
92091,2,2024,A,Y,0,0,0
92091,2,2024,C,Y,0,0,0
92091,2,2024,I,Y,0,0,0
92091,2,2024,R,N,147,76660,521
92092,2,2024,A,Y,0,0,0
92092,2,2024,C,Y,0,0,0
92092,2,2024,I,Y,0,0,0
92092,2,2024,R,Y,0,0,0
92093,2,2024,A,Y,0,0,0
92093,2,2024,C,Y,0,0,0
92093,2,2024,I,Y,0,0,0
92093,2,2024,R,Y,0,0,0
92096,2,2024,A,Y,0,0,0
92096,2,2024,C,Y,0,0,0
92096,2,2024,I,Y,0,0,0
92096,2,2024,R,Y,0,0,0
92101,2,2024,A,Y,0,0,0
92101,2,2024,C,Y,0,0,0
92101,2,2024,I,Y,0,0,0
92101,2,2024,R,Y,13814,4475006,324
92102,2,2024,A,Y,0,0,0
92102,2,2024,C,N,190,1490711,7846
92102,2,2024,I,Y,0,0,0
92102,2,2024,R,N,3903,958049,245
92103,2,2024,A,Y,0,0,0
92103,2,2024,C,Y,0,0,0
92103,2,2024,I,Y,0,0,0
92103,2,2024,R,Y,6443,1540214,239
92104,2,2024,A,Y,0,0,0
92104,2,2024,C,Y,0,0,0
92104,2,2024,I,Y,0,0,0
92104,2,2024,R,N,7433,1513268,204
92105,2,2024,A,Y,0,0,0
92105,2,2024,C,Y,0,0,0
92105,2,2024,I,Y,0,0,0
92105,2,2024,R,N,4890,1140146,233
92106,2,2024,A,Y,0,0,0
92106,2,2024,C,Y,0,0,0
92106,2,2024,I,Y,0,0,0
92106,2,2024,R,Y,1767,537979,304
92107,2,2024,A,Y,0,0,0
92107,2,2024,C,N,134,544902,4066
92107,2,2024,I,Y,0,0,0
92107,2,2024,R,N,3797,869882,229
92108,2,2024,A,Y,0,0,0
92108,2,2024,C,N,423,8728591,20635
92108,2,2024,I,Y,0,0,0
92108,2,2024,R,N,7307,2070775,283
92109,2,2024,A,Y,0,0,0
92109,2,2024,C,Y,0,0,0
92109,2,2024,I,Y,0,0,0
92109,2,2024,R,N,8058,1797740,223
92110,2,2024,A,Y,0,0,0
92110,2,2024,C,Y,0,0,0
92110,2,2024,I,Y,0,0,0
92110,2,2024,R,N,3728,1002737,269
92111,2,2024,A,Y,0,0,0
92111,2,2024,C,Y,573,4619422,8062
92111,2,2024,I,Y,0,0,0
92111,2,2024,R,Y,3633,921222,254
92112,2,2024,A,Y,0,0,0
92112,2,2024,C,Y,0,0,0
92112,2,2024,I,Y,0,0,0
92112,2,2024,R,Y,0,0,0
92113,2,2024,A,Y,0,0,0
92113,2,2024,C,Y,0,0,0
92113,2,2024,I,Y,0,0,0
92113,2,2024,R,N,2770,665068,240
92114,2,2024,A,Y,0,0,0
92114,2,2024,C,Y,0,0,0
92114,2,2024,I,Y,0,0,0
92114,2,2024,R,N,2837,885885,312
92115,2,2024,A,Y,0,0,0
92115,2,2024,C,Y,501,4212856,8409
92115,2,2024,I,Y,0,0,0
92115,2,2024,R,Y,6649,1087422,164
92116,2,2024,A,Y,0,0,0
92116,2,2024,C,Y,0,0,0
92116,2,2024,I,Y,0,0,0
92116,2,2024,R,N,5217,1029895,197
92117,2,2024,A,Y,0,0,0
92117,2,2024,C,Y,0,0,0
92117,2,2024,I,Y,0,0,0
92117,2,2024,R,N,4697,1120866,239
92118,2,2024,A,Y,0,0,0
92118,2,2024,C,Y,0,0,0
92118,2,2024,I,Y,0,0,0
92118,2,2024,R,Y,7937,3673848,463
92119,2,2024,A,Y,0,0,0
92119,2,2024,C,Y,0,0,0
92119,2,2024,I,Y,0,0,0
92119,2,2024,R,N,2049,598830,292
92120,2,2024,A,Y,0,0,0
92120,2,2024,C,Y,0,0,0
92120,2,2024,I,Y,0,0,0
92120,2,2024,R,N,3615,1119929,310
92121,2,2024,A,Y,0,0,0
92121,2,2024,C,Y,0,0,0
92121,2,2024,I,Y,0,0,0
92121,2,2024,R,Y,656,620045,945
92122,2,2024,A,Y,0,0,0
92122,2,2024,C,Y,0,0,0
92122,2,2024,I,Y,0,0,0
92122,2,2024,R,N,9073,2806571,309
92123,2,2024,A,Y,0,0,0
92123,2,2024,C,Y,441,14483111,32842
92123,2,2024,I,Y,0,0,0
92123,2,2024,R,Y,4191,1652859,394
92124,2,2024,A,Y,0,0,0
92124,2,2024,C,Y,0,0,0
92124,2,2024,I,Y,0,0,0
92124,2,2024,R,N,2636,726422,276
92126,2,2024,A,Y,0,0,0
92126,2,2024,C,Y,576,2894380,5025
92126,2,2024,I,Y,0,0,0
92126,2,2024,R,Y,7247,1829380,252
92127,2,2024,A,Y,0,0,0
92127,2,2024,C,Y,0,0,0
92127,2,2024,I,Y,0,0,0
92127,2,2024,R,N,3335,1737152,521
92128,2,2024,A,Y,0,0,0
92128,2,2024,C,Y,0,0,0
92128,2,2024,I,Y,0,0,0
92128,2,2024,R,Y,5056,1701398,337
92129,2,2024,A,Y,0,0,0
92129,2,2024,C,Y,0,0,0
92129,2,2024,I,Y,0,0,0
92129,2,2024,R,N,3855,1123343,291
92130,2,2024,A,Y,0,0,0
92130,2,2024,C,Y,0,0,0
92130,2,2024,I,Y,0,0,0
92130,2,2024,R,N,5700,1759258,309
92131,2,2024,A,Y,0,0,0
92131,2,2024,C,Y,202,2435262,12056
92131,2,2024,I,Y,0,0,0
92131,2,2024,R,Y,2959,847305,286
92132,2,2024,A,Y,0,0,0
92132,2,2024,C,Y,0,0,0
92132,2,2024,I,Y,0,0,0
92132,2,2024,R,Y,0,0,0
92134,2,2024,A,Y,0,0,0
92134,2,2024,C,Y,0,0,0
92134,2,2024,I,Y,0,0,0
92134,2,2024,R,Y,0,0,0
92135,2,2024,A,Y,0,0,0
92135,2,2024,C,Y,0,0,0
92135,2,2024,I,Y,0,0,0
92135,2,2024,R,Y,0,0,0
92136,2,2024,A,Y,0,0,0
92136,2,2024,C,Y,0,0,0
92136,2,2024,I,Y,0,0,0
92136,2,2024,R,Y,0,0,0
92139,2,2024,A,Y,0,0,0
92139,2,2024,C,Y,0,0,0
92139,2,2024,I,Y,0,0,0
92139,2,2024,R,N,1712,433596,253
92145,2,2024,A,Y,0,0,0
92145,2,2024,C,Y,0,0,0
92145,2,2024,I,Y,0,0,0
92145,2,2024,R,Y,0,0,0
92152,2,2024,A,Y,0,0,0
92152,2,2024,C,Y,0,0,0
92152,2,2024,I,Y,0,0,0
92152,2,2024,R,Y,0,0,0
92154,2,2024,A,Y,0,0,0
92154,2,2024,C,Y,0,0,0
92154,2,2024,I,Y,0,0,0
92154,2,2024,R,Y,4411,1334301,302
92155,2,2024,A,Y,0,0,0
92155,2,2024,C,Y,0,0,0
92155,2,2024,I,Y,0,0,0
92155,2,2024,R,Y,0,0,0
92158,2,2024,A,Y,0,0,0
92158,2,2024,C,Y,0,0,0
92158,2,2024,I,Y,0,0,0
92158,2,2024,R,Y,0,0,0
92161,2,2024,A,Y,0,0,0
92161,2,2024,C,Y,0,0,0
92161,2,2024,I,Y,0,0,0
92161,2,2024,R,Y,0,0,0
92173,2,2024,A,Y,0,0,0
92173,2,2024,C,Y,0,0,0
92173,2,2024,I,Y,0,0,0
92173,2,2024,R,N,1065,192446,181
92179,2,2024,A,Y,0,0,0
92179,2,2024,C,Y,0,0,0
92179,2,2024,I,Y,0,0,0
92179,2,2024,R,Y,0,0,0
92182,2,2024,A,Y,0,0,0
92182,2,2024,C,Y,0,0,0
92182,2,2024,I,Y,0,0,0
92182,2,2024,R,Y,0,0,0
92199,2,2024,A,Y,0,0,0
92199,2,2024,C,Y,0,0,0
92199,2,2024,I,Y,0,0,0
92199,2,2024,R,Y,0,0,0
92536,2,2024,A,Y,0,0,0
92536,2,2024,C,Y,0,0,0
92536,2,2024,I,Y,0,0,0
92536,2,2024,R,Y,0,0,0
92624,2,2024,A,Y,0,0,0
92624,2,2024,C,Y,0,0,0
92624,2,2024,I,Y,0,0,0
92624,2,2024,R,N,2873,1245860,434
92625,2,2024,A,Y,0,0,0
92629,2,2024,A,Y,0,0,0
92629,2,2024,C,Y,0,0,0
92629,2,2024,I,Y,0,0,0
92629,2,2024,R,N,13117,5352860,408
92649,2,2024,A,Y,0,0,0
92651,2,2024,A,Y,0,0,0
92651,2,2024,C,Y,0,0,0
92651,2,2024,I,Y,0,0,0
92651,2,2024,R,Y,1640,863447,526
92653,2,2024,A,Y,0,0,0
92653,2,2024,C,Y,0,0,0
92653,2,2024,I,Y,0,0,0
92653,2,2024,R,N,5757,2889961,502
92654,2,2024,A,Y,0,0,0
92654,2,2024,C,Y,0,0,0
92654,2,2024,I,Y,0,0,0
92654,2,2024,R,Y,0,0,0
92656,2,2024,A,Y,0,0,0
92656,2,2024,C,Y,0,0,0
92656,2,2024,I,Y,0,0,0
92656,2,2024,R,N,2335,684775,293
92672,2,2024,A,Y,0,0,0
92672,2,2024,C,Y,0,0,0
92672,2,2024,I,Y,0,0,0
92672,2,2024,R,Y,15465,5595776,362
92673,2,2024,A,Y,0,0,0
92673,2,2024,C,N,758,5586373,7370
92673,2,2024,I,Y,0,0,0
92673,2,2024,R,N,10193,4405194,432
92674,2,2024,A,Y,0,0,0
92674,2,2024,C,Y,0,0,0
92674,2,2024,I,Y,0,0,0
92674,2,2024,R,Y,0,0,0
92675,2,2024,A,Y,0,0,0
92675,2,2024,C,Y,1314,7371831,5610
92675,2,2024,I,Y,0,0,0
92675,2,2024,R,Y,11883,5729068,482
92676,2,2024,A,Y,0,0,0
92676,2,2024,C,Y,0,0,0
92676,2,2024,I,Y,0,0,0
92676,2,2024,R,Y,0,0,0
92677,2,2024,A,Y,0,0,0
92677,2,2024,C,Y,1700,11695062,6879
92677,2,2024,I,Y,0,0,0
92677,2,2024,R,Y,22981,9005572,392
92679,2,2024,A,Y,0,0,0
92679,2,2024,C,Y,0,0,0
92679,2,2024,I,Y,0,0,0
92679,2,2024,R,N,3212,1813036,564
92688,2,2024,A,Y,0,0,0
92688,2,2024,C,Y,0,0,0
92688,2,2024,I,Y,0,0,0
92688,2,2024,R,N,1982,662648,334
92690,2,2024,A,Y,0,0,0
92690,2,2024,C,Y,0,0,0
92690,2,2024,I,Y,0,0,0
92690,2,2024,R,Y,0,0,0
92691,2,2024,A,Y,0,0,0
92691,2,2024,C,Y,0,0,0
92691,2,2024,I,Y,0,0,0
92691,2,2024,R,Y,3914,1412601,361
92692,2,2024,A,Y,0,0,0
92692,2,2024,C,Y,0,0,0
92692,2,2024,I,Y,0,0,0
92692,2,2024,R,N,6306,2341332,371
92693,2,2024,A,Y,0,0,0
92693,2,2024,C,Y,0,0,0
92693,2,2024,I,Y,0,0,0
92693,2,2024,R,Y,0,0,0
92694,2,2024,A,Y,0,0,0
92694,2,2024,C,Y,0,0,0
92694,2,2024,I,Y,0,0,0
92694,2,2024,R,N,12757,5297788,415
