ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
92020,5,2023,C,N,2059,14201931,6897
92020,5,2023,I,Y,0,0,0
92020,5,2023,R,N,20128,4814959,239
92021,5,2023,A,Y,0,0,0
92021,5,2023,C,Y,0,0,0
92021,5,2023,I,Y,0,0,0
92021,5,2023,R,N,13472,2456175,182
92024,5,2023,A,Y,0,0,0
92024,5,2023,C,Y,0,0,0
92024,5,2023,I,Y,0,0,0
92024,5,2023,R,Y,3387,825075,244
92025,5,2023,A,Y,0,0,0
92025,5,2023,C,Y,246,3277577,13323
92025,5,2023,I,Y,0,0,0
92025,5,2023,R,Y,3636,-170437,-47
92026,5,2023,A,Y,0,0,0
92026,5,2023,C,Y,0,0,0
92026,5,2023,I,Y,0,0,0
92026,5,2023,R,N,5270,-165354,-31
92027,5,2023,A,Y,0,0,0
92027,5,2023,C,Y,0,0,0
92027,5,2023,I,Y,0,0,0
92027,5,2023,R,Y,4860,-341502,-70
92028,5,2023,A,Y,0,0,0
92028,5,2023,C,Y,0,0,0
92028,5,2023,I,Y,0,0,0
92028,5,2023,R,N,7235,122446,17
92029,5,2023,A,Y,0,0,0
92029,5,2023,C,Y,0,0,0
92029,5,2023,I,Y,0,0,0
92029,5,2023,R,N,3023,640959,212
92036,5,2023,A,Y,0,0,0
92036,5,2023,C,Y,0,0,0
92036,5,2023,I,Y,0,0,0
92036,5,2023,R,Y,488,72706,149
92037,5,2023,A,Y,0,0,0
92037,5,2023,C,Y,0,0,0
92037,5,2023,I,Y,0,0,0
92037,5,2023,R,Y,3588,1113473,310
92040,5,2023,A,Y,0,0,0
92040,5,2023,C,Y,0,0,0
92040,5,2023,I,Y,0,0,0
92040,5,2023,R,N,5115,298900,58
92045,5,2023,C,Y,0,0,0
92045,5,2023,I,Y,0,0,0
92045,5,2023,R,Y,0,0,0
92049,5,2023,A,Y,0,0,0
92049,5,2023,C,Y,0,0,0
92049,5,2023,I,Y,0,0,0
92049,5,2023,R,Y,0,0,0
92054,5,2023,A,Y,0,0,0
92054,5,2023,C,Y,1358,9626572,7089
92054,5,2023,I,Y,0,0,0
92054,5,2023,R,Y,15920,4322756,272
92055,5,2023,A,Y,0,0,0
92055,5,2023,C,Y,0,0,0
92055,5,2023,I,Y,0,0,0
92055,5,2023,R,Y,0,0,0
92056,5,2023,A,Y,0,0,0
92056,5,2023,C,N,1151,11226458,9754
92056,5,2023,I,Y,0,0,0
92056,5,2023,R,N,20508,5083402,248
92057,5,2023,A,Y,0,0,0
92057,5,2023,C,Y,0,0,0
92057,5,2023,I,Y,0,0,0
92057,5,2023,R,N,19768,4607002,233
92058,5,2023,A,Y,0,0,0
92058,5,2023,C,Y,0,0,0
92058,5,2023,I,Y,0,0,0
92058,5,2023,R,Y,7111,2599814,366
92059,5,2023,A,Y,0,0,0
92059,5,2023,C,Y,0,0,0
92059,5,2023,I,Y,0,0,0
92059,5,2023,R,N,445,177938,400
92060,5,2023,A,Y,0,0,0
92060,5,2023,C,Y,0,0,0
92060,5,2023,I,Y,0,0,0
92060,5,2023,R,Y,0,0,0
92061,5,2023,A,Y,0,0,0
92061,5,2023,C,Y,0,0,0
92061,5,2023,I,Y,0,0,0
92061,5,2023,R,N,524,103651,198
92064,5,2023,A,Y,0,0,0
92064,5,2023,C,Y,0,0,0
92064,5,2023,I,Y,0,0,0
92064,5,2023,R,Y,15589,3433818,220
92065,5,2023,A,Y,0,0,0
92065,5,2023,C,Y,0,0,0
92065,5,2023,I,Y,0,0,0
92065,5,2023,R,Y,5772,-121236,-21
92066,5,2023,A,Y,0,0,0
92066,5,2023,C,Y,0,0,0
92066,5,2023,I,Y,0,0,0
92066,5,2023,R,Y,0,0,0
92067,5,2023,A,Y,0,0,0
92067,5,2023,C,Y,0,0,0
92067,5,2023,I,Y,0,0,0
92067,5,2023,R,N,1464,553159,378
92068,5,2023,A,Y,0,0,0
92068,5,2023,C,Y,0,0,0
92068,5,2023,I,Y,0,0,0
92068,5,2023,R,Y,0,0,0
92069,5,2023,A,Y,0,0,0
92069,5,2023,C,Y,0,0,0
92069,5,2023,I,Y,0,0,0
92069,5,2023,R,Y,10713,-71911,-7
92070,5,2023,A,Y,0,0,0
92070,5,2023,C,Y,0,0,0
92070,5,2023,I,Y,0,0,0
92070,5,2023,R,Y,0,0,0
92071,5,2023,A,Y,0,0,0
92071,5,2023,C,Y,1384,8056345,5821
92071,5,2023,I,Y,0,0,0
92071,5,2023,R,Y,19951,4843169,243
92072,5,2023,A,Y,0,0,0
92072,5,2023,C,Y,0,0,0
92072,5,2023,I,Y,0,0,0
92072,5,2023,R,Y,0,0,0
92075,5,2023,A,Y,0,0,0
92075,5,2023,C,N,704,2498070,3548
92075,5,2023,I,Y,0,0,0
92075,5,2023,R,N,5750,1928659,335
92078,5,2023,A,Y,0,0,0
92078,5,2023,C,Y,0,0,0
92078,5,2023,I,Y,0,0,0
92078,5,2023,R,N,12134,726708,60
92079,5,2023,A,Y,0,0,0
92079,5,2023,C,Y,0,0,0
92079,5,2023,I,Y,0,0,0
92079,5,2023,R,Y,0,0,0
92081,5,2023,A,Y,0,0,0
92081,5,2023,C,Y,1340,13167909,9827
92081,5,2023,I,Y,0,0,0
92081,5,2023,R,Y,11125,2816706,253
92082,5,2023,A,Y,0,0,0
92082,5,2023,C,Y,0,0,0
92082,5,2023,I,Y,0,0,0
92082,5,2023,R,Y,3517,35693,10
92083,5,2023,A,Y,0,0,0
92083,5,2023,C,N,857,4234089,4941
92083,5,2023,I,Y,0,0,0
92083,5,2023,R,N,10980,2955101,269
92084,5,2023,A,Y,0,0,0
92084,5,2023,C,Y,823,3445235,4186
92084,5,2023,I,Y,0,0,0
92084,5,2023,R,Y,13203,3045692,231
92085,5,2023,A,Y,0,0,0
92085,5,2023,C,Y,0,0,0
92085,5,2023,I,Y,0,0,0
92085,5,2023,R,Y,0,0,0
92086,5,2023,A,Y,0,0,0
92086,5,2023,C,Y,0,0,0
92086,5,2023,I,Y,0,0,0
92086,5,2023,R,Y,160,170485,1066
92091,5,2023,A,Y,0,0,0
92091,5,2023,C,Y,0,0,0
92091,5,2023,I,Y,0,0,0
92091,5,2023,R,N,225,58767,261
92092,5,2023,A,Y,0,0,0
92092,5,2023,C,Y,0,0,0
92092,5,2023,I,Y,0,0,0
92092,5,2023,R,Y,0,0,0
92093,5,2023,A,Y,0,0,0
92093,5,2023,C,Y,0,0,0
92093,5,2023,I,Y,0,0,0
92093,5,2023,R,Y,0,0,0
92096,5,2023,A,Y,0,0,0
92096,5,2023,C,Y,0,0,0
92096,5,2023,I,Y,0,0,0
92096,5,2023,R,Y,0,0,0
92101,5,2023,A,Y,0,0,0
92101,5,2023,C,Y,0,0,0
92101,5,2023,I,Y,0,0,0
92101,5,2023,R,Y,9793,3314600,338
92102,5,2023,A,Y,0,0,0
92102,5,2023,C,N,151,1557923,10317
92102,5,2023,I,Y,0,0,0
92102,5,2023,R,N,2749,591175,215
92103,5,2023,A,Y,0,0,0
92103,5,2023,C,Y,0,0,0
92103,5,2023,I,Y,0,0,0
92103,5,2023,R,Y,4520,865644,192
92104,5,2023,A,Y,0,0,0
92104,5,2023,C,Y,0,0,0
92104,5,2023,I,Y,0,0,0
92104,5,2023,R,N,5216,828902,159
92105,5,2023,A,Y,0,0,0
92105,5,2023,C,Y,0,0,0
92105,5,2023,I,Y,0,0,0
92105,5,2023,R,N,3207,589840,184
92106,5,2023,A,Y,0,0,0
92106,5,2023,C,Y,0,0,0
92106,5,2023,I,Y,0,0,0
92106,5,2023,R,Y,1315,321884,245
92107,5,2023,A,Y,0,0,0
92107,5,2023,C,Y,0,0,0
92107,5,2023,I,Y,0,0,0
92107,5,2023,R,N,2714,481889,178
92108,5,2023,A,Y,0,0,0
92108,5,2023,C,N,352,9130791,25940
92108,5,2023,I,Y,0,0,0
92108,5,2023,R,N,5218,1493330,286
92109,5,2023,A,Y,0,0,0
92109,5,2023,C,Y,0,0,0
92109,5,2023,I,Y,0,0,0
92109,5,2023,R,N,5676,1094509,193
92110,5,2023,A,Y,0,0,0
92110,5,2023,C,Y,0,0,0
92110,5,2023,I,Y,0,0,0
92110,5,2023,R,N,2696,2306651,856
92111,5,2023,A,Y,0,0,0
92111,5,2023,C,Y,481,4130705,8588
92111,5,2023,I,Y,0,0,0
92111,5,2023,R,Y,2613,541770,207
92112,5,2023,A,Y,0,0,0
92112,5,2023,C,Y,0,0,0
92112,5,2023,I,Y,0,0,0
92112,5,2023,R,Y,0,0,0
92113,5,2023,A,Y,0,0,0
92113,5,2023,C,Y,0,0,0
92113,5,2023,I,Y,0,0,0
92113,5,2023,R,N,1813,336216,185
92114,5,2023,A,Y,0,0,0
92114,5,2023,C,Y,0,0,0
92114,5,2023,I,Y,0,0,0
92114,5,2023,R,N,2000,435634,218
92115,5,2023,A,Y,0,0,0
92115,5,2023,C,Y,425,4641738,10922
92115,5,2023,I,Y,0,0,0
92115,5,2023,R,Y,4924,639727,130
92116,5,2023,A,Y,0,0,0
92116,5,2023,C,Y,0,0,0
92116,5,2023,I,Y,0,0,0
92116,5,2023,R,N,3612,560529,155
92117,5,2023,A,Y,0,0,0
92117,5,2023,C,Y,0,0,0
92117,5,2023,I,Y,0,0,0
92117,5,2023,R,N,3422,649820,190
92118,5,2023,A,Y,0,0,0
92118,5,2023,C,Y,0,0,0
92118,5,2023,I,Y,0,0,0
92118,5,2023,R,Y,7944,3106268,391
92119,5,2023,A,Y,0,0,0
92119,5,2023,C,Y,0,0,0
92119,5,2023,I,Y,0,0,0
92119,5,2023,R,N,1567,315775,202
92120,5,2023,A,Y,0,0,0
92120,5,2023,C,Y,0,0,0
92120,5,2023,I,Y,0,0,0
92120,5,2023,R,N,2701,620053,230
92121,5,2023,A,Y,0,0,0
92121,5,2023,C,Y,0,0,0
92121,5,2023,I,Y,0,0,0
92121,5,2023,R,Y,498,748572,1503
92122,5,2023,A,Y,0,0,0
92122,5,2023,C,Y,0,0,0
92122,5,2023,I,Y,0,0,0
92122,5,2023,R,N,6448,1748224,271
92123,5,2023,A,Y,0,0,0
92123,5,2023,C,Y,390,12607864,32328
92123,5,2023,I,Y,0,0,0
92123,5,2023,R,Y,3115,1353819,435
92124,5,2023,A,Y,0,0,0
92124,5,2023,C,Y,0,0,0
92124,5,2023,I,Y,0,0,0
92124,5,2023,R,N,2010,463612,231
92126,5,2023,A,Y,0,0,0
92126,5,2023,C,Y,478,3385444,7083
92126,5,2023,I,Y,0,0,0
92126,5,2023,R,Y,5228,1029852,197
92127,5,2023,A,Y,0,0,0
92127,5,2023,C,Y,0,0,0
92127,5,2023,I,Y,0,0,0
92127,5,2023,R,N,4414,1219355,276
92128,5,2023,A,Y,0,0,0
92128,5,2023,C,Y,0,0,0
92128,5,2023,I,Y,0,0,0
92128,5,2023,R,Y,3689,1062803,288
92129,5,2023,A,Y,0,0,0
92129,5,2023,C,Y,0,0,0
92129,5,2023,I,Y,0,0,0
92129,5,2023,R,N,2784,629259,226
92130,5,2023,A,Y,0,0,0
92130,5,2023,C,N,262,4467789,17053
92130,5,2023,I,Y,0,0,0
92130,5,2023,R,N,4112,990613,241
92131,5,2023,A,Y,0,0,0
92131,5,2023,C,Y,185,2540707,13734
92131,5,2023,I,Y,0,0,0
92131,5,2023,R,Y,2191,438822,200
92132,5,2023,A,Y,0,0,0
92132,5,2023,C,Y,0,0,0
92132,5,2023,I,Y,0,0,0
92132,5,2023,R,Y,0,0,0
92134,5,2023,A,Y,0,0,0
92134,5,2023,C,Y,0,0,0
92134,5,2023,I,Y,0,0,0
92134,5,2023,R,Y,0,0,0
92135,5,2023,A,Y,0,0,0
92135,5,2023,C,Y,0,0,0
92135,5,2023,I,Y,0,0,0
92135,5,2023,R,Y,0,0,0
92136,5,2023,A,Y,0,0,0
92136,5,2023,C,Y,0,0,0
92136,5,2023,I,Y,0,0,0
92136,5,2023,R,Y,0,0,0
92139,5,2023,A,Y,0,0,0
92139,5,2023,C,Y,0,0,0
92139,5,2023,I,Y,0,0,0
92139,5,2023,R,N,1189,249614,210
92145,5,2023,A,Y,0,0,0
92145,5,2023,C,Y,0,0,0
92145,5,2023,I,Y,0,0,0
92145,5,2023,R,Y,0,0,0
92152,5,2023,A,Y,0,0,0
92152,5,2023,C,Y,0,0,0
92152,5,2023,I,Y,0,0,0
92152,5,2023,R,Y,0,0,0
92154,5,2023,A,Y,0,0,0
92154,5,2023,C,Y,436,9028498,20708
92154,5,2023,I,Y,0,0,0
92154,5,2023,R,Y,3036,945731,312
92155,5,2023,A,Y,0,0,0
92155,5,2023,C,Y,0,0,0
92155,5,2023,I,Y,0,0,0
92155,5,2023,R,Y,0,0,0
92158,5,2023,A,Y,0,0,0
92158,5,2023,C,Y,0,0,0
92158,5,2023,I,Y,0,0,0
92158,5,2023,R,Y,0,0,0
92161,5,2023,A,Y,0,0,0
92161,5,2023,C,Y,0,0,0
92161,5,2023,I,Y,0,0,0
92161,5,2023,R,Y,0,0,0
92173,5,2023,A,Y,0,0,0
92173,5,2023,C,Y,0,0,0
92173,5,2023,I,Y,0,0,0
92173,5,2023,R,N,705,60058,85
92179,5,2023,A,Y,0,0,0
92179,5,2023,C,Y,0,0,0
92179,5,2023,I,Y,0,0,0
92179,5,2023,R,Y,0,0,0
92182,5,2023,A,Y,0,0,0
92182,5,2023,C,Y,0,0,0
92182,5,2023,I,Y,0,0,0
92182,5,2023,R,Y,0,0,0
92199,5,2023,A,Y,0,0,0
92199,5,2023,C,Y,0,0,0
92199,5,2023,I,Y,0,0,0
92199,5,2023,R,Y,0,0,0
92536,5,2023,A,Y,0,0,0
92536,5,2023,C,Y,0,0,0
92536,5,2023,I,Y,0,0,0
92536,5,2023,R,Y,0,0,0
92624,5,2023,A,Y,0,0,0
92624,5,2023,C,Y,0,0,0
92624,5,2023,I,Y,0,0,0
92624,5,2023,R,N,2888,1103784,382
92625,5,2023,A,Y,0,0,0
92629,5,2023,A,Y,0,0,0
92629,5,2023,C,Y,0,0,0
92629,5,2023,I,Y,0,0,0
92629,5,2023,R,N,13157,4788324,364
92649,5,2023,A,Y,0,0,0
92651,5,2023,A,Y,0,0,0
92651,5,2023,C,Y,0,0,0
92651,5,2023,I,Y,0,0,0
92651,5,2023,R,Y,1654,853653,516
92653,5,2023,A,Y,0,0,0
92653,5,2023,C,N,294,1518900,5166
92653,5,2023,I,Y,0,0,0
92653,5,2023,R,N,5765,2379336,413
92654,5,2023,A,Y,0,0,0
92654,5,2023,C,Y,0,0,0
92654,5,2023,I,Y,0,0,0
92654,5,2023,R,Y,0,0,0
92656,5,2023,A,Y,0,0,0
92656,5,2023,C,Y,0,0,0
92656,5,2023,I,Y,0,0,0
92656,5,2023,R,N,2352,639260,272
92672,5,2023,A,Y,0,0,0
92672,5,2023,C,Y,0,0,0
92672,5,2023,I,Y,0,0,0
92672,5,2023,R,Y,15452,5210976,337
92673,5,2023,A,Y,0,0,0
92673,5,2023,C,N,748,5799982,7754
92673,5,2023,I,Y,0,0,0
92673,5,2023,R,N,10217,3816167,374
92674,5,2023,A,Y,0,0,0
92674,5,2023,C,Y,0,0,0
92674,5,2023,I,Y,0,0,0
92674,5,2023,R,Y,0,0,0
92675,5,2023,A,Y,0,0,0
92675,5,2023,C,Y,1334,8027468,6018
92675,5,2023,I,Y,0,0,0
92675,5,2023,R,Y,11819,4881294,413
92676,5,2023,A,Y,0,0,0
92676,5,2023,C,Y,0,0,0
92676,5,2023,I,Y,0,0,0
92676,5,2023,R,Y,0,0,0
92677,5,2023,A,Y,0,0,0
92677,5,2023,C,Y,1695,12729477,7510
92677,5,2023,I,Y,0,0,0
92677,5,2023,R,Y,22848,7946830,348
92679,5,2023,A,Y,0,0,0
92679,5,2023,C,Y,0,0,0
92679,5,2023,I,Y,0,0,0
92679,5,2023,R,N,3216,1415632,440
92688,5,2023,A,Y,0,0,0
92688,5,2023,C,Y,0,0,0
92688,5,2023,I,Y,0,0,0
92688,5,2023,R,N,1995,499722,250
92690,5,2023,A,Y,0,0,0
92690,5,2023,C,Y,0,0,0
92690,5,2023,I,Y,0,0,0
92690,5,2023,R,Y,0,0,0
92691,5,2023,A,Y,0,0,0
92691,5,2023,C,Y,0,0,0
92691,5,2023,I,Y,0,0,0
92691,5,2023,R,Y,3915,1231321,315
92692,5,2023,A,Y,0,0,0
92692,5,2023,C,Y,0,0,0
92692,5,2023,I,Y,0,0,0
92692,5,2023,R,N,6325,1937384,306
92693,5,2023,A,Y,0,0,0
92693,5,2023,C,Y,0,0,0
92693,5,2023,I,Y,0,0,0
92693,5,2023,R,Y,0,0,0
92694,5,2023,A,Y,0,0,0
92694,5,2023,C,N,353,3307735,9370
92694,5,2023,I,Y,0,0,0
92694,5,2023,R,N,12282,4410974,359
91901,6,2023,A,Y,0,0,0
91901,6,2023,C,Y,0,0,0
91901,6,2023,I,Y,0,0,0
91901,6,2023,R,Y,3631,-166498,-46
91902,6,2023,A,Y,0,0,0
91902,6,2023,C,Y,0,0,0
91902,6,2023,I,Y,0,0,0
91902,6,2023,R,N,1661,14171,9
91905,6,2023,A,Y,0,0,0
91905,6,2023,C,Y,0,0,0
91905,6,2023,I,Y,0,0,0
91905,6,2023,R,Y,0,0,0
91906,6,2023,A,Y,0,0,0
91906,6,2023,C,Y,0,0,0
91906,6,2023,I,Y,0,0,0
91906,6,2023,R,Y,699,-138993,-199
91910,6,2023,A,Y,0,0,0
91910,6,2023,C,Y,394,5110710,12971
91910,6,2023,I,Y,0,0,0
91910,6,2023,R,Y,4298,848092,197
91911,6,2023,A,Y,0,0,0
91911,6,2023,C,Y,475,4424976,9316
91911,6,2023,I,Y,0,0,0
91911,6,2023,R,Y,3719,778048,209
91912,6,2023,A,Y,0,0,0
91912,6,2023,C,Y,0,0,0
91912,6,2023,I,Y,0,0,0
91912,6,2023,R,Y,0,0,0
91913,6,2023,A,Y,0,0,0
91913,6,2023,C,Y,0,0,0
91913,6,2023,I,Y,0,0,0
91913,6,2023,R,N,3828,836661,219
91914,6,2023,A,Y,0,0,0
91914,6,2023,C,Y,0,0,0
91914,6,2023,I,Y,0,0,0
91914,6,2023,R,N,536,71912,134
91915,6,2023,A,Y,0,0,0
91915,6,2023,C,Y,0,0,0
91915,6,2023,I,Y,0,0,0
91915,6,2023,R,N,2246,594829,265
91916,6,2023,A,Y,0,0,0
91916,6,2023,C,Y,0,0,0
91916,6,2023,I,Y,0,0,0
91916,6,2023,R,Y,0,0,0
91917,6,2023,A,Y,0,0,0
91917,6,2023,C,Y,0,0,0
91917,6,2023,I,Y,0,0,0
91917,6,2023,R,Y,0,0,0
91931,6,2023,A,Y,0,0,0
91931,6,2023,C,Y,0,0,0
91931,6,2023,I,Y,0,0,0
91931,6,2023,R,Y,0,0,0
91932,6,2023,A,Y,0,0,0
91932,6,2023,C,Y,0,0,0
91932,6,2023,I,Y,0,0,0
91932,6,2023,R,N,2520,484920,192
91934,6,2023,A,Y,0,0,0
91934,6,2023,C,Y,0,0,0
91934,6,2023,I,Y,0,0,0
91934,6,2023,R,Y,0,0,0
91935,6,2023,A,Y,0,0,0
91935,6,2023,C,Y,0,0,0
91935,6,2023,I,Y,0,0,0
91935,6,2023,R,N,1413,-144589,-102
91941,6,2023,A,Y,0,0,0
91941,6,2023,C,Y,0,0,0
91941,6,2023,I,Y,0,0,0
91941,6,2023,R,N,3479,144924,42
91942,6,2023,A,Y,0,0,0
91942,6,2023,C,N,403,4754862,11799
91942,6,2023,I,Y,0,0,0
91942,6,2023,R,N,4323,972832,225
91945,6,2023,A,Y,0,0,0
91945,6,2023,C,N,588,2860089,4864
91945,6,2023,I,Y,0,0,0
91945,6,2023,R,N,9084,2070688,228
91948,6,2023,A,Y,0,0,0
91948,6,2023,C,Y,0,0,0
91948,6,2023,I,Y,0,0,0
91948,6,2023,R,Y,0,0,0
91950,6,2023,A,Y,0,0,0
91950,6,2023,C,Y,0,0,0
91950,6,2023,I,Y,0,0,0
91950,6,2023,R,Y,2248,293186,130
91962,6,2023,A,Y,0,0,0
91962,6,2023,C,Y,0,0,0
91962,6,2023,I,Y,0,0,0
91962,6,2023,R,Y,0,0,0
91963,6,2023,A,Y,0,0,0
91963,6,2023,C,Y,0,0,0
91963,6,2023,I,Y,0,0,0
91963,6,2023,R,Y,0,0,0
91977,6,2023,A,Y,0,0,0
91977,6,2023,C,Y,0,0,0
91977,6,2023,I,Y,0,0,0
91977,6,2023,R,N,5007,-294311,-59
91978,6,2023,A,Y,0,0,0
91978,6,2023,C,Y,0,0,0
91978,6,2023,I,Y,0,0,0
91978,6,2023,R,N,898,-41976,-47
91980,6,2023,A,Y,0,0,0
91980,6,2023,C,Y,0,0,0
91980,6,2023,I,Y,0,0,0
91980,6,2023,R,Y,0,0,0
92003,6,2023,A,Y,0,0,0
92003,6,2023,C,Y,0,0,0
92003,6,2023,I,Y,0,0,0
92003,6,2023,R,N,739,-77373,-105
92004,6,2023,A,Y,0,0,0
92004,6,2023,C,Y,0,0,0
92004,6,2023,I,Y,0,0,0
92004,6,2023,R,Y,727,-118452,-163
92007,6,2023,A,Y,0,0,0
92007,6,2023,C,Y,0,0,0
92007,6,2023,I,Y,0,0,0
92007,6,2023,R,N,863,183132,212
92008,6,2023,A,Y,0,0,0
92008,6,2023,C,Y,0,0,0
92008,6,2023,I,Y,0,0,0
92008,6,2023,R,N,4085,964942,236
92009,6,2023,A,Y,0,0,0
92009,6,2023,C,N,158,1202460,7611
92009,6,2023,I,Y,0,0,0
92009,6,2023,R,N,3630,763130,210
92010,6,2023,A,Y,0,0,0
92010,6,2023,C,Y,0,0,0
92010,6,2023,I,Y,0,0,0
92010,6,2023,R,N,2064,657283,318
92011,6,2023,A,Y,0,0,0
92011,6,2023,C,N,221,1714317,7757
92011,6,2023,I,Y,0,0,0
92011,6,2023,R,N,2425,529977,219
92014,6,2023,A,Y,0,0,0
92014,6,2023,C,Y,0,0,0
92014,6,2023,I,Y,0,0,0
92014,6,2023,R,N,1699,447122,263
92019,6,2023,A,Y,0,0,0
92019,6,2023,C,Y,0,0,0
92019,6,2023,I,Y,0,0,0
92019,6,2023,R,N,8769,1212807,138
92020,6,2023,A,Y,0,0,0
92020,6,2023,C,N,2068,14293635,6912
92020,6,2023,I,Y,0,0,0
92020,6,2023,R,N,20163,4851356,241
92021,6,2023,A,Y,0,0,0
92021,6,2023,C,N,849,5713736,6730
92021,6,2023,I,Y,0,0,0
92021,6,2023,R,N,13494,2527234,187
92024,6,2023,A,Y,0,0,0
92024,6,2023,C,Y,0,0,0
92024,6,2023,I,Y,0,0,0
92024,6,2023,R,Y,3567,763049,214
92025,6,2023,A,Y,0,0,0
92025,6,2023,C,Y,260,3109509,11960
92025,6,2023,I,Y,0,0,0
92025,6,2023,R,Y,3640,-241055,-66
92026,6,2023,A,Y,0,0,0
92026,6,2023,C,Y,0,0,0
92026,6,2023,I,Y,0,0,0
92026,6,2023,R,N,5189,-298222,-57
92027,6,2023,A,Y,0,0,0
92027,6,2023,C,Y,0,0,0
92027,6,2023,I,Y,0,0,0
92027,6,2023,R,Y,4915,-424551,-86
92028,6,2023,A,Y,0,0,0
92028,6,2023,C,Y,0,0,0
92028,6,2023,I,Y,0,0,0
92028,6,2023,R,N,7148,-140779,-20
92029,6,2023,A,Y,0,0,0
92029,6,2023,C,Y,0,0,0
92029,6,2023,I,Y,0,0,0
92029,6,2023,R,N,2849,330472,116
92036,6,2023,A,Y,0,0,0
92036,6,2023,C,Y,0,0,0
92036,6,2023,I,Y,0,0,0
92036,6,2023,R,Y,507,25867,51
92037,6,2023,A,Y,0,0,0
92037,6,2023,C,Y,0,0,0
92037,6,2023,I,Y,0,0,0
92037,6,2023,R,Y,3866,1104811,286
92040,6,2023,A,Y,0,0,0
92040,6,2023,C,Y,0,0,0
92040,6,2023,I,Y,0,0,0
92040,6,2023,R,N,5170,91166,18
92045,6,2023,C,Y,0,0,0
92045,6,2023,I,Y,0,0,0
92045,6,2023,R,Y,0,0,0
92049,6,2023,A,Y,0,0,0
92049,6,2023,C,Y,0,0,0
92049,6,2023,I,Y,0,0,0
92049,6,2023,R,Y,0,0,0
92054,6,2023,A,Y,0,0,0
92054,6,2023,C,Y,1351,9066801,6711
92054,6,2023,I,Y,0,0,0
92054,6,2023,R,Y,15970,4112440,258
92055,6,2023,A,Y,0,0,0
92055,6,2023,C,Y,0,0,0
92055,6,2023,I,Y,0,0,0
92055,6,2023,R,Y,0,0,0
92056,6,2023,A,Y,0,0,0
92056,6,2023,C,N,1156,11279541,9757
92056,6,2023,I,Y,0,0,0
92056,6,2023,R,N,20557,4605896,224
92057,6,2023,A,Y,0,0,0
92057,6,2023,C,Y,0,0,0
92057,6,2023,I,Y,0,0,0
92057,6,2023,R,Y,19816,4187011,211
92058,6,2023,A,Y,0,0,0
92058,6,2023,C,Y,0,0,0
92058,6,2023,I,Y,0,0,0
92058,6,2023,R,Y,7124,2397377,337
92059,6,2023,A,Y,0,0,0
92059,6,2023,C,Y,0,0,0
92059,6,2023,I,Y,0,0,0
92059,6,2023,R,N,447,172536,386
92060,6,2023,A,Y,0,0,0
92060,6,2023,C,Y,0,0,0
92060,6,2023,I,Y,0,0,0
92060,6,2023,R,Y,0,0,0
92061,6,2023,A,Y,0,0,0
92061,6,2023,C,Y,0,0,0
92061,6,2023,I,Y,0,0,0
92061,6,2023,R,N,509,66388,130
92064,6,2023,A,Y,0,0,0
92064,6,2023,C,Y,0,0,0
92064,6,2023,I,Y,0,0,0
92064,6,2023,R,Y,15693,2983795,190
92065,6,2023,A,Y,0,0,0
92065,6,2023,C,Y,0,0,0
92065,6,2023,I,Y,0,0,0
92065,6,2023,R,Y,5818,-509677,-88
92066,6,2023,A,Y,0,0,0
92066,6,2023,C,Y,0,0,0
92066,6,2023,I,Y,0,0,0
92066,6,2023,R,Y,0,0,0
92067,6,2023,A,Y,0,0,0
92067,6,2023,C,Y,0,0,0
92067,6,2023,I,Y,0,0,0
92067,6,2023,R,N,1446,372201,257
92068,6,2023,A,Y,0,0,0
92068,6,2023,C,Y,0,0,0
92068,6,2023,I,Y,0,0,0
92068,6,2023,R,Y,0,0,0
92069,6,2023,A,Y,0,0,0
92069,6,2023,C,Y,0,0,0
92069,6,2023,I,Y,0,0,0
92069,6,2023,R,Y,4284,-337967,-79
92070,6,2023,A,Y,0,0,0
92070,6,2023,C,Y,0,0,0
92070,6,2023,I,Y,0,0,0
92070,6,2023,R,Y,0,0,0
92071,6,2023,A,Y,0,0,0
92071,6,2023,C,Y,1388,8176237,5891
92071,6,2023,I,Y,0,0,0
92071,6,2023,R,Y,20104,4733497,235
92072,6,2023,A,Y,0,0,0
92072,6,2023,C,Y,0,0,0
92072,6,2023,I,Y,0,0,0
92072,6,2023,R,Y,0,0,0
92075,6,2023,A,Y,0,0,0
92075,6,2023,C,N,709,2435585,3435
92075,6,2023,I,Y,0,0,0
92075,6,2023,R,N,5767,1768791,307
92078,6,2023,A,Y,0,0,0
92078,6,2023,C,Y,0,0,0
92078,6,2023,I,Y,0,0,0
92078,6,2023,R,N,5480,330742,60
92079,6,2023,A,Y,0,0,0
92079,6,2023,C,Y,0,0,0
92079,6,2023,I,Y,0,0,0
92079,6,2023,R,Y,0,0,0
92081,6,2023,A,Y,0,0,0
92081,6,2023,C,Y,1338,12531465,9366
92081,6,2023,I,Y,0,0,0
92081,6,2023,R,Y,11114,2607347,235
92082,6,2023,A,Y,0,0,0
92082,6,2023,C,Y,0,0,0
92082,6,2023,I,Y,0,0,0
92082,6,2023,R,Y,3503,-217518,-62
92083,6,2023,A,Y,0,0,0
92083,6,2023,C,N,860,4259582,4953
92083,6,2023,I,Y,0,0,0
92083,6,2023,R,N,11003,2754190,250
