ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
92019,5,2022,R,N,14434,3689332,256
92020,5,2022,A,Y,0,0,0
92020,5,2022,C,N,2257,15628797,6925
92020,5,2022,I,Y,0,0,0
92020,5,2022,R,N,20534,5547863,270
92021,5,2022,A,Y,0,0,0
92021,5,2022,C,N,1262,7168066,5680
92021,5,2022,I,Y,0,0,0
92021,5,2022,R,N,21037,6642704,316
92024,5,2022,A,Y,0,0,0
92024,5,2022,C,Y,0,0,0
92024,5,2022,I,Y,0,0,0
92024,5,2022,R,Y,4469,-93567,-21
92025,5,2022,A,Y,0,0,0
92025,5,2022,C,Y,2010,10772691,5360
92025,5,2022,I,Y,0,0,0
92025,5,2022,R,Y,15332,3855004,251
92026,5,2022,A,Y,0,0,0
92026,5,2022,C,N,598,4106918,6868
92026,5,2022,I,Y,0,0,0
92026,5,2022,R,N,18009,4214949,234
92027,5,2022,A,Y,0,0,0
92027,5,2022,C,Y,1577,11598735,7355
92027,5,2022,I,Y,0,0,0
92027,5,2022,R,Y,16124,3750014,233
92028,5,2022,A,Y,0,0,0
92028,5,2022,C,Y,1567,7106148,4535
92028,5,2022,I,Y,0,0,0
92028,5,2022,R,Y,16982,4030597,237
92029,5,2022,A,Y,0,0,0
92029,5,2022,C,Y,0,0,0
92029,5,2022,I,Y,0,0,0
92029,5,2022,R,N,7201,1925503,267
92036,5,2022,A,Y,0,0,0
92036,5,2022,C,Y,0,0,0
92036,5,2022,I,Y,0,0,0
92036,5,2022,R,Y,2345,823623,351
92037,5,2022,A,Y,0,0,0
92037,5,2022,C,Y,0,0,0
92037,5,2022,I,Y,0,0,0
92037,5,2022,R,Y,16057,3831549,239
92040,5,2022,A,Y,0,0,0
92040,5,2022,C,N,796,3602846,4526
92040,5,2022,I,Y,0,0,0
92040,5,2022,R,N,13903,4004905,288
92045,5,2022,C,Y,0,0,0
92045,5,2022,I,Y,0,0,0
92045,5,2022,R,Y,0,0,0
92049,5,2022,A,Y,0,0,0
92049,5,2022,C,Y,0,0,0
92049,5,2022,I,Y,0,0,0
92049,5,2022,R,Y,0,0,0
92054,5,2022,A,Y,0,0,0
92054,5,2022,C,Y,1332,11136808,8361
92054,5,2022,I,Y,0,0,0
92054,5,2022,R,Y,15842,4544874,287
92055,5,2022,A,Y,0,0,0
92055,5,2022,C,Y,0,0,0
92055,5,2022,I,Y,0,0,0
92055,5,2022,R,Y,0,0,0
92056,5,2022,A,Y,0,0,0
92056,5,2022,C,Y,0,0,0
92056,5,2022,I,Y,0,0,0
92056,5,2022,R,N,20162,4940567,245
92057,5,2022,A,Y,0,0,0
92057,5,2022,C,Y,326,3170075,9724
92057,5,2022,I,Y,0,0,0
92057,5,2022,R,Y,19501,4608676,236
92058,5,2022,A,Y,0,0,0
92058,5,2022,C,Y,0,0,0
92058,5,2022,I,Y,0,0,0
92058,5,2022,R,Y,7145,2667264,373
92059,5,2022,A,Y,0,0,0
92059,5,2022,C,Y,0,0,0
92059,5,2022,I,Y,0,0,0
92059,5,2022,R,N,523,256242,490
92060,5,2022,A,Y,0,0,0
92060,5,2022,C,Y,0,0,0
92060,5,2022,I,Y,0,0,0
92060,5,2022,R,Y,0,0,0
92061,5,2022,A,Y,0,0,0
92061,5,2022,C,Y,0,0,0
92061,5,2022,I,Y,0,0,0
92061,5,2022,R,N,982,419578,427
92064,5,2022,A,Y,0,0,0
92064,5,2022,C,Y,0,0,0
92064,5,2022,I,Y,0,0,0
92064,5,2022,R,Y,15442,2723354,176
92065,5,2022,A,Y,0,0,0
92065,5,2022,C,Y,0,0,0
92065,5,2022,I,Y,0,0,0
92065,5,2022,R,Y,12158,2697957,222
92066,5,2022,A,Y,0,0,0
92066,5,2022,C,Y,0,0,0
92066,5,2022,I,Y,0,0,0
92066,5,2022,R,Y,0,0,0
92067,5,2022,A,Y,0,0,0
92067,5,2022,C,N,347,2318773,6682
92067,5,2022,I,Y,0,0,0
92067,5,2022,R,N,3672,3378459,920
92068,5,2022,A,Y,0,0,0
92068,5,2022,C,Y,0,0,0
92068,5,2022,I,Y,0,0,0
92068,5,2022,R,Y,0,0,0
92069,5,2022,A,Y,0,0,0
92069,5,2022,C,Y,1314,8803553,6700
92069,5,2022,I,Y,0,0,0
92069,5,2022,R,Y,14828,3096515,209
92070,5,2022,A,Y,0,0,0
92070,5,2022,C,Y,0,0,0
92070,5,2022,I,Y,0,0,0
92070,5,2022,R,Y,0,0,0
92071,5,2022,A,Y,0,0,0
92071,5,2022,C,Y,1403,8247807,5879
92071,5,2022,I,Y,0,0,0
92071,5,2022,R,Y,19731,5023586,255
92072,5,2022,A,Y,0,0,0
92072,5,2022,C,Y,0,0,0
92072,5,2022,I,Y,0,0,0
92072,5,2022,R,Y,0,0,0
92075,5,2022,A,Y,0,0,0
92075,5,2022,C,N,697,2386141,3423
92075,5,2022,I,Y,0,0,0
92075,5,2022,R,N,5801,1901270,328
92078,5,2022,A,Y,0,0,0
92078,5,2022,C,Y,0,0,0
92078,5,2022,I,Y,0,0,0
92078,5,2022,R,N,17274,4445881,257
92079,5,2022,A,Y,0,0,0
92079,5,2022,C,Y,0,0,0
92079,5,2022,I,Y,0,0,0
92079,5,2022,R,Y,0,0,0
92081,5,2022,A,Y,0,0,0
92081,5,2022,C,Y,1350,12615341,9345
92081,5,2022,I,Y,0,0,0
92081,5,2022,R,Y,11380,2891444,254
92082,5,2022,A,Y,0,0,0
92082,5,2022,C,Y,0,0,0
92082,5,2022,I,Y,0,0,0
92082,5,2022,R,Y,6505,1545198,238
92083,5,2022,A,Y,0,0,0
92083,5,2022,C,N,922,4361952,4731
92083,5,2022,I,Y,0,0,0
92083,5,2022,R,N,11723,3250614,277
92084,5,2022,A,Y,0,0,0
92084,5,2022,C,Y,1078,3975694,3688
92084,5,2022,I,Y,0,0,0
92084,5,2022,R,Y,15539,3979877,256
92085,5,2022,A,Y,0,0,0
92085,5,2022,C,Y,0,0,0
92085,5,2022,I,Y,0,0,0
92085,5,2022,R,Y,0,0,0
92086,5,2022,A,Y,0,0,0
92086,5,2022,C,Y,0,0,0
92086,5,2022,I,Y,0,0,0
92086,5,2022,R,Y,438,302311,690
92091,5,2022,A,Y,0,0,0
92091,5,2022,C,Y,0,0,0
92091,5,2022,I,Y,0,0,0
92091,5,2022,R,N,970,527912,544
92092,5,2022,A,Y,0,0,0
92092,5,2022,C,Y,0,0,0
92092,5,2022,I,Y,0,0,0
92092,5,2022,R,Y,0,0,0
92093,5,2022,A,Y,0,0,0
92093,5,2022,C,Y,0,0,0
92093,5,2022,I,Y,0,0,0
92093,5,2022,R,Y,0,0,0
92096,5,2022,A,Y,0,0,0
92096,5,2022,C,Y,0,0,0
92096,5,2022,I,Y,0,0,0
92096,5,2022,R,Y,0,0,0
92101,5,2022,A,Y,0,0,0
92101,5,2022,C,Y,0,0,0
92101,5,2022,I,Y,0,0,0
92101,5,2022,R,Y,19058,3617697,190
92102,5,2022,A,Y,0,0,0
92102,5,2022,C,N,119,1184742,9956
92102,5,2022,I,Y,0,0,0
92102,5,2022,R,N,13461,1664672,124
92103,5,2022,A,Y,0,0,0
92103,5,2022,C,Y,0,0,0
92103,5,2022,I,Y,0,0,0
92103,5,2022,R,Y,1848,79901,43
92104,5,2022,A,Y,0,0,0
92104,5,2022,C,Y,0,0,0
92104,5,2022,I,Y,0,0,0
92104,5,2022,R,N,8109,653888,81
92105,5,2022,A,Y,0,0,0
92105,5,2022,C,Y,0,0,0
92105,5,2022,I,Y,0,0,0
92105,5,2022,R,N,14794,1292196,87
92106,5,2022,A,Y,0,0,0
92106,5,2022,C,Y,0,0,0
92106,5,2022,I,Y,0,0,0
92106,5,2022,R,Y,7146,1197075,168
92107,5,2022,A,Y,0,0,0
92107,5,2022,C,Y,0,0,0
92107,5,2022,I,Y,0,0,0
92107,5,2022,R,N,13260,1989881,150
92108,5,2022,A,Y,0,0,0
92108,5,2022,C,N,258,8602025,33341
92108,5,2022,I,Y,0,0,0
92108,5,2022,R,N,14294,4211622,295
92109,5,2022,A,Y,0,0,0
92109,5,2022,C,Y,0,0,0
92109,5,2022,I,Y,0,0,0
92109,5,2022,R,N,23757,4272521,180
92110,5,2022,A,Y,0,0,0
92110,5,2022,C,Y,0,0,0
92110,5,2022,I,Y,0,0,0
92110,5,2022,R,N,11028,3376691,306
92111,5,2022,A,Y,0,0,0
92111,5,2022,C,Y,308,4893492,15888
92111,5,2022,I,Y,0,0,0
92111,5,2022,R,Y,15371,3601493,234
92112,5,2022,A,Y,0,0,0
92112,5,2022,C,Y,0,0,0
92112,5,2022,I,Y,0,0,0
92112,5,2022,R,Y,0,0,0
92113,5,2022,A,Y,0,0,0
92113,5,2022,C,Y,0,0,0
92113,5,2022,I,Y,0,0,0
92113,5,2022,R,N,12173,1641274,135
92114,5,2022,A,Y,0,0,0
92114,5,2022,C,Y,0,0,0
92114,5,2022,I,Y,0,0,0
92114,5,2022,R,N,16171,1797819,111
92115,5,2022,A,Y,0,0,0
92115,5,2022,C,Y,306,4933061,16121
92115,5,2022,I,Y,0,0,0
92115,5,2022,R,Y,9913,62085,6
92116,5,2022,A,Y,0,0,0
92116,5,2022,C,Y,0,0,0
92116,5,2022,I,Y,0,0,0
92116,5,2022,R,N,1643,-32539,-20
92117,5,2022,A,Y,0,0,0
92117,5,2022,C,Y,0,0,0
92117,5,2022,I,Y,0,0,0
92117,5,2022,R,N,19068,3629391,190
92118,5,2022,A,Y,0,0,0
92118,5,2022,C,Y,0,0,0
92118,5,2022,I,Y,0,0,0
92118,5,2022,R,Y,7935,3311407,417
92119,5,2022,A,Y,0,0,0
92119,5,2022,C,Y,0,0,0
92119,5,2022,I,Y,0,0,0
92119,5,2022,R,N,9095,975407,107
92120,5,2022,A,Y,0,0,0
92120,5,2022,C,Y,0,0,0
92120,5,2022,I,Y,0,0,0
92120,5,2022,R,N,11091,2611394,235
92121,5,2022,A,Y,0,0,0
92121,5,2022,C,Y,0,0,0
92121,5,2022,I,Y,0,0,0
92121,5,2022,R,Y,1809,1900761,1051
92122,5,2022,A,Y,0,0,0
92122,5,2022,C,Y,0,0,0
92122,5,2022,I,Y,0,0,0
92122,5,2022,R,N,20421,4085621,200
92123,5,2022,A,Y,0,0,0
92123,5,2022,C,Y,0,0,0
92123,5,2022,I,Y,0,0,0
92123,5,2022,R,Y,10631,3707000,349
92124,5,2022,A,Y,0,0,0
92124,5,2022,C,Y,0,0,0
92124,5,2022,I,Y,0,0,0
92124,5,2022,R,N,8389,2352677,280
92126,5,2022,A,Y,0,0,0
92126,5,2022,C,Y,348,3058939,8790
92126,5,2022,I,Y,0,0,0
92126,5,2022,R,Y,23004,6203476,270
92127,5,2022,A,Y,0,0,0
92127,5,2022,C,Y,0,0,0
92127,5,2022,I,Y,0,0,0
92127,5,2022,R,N,9322,1664080,179
92128,5,2022,A,Y,0,0,0
92128,5,2022,C,Y,0,0,0
92128,5,2022,I,Y,0,0,0
92128,5,2022,R,Y,19809,1629443,82
92129,5,2022,A,Y,0,0,0
92129,5,2022,C,Y,0,0,0
92129,5,2022,I,Y,0,0,0
92129,5,2022,R,N,16670,1111182,67
92130,5,2022,A,Y,0,0,0
92130,5,2022,C,Y,0,0,0
92130,5,2022,I,Y,0,0,0
92130,5,2022,R,N,21056,4168014,198
92131,5,2022,A,Y,0,0,0
92131,5,2022,C,Y,134,3225177,24068
92131,5,2022,I,Y,0,0,0
92131,5,2022,R,Y,11052,2486388,225
92132,5,2022,A,Y,0,0,0
92132,5,2022,C,Y,0,0,0
92132,5,2022,I,Y,0,0,0
92132,5,2022,R,Y,0,0,0
92134,5,2022,A,Y,0,0,0
92134,5,2022,C,Y,0,0,0
92134,5,2022,I,Y,0,0,0
92134,5,2022,R,Y,0,0,0
92135,5,2022,A,Y,0,0,0
92135,5,2022,C,Y,0,0,0
92135,5,2022,I,Y,0,0,0
92135,5,2022,R,Y,0,0,0
92136,5,2022,A,Y,0,0,0
92136,5,2022,C,Y,0,0,0
92136,5,2022,I,Y,0,0,0
92136,5,2022,R,Y,0,0,0
92139,5,2022,A,Y,0,0,0
92139,5,2022,C,Y,0,0,0
92139,5,2022,I,Y,0,0,0
92139,5,2022,R,N,9516,1390783,146
92145,5,2022,A,Y,0,0,0
92145,5,2022,C,Y,0,0,0
92145,5,2022,I,Y,0,0,0
92145,5,2022,R,Y,0,0,0
92152,5,2022,A,Y,0,0,0
92152,5,2022,C,Y,0,0,0
92152,5,2022,I,Y,0,0,0
92152,5,2022,R,Y,0,0,0
92154,5,2022,A,Y,0,0,0
92154,5,2022,C,Y,0,0,0
92154,5,2022,I,Y,0,0,0
92154,5,2022,R,Y,19529,4758466,244
92155,5,2022,A,Y,0,0,0
92155,5,2022,C,Y,0,0,0
92155,5,2022,I,Y,0,0,0
92155,5,2022,R,Y,0,0,0
92158,5,2022,A,Y,0,0,0
92158,5,2022,C,Y,0,0,0
92158,5,2022,I,Y,0,0,0
92158,5,2022,R,Y,0,0,0
92161,5,2022,A,Y,0,0,0
92161,5,2022,C,Y,0,0,0
92161,5,2022,I,Y,0,0,0
92161,5,2022,R,Y,0,0,0
92173,5,2022,A,Y,0,0,0
92173,5,2022,C,Y,0,0,0
92173,5,2022,I,Y,0,0,0
92173,5,2022,R,N,6567,1129671,172
92179,5,2022,A,Y,0,0,0
92179,5,2022,C,Y,0,0,0
92179,5,2022,I,Y,0,0,0
92179,5,2022,R,Y,0,0,0
92182,5,2022,A,Y,0,0,0
92182,5,2022,C,Y,0,0,0
92182,5,2022,I,Y,0,0,0
92182,5,2022,R,Y,0,0,0
92199,5,2022,A,Y,0,0,0
92199,5,2022,C,Y,0,0,0
92199,5,2022,I,Y,0,0,0
92199,5,2022,R,Y,0,0,0
92536,5,2022,A,Y,0,0,0
92536,5,2022,C,Y,0,0,0
92536,5,2022,I,Y,0,0,0
92536,5,2022,R,Y,0,0,0
92624,5,2022,A,Y,0,0,0
92624,5,2022,C,Y,0,0,0
92624,5,2022,I,Y,0,0,0
92624,5,2022,R,N,2879,1152833,400
92625,5,2022,A,Y,0,0,0
92629,5,2022,A,Y,0,0,0
92629,5,2022,C,Y,0,0,0
92629,5,2022,I,Y,0,0,0
92629,5,2022,R,N,13053,4802750,368
92649,5,2022,A,Y,0,0,0
92651,5,2022,A,Y,0,0,0
92651,5,2022,C,Y,0,0,0
92651,5,2022,I,Y,0,0,0
92651,5,2022,R,Y,1641,838143,511
92653,5,2022,A,Y,0,0,0
92653,5,2022,C,N,290,1593509,5495
92653,5,2022,I,Y,0,0,0
92653,5,2022,R,N,5723,2334168,408
92654,5,2022,A,Y,0,0,0
92654,5,2022,C,Y,0,0,0
92654,5,2022,I,Y,0,0,0
92654,5,2022,R,Y,0,0,0
92656,5,2022,A,Y,0,0,0
92656,5,2022,C,Y,0,0,0
92656,5,2022,I,Y,0,0,0
92656,5,2022,R,N,2341,727327,311
92672,5,2022,A,Y,0,0,0
92672,5,2022,C,Y,0,0,0
92672,5,2022,I,Y,0,0,0
92672,5,2022,R,Y,15435,5224802,339
92673,5,2022,A,Y,0,0,0
92673,5,2022,C,N,763,5899019,7731
92673,5,2022,I,Y,0,0,0
92673,5,2022,R,N,10156,3405364,335
92674,5,2022,A,Y,0,0,0
92674,5,2022,C,Y,0,0,0
92674,5,2022,I,Y,0,0,0
92674,5,2022,R,Y,0,0,0
92675,5,2022,A,Y,0,0,0
92675,5,2022,C,Y,0,0,0
92675,5,2022,I,Y,0,0,0
92675,5,2022,R,Y,11344,4883675,431
92676,5,2022,A,Y,0,0,0
92676,5,2022,C,Y,0,0,0
92676,5,2022,I,Y,0,0,0
92676,5,2022,R,Y,0,0,0
92677,5,2022,A,Y,0,0,0
92677,5,2022,C,Y,0,0,0
92677,5,2022,I,Y,0,0,0
92677,5,2022,R,Y,22730,8153718,359
92679,5,2022,A,Y,0,0,0
92679,5,2022,C,Y,0,0,0
92679,5,2022,I,Y,0,0,0
92679,5,2022,R,N,3173,1325138,418
92688,5,2022,A,Y,0,0,0
92688,5,2022,C,Y,0,0,0
92688,5,2022,I,Y,0,0,0
92688,5,2022,R,N,1973,527085,267
92690,5,2022,A,Y,0,0,0
92690,5,2022,C,Y,0,0,0
92690,5,2022,I,Y,0,0,0
92690,5,2022,R,Y,0,0,0
92691,5,2022,A,Y,0,0,0
92691,5,2022,C,Y,377,5351294,14194
92691,5,2022,I,Y,0,0,0
92691,5,2022,R,Y,3903,1266881,325
92692,5,2022,A,Y,0,0,0
92692,5,2022,C,Y,0,0,0
92692,5,2022,I,Y,0,0,0
92692,5,2022,R,N,6309,1977598,313
92693,5,2022,A,Y,0,0,0
92693,5,2022,C,Y,0,0,0
92693,5,2022,I,Y,0,0,0
92693,5,2022,R,Y,0,0,0
92694,5,2022,A,Y,0,0,0
92694,5,2022,C,N,346,3473829,10040
92694,5,2022,I,Y,0,0,0
92694,5,2022,R,N,12122,4228888,349
91901,6,2022,A,Y,0,0,0
91901,6,2022,C,Y,0,0,0
91901,6,2022,I,Y,0,0,0
91901,6,2022,R,Y,8210,3989838,486
91902,6,2022,A,Y,0,0,0
91902,6,2022,C,Y,0,0,0
91902,6,2022,I,Y,0,0,0
91902,6,2022,R,N,4668,1371478,294
91905,6,2022,A,Y,0,0,0
91905,6,2022,C,Y,0,0,0
91905,6,2022,I,Y,0,0,0
91905,6,2022,R,Y,276,136453,494
91906,6,2022,A,Y,0,0,0
91906,6,2022,C,Y,432,1361974,3153
91906,6,2022,I,Y,0,0,0
91906,6,2022,R,Y,2008,1158830,577
91910,6,2022,A,Y,0,0,0
91910,6,2022,C,Y,341,5461676,16017
91910,6,2022,I,Y,0,0,0
91910,6,2022,R,Y,3535,222466,63
91911,6,2022,A,Y,0,0,0
91911,6,2022,C,Y,320,4567094,14272
91911,6,2022,I,Y,0,0,0
91911,6,2022,R,Y,2916,-6976,-2
91912,6,2022,A,Y,0,0,0
91912,6,2022,C,Y,0,0,0
91912,6,2022,I,Y,0,0,0
91912,6,2022,R,Y,0,0,0
91913,6,2022,A,Y,0,0,0
91913,6,2022,C,Y,0,0,0
91913,6,2022,I,Y,0,0,0
91913,6,2022,R,N,3602,198724,55
91914,6,2022,A,Y,0,0,0
91914,6,2022,C,Y,0,0,0
91914,6,2022,I,Y,0,0,0
91914,6,2022,R,N,1392,-32999,-24
91915,6,2022,A,Y,0,0,0
91915,6,2022,C,Y,0,0,0
91915,6,2022,I,Y,0,0,0
91915,6,2022,R,Y,2113,139498,66
91916,6,2022,A,Y,0,0,0
91916,6,2022,C,Y,0,0,0
91916,6,2022,I,Y,0,0,0
91916,6,2022,R,Y,0,0,0
91917,6,2022,A,Y,0,0,0
91917,6,2022,C,Y,0,0,0
91917,6,2022,I,Y,0,0,0
91917,6,2022,R,N,219,146131,667
91931,6,2022,A,Y,0,0,0
91931,6,2022,C,Y,0,0,0
91931,6,2022,I,Y,0,0,0
91931,6,2022,R,Y,0,0,0
91932,6,2022,A,Y,0,0,0
91932,6,2022,C,Y,0,0,0
91932,6,2022,I,Y,0,0,0
91932,6,2022,R,N,1403,171899,123
91934,6,2022,A,Y,0,0,0
91934,6,2022,C,Y,0,0,0
91934,6,2022,I,Y,0,0,0
91934,6,2022,R,Y,0,0,0
91935,6,2022,A,Y,0,0,0
91935,6,2022,C,Y,0,0,0
91935,6,2022,I,Y,0,0,0
91935,6,2022,R,N,2888,1202493,416
91941,6,2022,A,Y,0,0,0
91941,6,2022,C,Y,0,0,0
91941,6,2022,I,Y,0,0,0
91941,6,2022,R,N,6420,2058455,321
91942,6,2022,A,Y,0,0,0
91942,6,2022,C,N,299,4712449,15761
91942,6,2022,I,Y,0,0,0
91942,6,2022,R,N,2869,426515,149
91945,6,2022,A,Y,0,0,0
91945,6,2022,C,N,577,3079612,5337
91945,6,2022,I,Y,0,0,0
91945,6,2022,R,N,9001,2932807,326
91948,6,2022,A,Y,0,0,0
91948,6,2022,C,Y,0,0,0
91948,6,2022,I,Y,0,0,0
91948,6,2022,R,Y,0,0,0
91950,6,2022,A,Y,0,0,0
91950,6,2022,C,Y,1989,15649634,7868
91950,6,2022,I,Y,0,0,0
91950,6,2022,R,Y,15724,4961462,316
91962,6,2022,A,Y,0,0,0
91962,6,2022,C,Y,0,0,0
91962,6,2022,I,Y,0,0,0
91962,6,2022,R,Y,0,0,0
91963,6,2022,A,Y,0,0,0
91963,6,2022,C,Y,0,0,0
91963,6,2022,I,Y,0,0,0
91963,6,2022,R,Y,0,0,0
91977,6,2022,A,Y,0,0,0
91977,6,2022,C,N,800,3751223,4689
91977,6,2022,I,Y,0,0,0
91977,6,2022,R,N,18610,6533253,351
91978,6,2022,A,Y,0,0,0
91978,6,2022,C,Y,0,0,0
91978,6,2022,I,Y,0,0,0
91978,6,2022,R,N,2936,1351891,460
91980,6,2022,A,Y,0,0,0
91980,6,2022,C,Y,0,0,0
91980,6,2022,I,Y,0,0,0
91980,6,2022,R,Y,0,0,0
92003,6,2022,A,Y,0,0,0
92003,6,2022,C,N,294,997447,3393
92003,6,2022,I,Y,0,0,0
92003,6,2022,R,N,1936,649128,335
92004,6,2022,A,Y,0,0,0
92004,6,2022,C,Y,0,0,0
92004,6,2022,I,Y,0,0,0
92004,6,2022,R,Y,2204,1323324,600
92007,6,2022,A,Y,0,0,0
92007,6,2022,C,Y,0,0,0
92007,6,2022,I,Y,0,0,0
92007,6,2022,R,N,915,39533,43
92008,6,2022,A,Y,0,0,0
92008,6,2022,C,Y,0,0,0
92008,6,2022,I,Y,0,0,0
92008,6,2022,R,N,2973,788312,265
92009,6,2022,A,Y,0,0,0
92009,6,2022,C,Y,0,0,0
92009,6,2022,I,Y,0,0,0
92009,6,2022,R,N,2664,671545,252
92010,6,2022,A,Y,0,0,0
92010,6,2022,C,Y,0,0,0
92010,6,2022,I,Y,0,0,0
92010,6,2022,R,N,1505,578874,385
92011,6,2022,A,Y,0,0,0
92011,6,2022,C,Y,0,0,0
92011,6,2022,I,Y,0,0,0
92011,6,2022,R,N,1757,427932,244
92014,6,2022,A,Y,0,0,0
92014,6,2022,C,Y,0,0,0
92014,6,2022,I,Y,0,0,0
92014,6,2022,R,N,2386,487207,204
92019,6,2022,A,Y,0,0,0
92019,6,2022,C,Y,0,0,0
92019,6,2022,I,Y,0,0,0
92019,6,2022,R,N,14540,6613529,455
92020,6,2022,A,Y,0,0,0
92020,6,2022,C,N,2269,17323174,7635
92020,6,2022,I,Y,0,0,0
92020,6,2022,R,N,20661,8356726,404
92021,6,2022,A,Y,0,0,0
92021,6,2022,C,N,1269,8168724,6437
92021,6,2022,I,Y,0,0,0
92021,6,2022,R,N,21209,10881201,513
92024,6,2022,A,Y,0,0,0
92024,6,2022,C,Y,0,0,0
92024,6,2022,I,Y,0,0,0
92024,6,2022,R,Y,4397,62478,14
92025,6,2022,A,Y,0,0,0
92025,6,2022,C,Y,2018,12076410,5984
92025,6,2022,I,Y,0,0,0
92025,6,2022,R,Y,15416,6004990,390
92026,6,2022,A,Y,0,0,0
92026,6,2022,C,N,602,4564711,7583
92026,6,2022,I,Y,0,0,0
92026,6,2022,R,N,18112,6568995,363
92027,6,2022,A,Y,0,0,0
92027,6,2022,C,Y,1589,12817340,8066
92027,6,2022,I,Y,0,0,0
92027,6,2022,R,Y,16250,6856603,422
92028,6,2022,A,Y,0,0,0
92028,6,2022,C,Y,1572,7733224,4919
92028,6,2022,I,Y,0,0,0
92028,6,2022,R,Y,17121,5884979,344
92029,6,2022,A,Y,0,0,0
92029,6,2022,C,Y,0,0,0
92029,6,2022,I,Y,0,0,0
92029,6,2022,R,N,7248,3302619,456
92036,6,2022,A,Y,0,0,0
92036,6,2022,C,Y,0,0,0
92036,6,2022,I,Y,0,0,0
92036,6,2022,R,Y,2373,1021106,430
92037,6,2022,A,Y,0,0,0
92037,6,2022,C,Y,0,0,0
92037,6,2022,I,Y,0,0,0
92037,6,2022,R,Y,2583,312852,121
92040,6,2022,A,Y,0,0,0
92040,6,2022,C,N,797,4481815,5623
92040,6,2022,I,Y,0,0,0
92040,6,2022,R,N,14013,7394341,528
92045,6,2022,C,Y,0,0,0
92045,6,2022,I,Y,0,0,0
92045,6,2022,R,Y,0,0,0
92049,6,2022,A,Y,0,0,0
92049,6,2022,C,Y,0,0,0
92049,6,2022,I,Y,0,0,0
92049,6,2022,R,Y,0,0,0
92054,6,2022,A,Y,0,0,0
92054,6,2022,C,Y,1331,11662088,8762
92054,6,2022,I,Y,0,0,0
92054,6,2022,R,Y,15918,4783361,301
92055,6,2022,A,Y,0,0,0
92055,6,2022,C,Y,0,0,0
92055,6,2022,I,Y,0,0,0
92055,6,2022,R,Y,0,0,0
92056,6,2022,A,Y,0,0,0
92056,6,2022,C,N,1129,12534818,11103
92056,6,2022,I,Y,0,0,0
92056,6,2022,R,N,20322,5530435,272
92057,6,2022,A,Y,0,0,0
92057,6,2022,C,Y,325,3362204,10345
92057,6,2022,I,Y,0,0,0
92057,6,2022,R,Y,19679,5469955,278
92058,6,2022,A,Y,0,0,0
92058,6,2022,C,Y,0,0,0
92058,6,2022,I,Y,0,0,0
92058,6,2022,R,Y,7190,3193360,444
92059,6,2022,A,Y,0,0,0
92059,6,2022,C,Y,0,0,0
92059,6,2022,I,Y,0,0,0
92059,6,2022,R,N,524,366538,699
92060,6,2022,A,Y,0,0,0
92060,6,2022,C,Y,0,0,0
92060,6,2022,I,Y,0,0,0
92060,6,2022,R,Y,0,0,0
92061,6,2022,A,Y,0,0,0
92061,6,2022,C,Y,0,0,0
92061,6,2022,I,Y,0,0,0
92061,6,2022,R,N,987,648235,657
92064,6,2022,A,Y,0,0,0
92064,6,2022,C,Y,0,0,0
92064,6,2022,I,Y,0,0,0
92064,6,2022,R,Y,15536,5328311,343
92065,6,2022,A,Y,0,0,0
92065,6,2022,C,Y,0,0,0
92065,6,2022,I,Y,0,0,0
92065,6,2022,R,Y,12252,6071917,496
92066,6,2022,A,Y,0,0,0
92066,6,2022,C,Y,0,0,0
92066,6,2022,I,Y,0,0,0
92066,6,2022,R,Y,0,0,0
92067,6,2022,A,Y,0,0,0
92067,6,2022,C,Y,0,0,0
92067,6,2022,I,Y,0,0,0
92067,6,2022,R,N,3697,3819081,1033
92068,6,2022,A,Y,0,0,0
92068,6,2022,C,Y,0,0,0
92068,6,2022,I,Y,0,0,0
92068,6,2022,R,Y,0,0,0
92069,6,2022,A,Y,0,0,0
92069,6,2022,C,Y,1323,10318068,7799
92069,6,2022,I,Y,0,0,0
92069,6,2022,R,Y,14943,4479231,300
92070,6,2022,A,Y,0,0,0
92070,6,2022,C,Y,0,0,0
92070,6,2022,I,Y,0,0,0
92070,6,2022,R,Y,0,0,0
92071,6,2022,A,Y,0,0,0
92071,6,2022,C,Y,1408,9298705,6604
92071,6,2022,I,Y,0,0,0
92071,6,2022,R,Y,19907,8588564,431
92072,6,2022,A,Y,0,0,0
92072,6,2022,C,Y,0,0,0
92072,6,2022,I,Y,0,0,0
92072,6,2022,R,Y,0,0,0
92075,6,2022,A,Y,0,0,0
92075,6,2022,C,N,702,2535150,3611
92075,6,2022,I,Y,0,0,0
92075,6,2022,R,N,5835,1976013,339
92078,6,2022,A,Y,0,0,0
92078,6,2022,C,Y,0,0,0
92078,6,2022,I,Y,0,0,0
92078,6,2022,R,N,17434,5706424,327
92079,6,2022,A,Y,0,0,0
92079,6,2022,C,Y,0,0,0
92079,6,2022,I,Y,0,0,0
92079,6,2022,R,Y,0,0,0
92081,6,2022,A,Y,0,0,0
92081,6,2022,C,Y,1359,14188125,10440
92081,6,2022,I,Y,0,0,0
92081,6,2022,R,Y,11472,3436672,300
92082,6,2022,A,Y,0,0,0
92082,6,2022,C,Y,0,0,0
92082,6,2022,I,Y,0,0,0
