ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
92082,3,2022,I,Y,0,0,0
92082,3,2022,R,Y,6525,2474430,379
92083,3,2022,A,Y,0,0,0
92083,3,2022,C,N,934,4346144,4653
92083,3,2022,I,Y,0,0,0
92083,3,2022,R,N,11766,3641168,309
92084,3,2022,A,Y,0,0,0
92084,3,2022,C,Y,1083,3854047,3559
92084,3,2022,I,Y,0,0,0
92084,3,2022,R,Y,15646,4934718,315
92085,3,2022,A,Y,0,0,0
92085,3,2022,C,Y,0,0,0
92085,3,2022,I,Y,0,0,0
92085,3,2022,R,Y,0,0,0
92086,3,2022,A,Y,0,0,0
92086,3,2022,C,Y,125,282023,2256
92086,3,2022,I,Y,0,0,0
92086,3,2022,R,Y,452,385163,852
92091,3,2022,A,Y,0,0,0
92091,3,2022,C,Y,0,0,0
92091,3,2022,I,Y,0,0,0
92091,3,2022,R,N,979,608274,621
92092,3,2022,A,Y,0,0,0
92092,3,2022,C,Y,0,0,0
92092,3,2022,I,Y,0,0,0
92092,3,2022,R,Y,0,0,0
92093,3,2022,A,Y,0,0,0
92093,3,2022,C,Y,0,0,0
92093,3,2022,I,Y,0,0,0
92093,3,2022,R,Y,0,0,0
92096,3,2022,A,Y,0,0,0
92096,3,2022,C,Y,0,0,0
92096,3,2022,I,Y,0,0,0
92096,3,2022,R,Y,0,0,0
92101,3,2022,A,Y,0,0,0
92101,3,2022,C,Y,0,0,0
92101,3,2022,I,Y,0,0,0
92101,3,2022,R,Y,27965,8755604,313
92102,3,2022,A,Y,0,0,0
92102,3,2022,C,N,118,1220459,10343
92102,3,2022,I,Y,0,0,0
92102,3,2022,R,N,13977,3639080,260
92103,3,2022,A,Y,0,0,0
92103,3,2022,C,Y,0,0,0
92103,3,2022,I,Y,0,0,0
92103,3,2022,R,Y,18566,4904658,264
92104,3,2022,A,Y,0,0,0
92104,3,2022,C,Y,0,0,0
92104,3,2022,I,Y,0,0,0
92104,3,2022,R,N,22989,5029916,219
92105,3,2022,A,Y,0,0,0
92105,3,2022,C,Y,0,0,0
92105,3,2022,I,Y,0,0,0
92105,3,2022,R,N,21142,5612886,265
92106,3,2022,A,Y,0,0,0
92106,3,2022,C,Y,0,0,0
92106,3,2022,I,Y,0,0,0
92106,3,2022,R,Y,7595,2469241,325
92107,3,2022,A,Y,0,0,0
92107,3,2022,C,Y,0,0,0
92107,3,2022,I,Y,0,0,0
92107,3,2022,R,N,13714,3690503,269
92108,3,2022,A,Y,0,0,0
92108,3,2022,C,N,252,7222457,28661
92108,3,2022,I,Y,0,0,0
92108,3,2022,R,N,15081,4432208,294
92109,3,2022,A,Y,0,0,0
92109,3,2022,C,Y,0,0,0
92109,3,2022,I,Y,0,0,0
92109,3,2022,R,N,24415,6471425,265
92110,3,2022,A,Y,0,0,0
92110,3,2022,C,Y,0,0,0
92110,3,2022,I,Y,0,0,0
92110,3,2022,R,N,12167,4617137,379
92111,3,2022,A,Y,0,0,0
92111,3,2022,C,Y,0,0,0
92111,3,2022,I,Y,0,0,0
92111,3,2022,R,Y,16150,4643767,288
92112,3,2022,A,Y,0,0,0
92112,3,2022,C,Y,0,0,0
92112,3,2022,I,Y,0,0,0
92112,3,2022,R,Y,0,0,0
92113,3,2022,A,Y,0,0,0
92113,3,2022,C,Y,0,0,0
92113,3,2022,I,Y,0,0,0
92113,3,2022,R,N,12663,3548706,280
92114,3,2022,A,Y,0,0,0
92114,3,2022,C,Y,0,0,0
92114,3,2022,I,Y,0,0,0
92114,3,2022,R,N,17269,5115693,296
92115,3,2022,A,Y,0,0,0
92115,3,2022,C,Y,308,4890505,15878
92115,3,2022,I,Y,0,0,0
92115,3,2022,R,Y,21213,4965096,234
92116,3,2022,A,Y,0,0,0
92116,3,2022,C,Y,0,0,0
92116,3,2022,I,Y,0,0,0
92116,3,2022,R,N,17314,3860179,223
92117,3,2022,A,Y,0,0,0
92117,3,2022,C,Y,0,0,0
92117,3,2022,I,Y,0,0,0
92117,3,2022,R,N,20321,5276062,260
92118,3,2022,A,Y,0,0,0
92118,3,2022,C,Y,0,0,0
92118,3,2022,I,Y,0,0,0
92118,3,2022,R,Y,8012,3375902,421
92119,3,2022,A,Y,0,0,0
92119,3,2022,C,Y,0,0,0
92119,3,2022,I,Y,0,0,0
92119,3,2022,R,N,9765,2444635,250
92120,3,2022,A,Y,0,0,0
92120,3,2022,C,Y,0,0,0
92120,3,2022,I,Y,0,0,0
92120,3,2022,R,N,12865,3323030,258
92121,3,2022,A,Y,0,0,0
92121,3,2022,C,Y,0,0,0
92121,3,2022,I,Y,0,0,0
92121,3,2022,R,Y,1878,1002734,534
92122,3,2022,A,Y,0,0,0
92122,3,2022,C,Y,0,0,0
92122,3,2022,I,Y,0,0,0
92122,3,2022,R,N,21092,6095473,289
92123,3,2022,A,Y,0,0,0
92123,3,2022,C,Y,0,0,0
92123,3,2022,I,Y,0,0,0
92123,3,2022,R,Y,11461,4093980,357
92124,3,2022,A,Y,0,0,0
92124,3,2022,C,Y,0,0,0
92124,3,2022,I,Y,0,0,0
92124,3,2022,R,N,9291,2507582,270
92126,3,2022,A,Y,0,0,0
92126,3,2022,C,Y,325,2991230,9204
92126,3,2022,I,Y,0,0,0
92126,3,2022,R,Y,24777,7047016,284
92127,3,2022,A,Y,0,0,0
92127,3,2022,C,Y,0,0,0
92127,3,2022,I,Y,0,0,0
92127,3,2022,R,N,17034,5286828,310
92128,3,2022,A,Y,0,0,0
92128,3,2022,C,Y,0,0,0
92128,3,2022,I,Y,0,0,0
92128,3,2022,R,Y,20833,5717707,274
92129,3,2022,A,Y,0,0,0
92129,3,2022,C,Y,0,0,0
92129,3,2022,I,Y,0,0,0
92129,3,2022,R,N,18078,4424483,245
92130,3,2022,A,Y,0,0,0
92130,3,2022,C,Y,0,0,0
92130,3,2022,I,Y,0,0,0
92130,3,2022,R,N,22805,6801017,298
92131,3,2022,A,Y,0,0,0
92131,3,2022,C,Y,139,2524857,18164
92131,3,2022,I,Y,0,0,0
92131,3,2022,R,Y,12417,2955802,238
92132,3,2022,A,Y,0,0,0
92132,3,2022,C,Y,0,0,0
92132,3,2022,I,Y,0,0,0
92132,3,2022,R,Y,0,0,0
92134,3,2022,A,Y,0,0,0
92134,3,2022,C,Y,0,0,0
92134,3,2022,I,Y,0,0,0
92134,3,2022,R,Y,0,0,0
92135,3,2022,A,Y,0,0,0
92135,3,2022,C,Y,0,0,0
92135,3,2022,I,Y,0,0,0
92135,3,2022,R,Y,0,0,0
92136,3,2022,A,Y,0,0,0
92136,3,2022,C,Y,0,0,0
92136,3,2022,I,Y,0,0,0
92136,3,2022,R,Y,0,0,0
92139,3,2022,A,Y,0,0,0
92139,3,2022,C,Y,0,0,0
92139,3,2022,I,Y,0,0,0
92139,3,2022,R,N,9972,3140680,315
92145,3,2022,A,Y,0,0,0
92145,3,2022,C,Y,0,0,0
92145,3,2022,I,Y,0,0,0
92145,3,2022,R,Y,0,0,0
92152,3,2022,A,Y,0,0,0
92152,3,2022,C,Y,0,0,0
92152,3,2022,I,Y,0,0,0
92152,3,2022,R,Y,0,0,0
92154,3,2022,A,Y,0,0,0
92154,3,2022,C,Y,0,0,0
92154,3,2022,I,Y,0,0,0
92154,3,2022,R,Y,21065,6441899,306
92155,3,2022,A,Y,0,0,0
92155,3,2022,C,Y,0,0,0
92155,3,2022,I,Y,0,0,0
92155,3,2022,R,Y,0,0,0
92158,3,2022,A,Y,0,0,0
92158,3,2022,C,Y,0,0,0
92158,3,2022,I,Y,0,0,0
92158,3,2022,R,Y,0,0,0
92161,3,2022,A,Y,0,0,0
92161,3,2022,C,Y,0,0,0
92161,3,2022,I,Y,0,0,0
92161,3,2022,R,Y,0,0,0
92173,3,2022,A,Y,0,0,0
92173,3,2022,C,Y,0,0,0
92173,3,2022,I,Y,0,0,0
92173,3,2022,R,N,6755,1630291,241
92179,3,2022,A,Y,0,0,0
92179,3,2022,C,Y,0,0,0
92179,3,2022,I,Y,0,0,0
92179,3,2022,R,Y,0,0,0
92182,3,2022,A,Y,0,0,0
92182,3,2022,C,Y,0,0,0
92182,3,2022,I,Y,0,0,0
92182,3,2022,R,Y,0,0,0
92199,3,2022,A,Y,0,0,0
92199,3,2022,C,Y,0,0,0
92199,3,2022,I,Y,0,0,0
92199,3,2022,R,Y,0,0,0
92536,3,2022,A,Y,0,0,0
92536,3,2022,C,Y,0,0,0
92536,3,2022,I,Y,0,0,0
92536,3,2022,R,Y,0,0,0
92624,3,2022,A,Y,0,0,0
92624,3,2022,C,Y,0,0,0
92624,3,2022,I,Y,0,0,0
92624,3,2022,R,N,2893,1247270,431
92625,3,2022,A,Y,0,0,0
92629,3,2022,A,Y,0,0,0
92629,3,2022,C,Y,0,0,0
92629,3,2022,I,Y,0,0,0
92629,3,2022,R,N,13117,5189893,396
92649,3,2022,A,Y,0,0,0
92651,3,2022,A,Y,0,0,0
92651,3,2022,C,Y,0,0,0
92651,3,2022,I,Y,0,0,0
92651,3,2022,R,Y,1659,902306,544
92653,3,2022,A,Y,0,0,0
92653,3,2022,C,N,293,1559085,5321
92653,3,2022,I,Y,0,0,0
92653,3,2022,R,N,5780,2438449,422
92654,3,2022,A,Y,0,0,0
92654,3,2022,C,Y,0,0,0
92654,3,2022,I,Y,0,0,0
92654,3,2022,R,Y,0,0,0
92656,3,2022,A,Y,0,0,0
92656,3,2022,C,Y,0,0,0
92656,3,2022,I,Y,0,0,0
92656,3,2022,R,N,2351,712477,303
92672,3,2022,A,Y,0,0,0
92672,3,2022,C,Y,0,0,0
92672,3,2022,I,Y,0,0,0
92672,3,2022,R,Y,15540,5702318,367
92673,3,2022,A,Y,0,0,0
92673,3,2022,C,N,773,6208733,8032
92673,3,2022,I,Y,0,0,0
92673,3,2022,R,N,10200,3800208,373
92674,3,2022,A,Y,0,0,0
92674,3,2022,C,Y,0,0,0
92674,3,2022,I,Y,0,0,0
92674,3,2022,R,Y,0,0,0
92675,3,2022,A,Y,0,0,0
92675,3,2022,C,Y,1365,8761931,6419
92675,3,2022,I,Y,0,0,0
92675,3,2022,R,Y,11405,5191709,455
92676,3,2022,A,Y,0,0,0
92676,3,2022,C,Y,0,0,0
92676,3,2022,I,Y,0,0,0
92676,3,2022,R,Y,0,0,0
92677,3,2022,A,Y,0,0,0
92677,3,2022,C,Y,1716,12721960,7414
92677,3,2022,I,Y,0,0,0
92677,3,2022,R,Y,22891,8551527,374
92679,3,2022,A,Y,0,0,0
92679,3,2022,C,Y,0,0,0
92679,3,2022,I,Y,0,0,0
92679,3,2022,R,N,3210,1444773,450
92688,3,2022,A,Y,0,0,0
92688,3,2022,C,Y,0,0,0
92688,3,2022,I,Y,0,0,0
92688,3,2022,R,N,1991,545572,274
92690,3,2022,A,Y,0,0,0
92690,3,2022,C,Y,0,0,0
92690,3,2022,I,Y,0,0,0
92690,3,2022,R,Y,0,0,0
92691,3,2022,A,Y,0,0,0
92691,3,2022,C,Y,0,0,0
92691,3,2022,I,Y,0,0,0
92691,3,2022,R,Y,3935,1292475,328
92692,3,2022,A,Y,0,0,0
92692,3,2022,C,Y,0,0,0
92692,3,2022,I,Y,0,0,0
92692,3,2022,R,N,6380,2073370,325
92693,3,2022,A,Y,0,0,0
92693,3,2022,C,Y,0,0,0
92693,3,2022,I,Y,0,0,0
92693,3,2022,R,Y,0,0,0
92694,3,2022,A,Y,0,0,0
92694,3,2022,C,N,344,3214086,9343
92694,3,2022,I,Y,0,0,0
92694,3,2022,R,N,12221,4365780,357
