ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
92020,11,2024,I,Y,0,0,0
92020,11,2024,R,N,19348,6925536,358
92021,11,2024,A,Y,0,0,0
92021,11,2024,C,N,873,5525661,6330
92021,11,2024,I,Y,0,0,0
92021,11,2024,R,N,13162,4137123,314
92024,11,2024,A,Y,0,0,0
92024,11,2024,C,Y,0,0,0
92024,11,2024,I,Y,0,0,0
92024,11,2024,R,Y,5402,1720669,319
92025,11,2024,A,Y,0,0,0
92025,11,2024,C,Y,449,3726365,8299
92025,11,2024,I,Y,0,0,0
92025,11,2024,R,Y,3558,942457,265
92026,11,2024,A,Y,0,0,0
92026,11,2024,C,Y,100,1013147,10131
92026,11,2024,I,Y,0,0,0
92026,11,2024,R,Y,3690,1149081,311
92027,11,2024,A,Y,0,0,0
92027,11,2024,C,Y,0,0,0
92027,11,2024,I,Y,0,0,0
92027,11,2024,R,Y,3580,927865,259
92028,11,2024,A,Y,0,0,0
92028,11,2024,C,Y,0,0,0
92028,11,2024,I,Y,0,0,0
92028,11,2024,R,N,4258,1343584,316
92029,11,2024,A,Y,0,0,0
92029,11,2024,C,Y,0,0,0
92029,11,2024,I,Y,0,0,0
92029,11,2024,R,N,1408,759389,539
92036,11,2024,A,Y,0,0,0
92036,11,2024,C,Y,0,0,0
92036,11,2024,I,Y,0,0,0
92036,11,2024,R,Y,437,213549,489
92037,11,2024,A,Y,0,0,0
92037,11,2024,C,Y,0,0,0
92037,11,2024,I,Y,0,0,0
92037,11,2024,R,Y,6380,2277010,357
92040,11,2024,A,Y,0,0,0
92040,11,2024,C,Y,0,0,0
92040,11,2024,I,Y,0,0,0
92040,11,2024,R,N,3500,2188850,625
92045,11,2024,C,Y,0,0,0
92045,11,2024,I,Y,0,0,0
92045,11,2024,R,Y,0,0,0
92049,11,2024,A,Y,0,0,0
92049,11,2024,C,Y,0,0,0
92049,11,2024,I,Y,0,0,0
92049,11,2024,R,Y,0,0,0
92054,11,2024,A,Y,0,0,0
92054,11,2024,C,Y,221,2405767,10886
92054,11,2024,I,Y,0,0,0
92054,11,2024,R,Y,3241,876704,271
92055,11,2024,A,Y,0,0,0
92055,11,2024,C,Y,0,0,0
92055,11,2024,I,Y,0,0,0
92055,11,2024,R,Y,0,0,0
92056,11,2024,A,Y,0,0,0
92056,11,2024,C,Y,0,0,0
92056,11,2024,I,Y,0,0,0
92056,11,2024,R,N,5126,1051890,205
92057,11,2024,A,Y,0,0,0
92057,11,2024,C,Y,0,0,0
92057,11,2024,I,Y,0,0,0
92057,11,2024,R,N,4621,910386,197
92058,11,2024,A,Y,0,0,0
92058,11,2024,C,Y,0,0,0
92058,11,2024,I,Y,0,0,0
92058,11,2024,R,Y,1372,948325,691
92059,11,2024,A,Y,0,0,0
92059,11,2024,C,Y,0,0,0
92059,11,2024,I,Y,0,0,0
92059,11,2024,R,N,422,239565,568
92060,11,2024,A,Y,0,0,0
92060,11,2024,C,Y,0,0,0
92060,11,2024,I,Y,0,0,0
92060,11,2024,R,Y,0,0,0
92061,11,2024,A,Y,0,0,0
92061,11,2024,C,Y,0,0,0
92061,11,2024,I,Y,0,0,0
92061,11,2024,R,N,394,206227,523
92064,11,2024,A,Y,0,0,0
92064,11,2024,C,Y,0,0,0
92064,11,2024,I,Y,0,0,0
92064,11,2024,R,Y,15902,5447386,343
92065,11,2024,A,Y,0,0,0
92065,11,2024,C,Y,0,0,0
92065,11,2024,I,Y,0,0,0
92065,11,2024,R,Y,3042,1225909,403
92066,11,2024,A,Y,0,0,0
92066,11,2024,C,Y,0,0,0
92066,11,2024,I,Y,0,0,0
92066,11,2024,R,Y,0,0,0
92067,11,2024,A,Y,0,0,0
92067,11,2024,C,N,86,623980,7256
92067,11,2024,I,Y,0,0,0
92067,11,2024,R,N,606,755142,1246
92068,11,2024,A,Y,0,0,0
92068,11,2024,C,Y,0,0,0
92068,11,2024,I,Y,0,0,0
92068,11,2024,R,Y,0,0,0
92069,11,2024,A,Y,0,0,0
92069,11,2024,C,Y,0,0,0
92069,11,2024,I,Y,0,0,0
92069,11,2024,R,Y,3598,804388,224
92070,11,2024,A,Y,0,0,0
92070,11,2024,C,Y,0,0,0
92070,11,2024,I,Y,0,0,0
92070,11,2024,R,Y,0,0,0
92071,11,2024,A,Y,0,0,0
92071,11,2024,C,Y,1367,8301466,6073
92071,11,2024,I,Y,0,0,0
92071,11,2024,R,Y,20110,7045046,350
92072,11,2024,A,Y,0,0,0
92072,11,2024,C,Y,0,0,0
92072,11,2024,I,Y,0,0,0
92072,11,2024,R,Y,0,0,0
92075,11,2024,A,Y,0,0,0
92075,11,2024,C,N,693,2524518,3643
92075,11,2024,I,Y,0,0,0
92075,11,2024,R,N,5656,2250369,398
92078,11,2024,A,Y,0,0,0
92078,11,2024,C,Y,0,0,0
92078,11,2024,I,Y,0,0,0
92078,11,2024,R,N,3949,1209944,306
92079,11,2024,A,Y,0,0,0
92079,11,2024,C,Y,0,0,0
92079,11,2024,I,Y,0,0,0
92079,11,2024,R,Y,0,0,0
92081,11,2024,A,Y,0,0,0
92081,11,2024,C,Y,0,0,0
92081,11,2024,I,Y,0,0,0
92081,11,2024,R,Y,2658,929914,350
92082,11,2024,A,Y,0,0,0
92082,11,2024,C,Y,0,0,0
92082,11,2024,I,Y,0,0,0
92082,11,2024,R,Y,1892,812031,429
92083,11,2024,A,Y,0,0,0
92083,11,2024,C,N,134,1030098,7687
92083,11,2024,I,Y,0,0,0
92083,11,2024,R,N,2599,622141,239
92084,11,2024,A,Y,0,0,0
92084,11,2024,C,Y,172,1145279,6659
92084,11,2024,I,Y,0,0,0
92084,11,2024,R,Y,3229,904038,280
92085,11,2024,A,Y,0,0,0
92085,11,2024,C,Y,0,0,0
92085,11,2024,I,Y,0,0,0
92085,11,2024,R,Y,0,0,0
92086,11,2024,A,Y,0,0,0
92086,11,2024,C,Y,0,0,0
92086,11,2024,I,Y,0,0,0
92086,11,2024,R,Y,123,61180,497
92091,11,2024,A,Y,0,0,0
92091,11,2024,C,Y,0,0,0
92091,11,2024,I,Y,0,0,0
92091,11,2024,R,N,195,116662,598
92092,11,2024,A,Y,0,0,0
92092,11,2024,C,Y,0,0,0
92092,11,2024,I,Y,0,0,0
92092,11,2024,R,Y,0,0,0
92093,11,2024,A,Y,0,0,0
92093,11,2024,C,Y,0,0,0
92093,11,2024,I,Y,0,0,0
92093,11,2024,R,Y,0,0,0
92096,11,2024,A,Y,0,0,0
92096,11,2024,C,Y,0,0,0
92096,11,2024,I,Y,0,0,0
92096,11,2024,R,Y,0,0,0
92101,11,2024,A,Y,0,0,0
92101,11,2024,C,Y,0,0,0
92101,11,2024,I,Y,0,0,0
92101,11,2024,R,Y,16717,5138969,307
92102,11,2024,A,Y,0,0,0
92102,11,2024,C,N,210,1389791,6618
92102,11,2024,I,Y,0,0,0
92102,11,2024,R,N,5021,1179837,235
92103,11,2024,A,Y,0,0,0
92103,11,2024,C,Y,0,0,0
92103,11,2024,I,Y,0,0,0
92103,11,2024,R,Y,8269,1862280,225
92104,11,2024,A,Y,0,0,0
92104,11,2024,C,Y,0,0,0
92104,11,2024,I,Y,0,0,0
92104,11,2024,R,N,9268,1740999,188
92105,11,2024,A,Y,0,0,0
92105,11,2024,C,Y,0,0,0
92105,11,2024,I,Y,0,0,0
92105,11,2024,R,N,6362,1403561,221
92106,11,2024,A,Y,0,0,0
92106,11,2024,C,Y,0,0,0
92106,11,2024,I,Y,0,0,0
92106,11,2024,R,Y,2216,664903,300
92107,11,2024,A,Y,0,0,0
92107,11,2024,C,Y,0,0,0
92107,11,2024,I,Y,0,0,0
92107,11,2024,R,N,4801,1096410,228
92108,11,2024,A,Y,0,0,0
92108,11,2024,C,N,484,9846251,20343
92108,11,2024,I,Y,0,0,0
92108,11,2024,R,N,8803,2468099,280
92109,11,2024,A,Y,0,0,0
92109,11,2024,C,Y,0,0,0
92109,11,2024,I,Y,0,0,0
92109,11,2024,R,N,9955,2193173,220
92110,11,2024,A,Y,0,0,0
92110,11,2024,C,Y,0,0,0
92110,11,2024,I,Y,0,0,0
92110,11,2024,R,N,4760,1262123,265
92111,11,2024,A,Y,0,0,0
92111,11,2024,C,Y,703,4883915,6947
92111,11,2024,I,Y,0,0,0
92111,11,2024,R,Y,4617,1187031,257
92112,11,2024,A,Y,0,0,0
92112,11,2024,C,Y,0,0,0
92112,11,2024,I,Y,0,0,0
92112,11,2024,R,Y,0,0,0
92113,11,2024,A,Y,0,0,0
92113,11,2024,C,Y,0,0,0
92113,11,2024,I,Y,0,0,0
92113,11,2024,R,N,3625,819045,226
92114,11,2024,A,Y,0,0,0
92114,11,2024,C,Y,0,0,0
92114,11,2024,I,Y,0,0,0
92114,11,2024,R,N,3496,1041727,298
92115,11,2024,A,Y,0,0,0
92115,11,2024,C,Y,0,0,0
92115,11,2024,I,Y,0,0,0
92115,11,2024,R,Y,8130,1523376,187
92116,11,2024,A,Y,0,0,0
92116,11,2024,C,Y,0,0,0
92116,11,2024,I,Y,0,0,0
92116,11,2024,R,N,6704,1289229,192
92117,11,2024,A,Y,0,0,0
92117,11,2024,C,Y,0,0,0
92117,11,2024,I,Y,0,0,0
92117,11,2024,R,N,5845,1349156,231
92118,11,2024,A,Y,0,0,0
92118,11,2024,C,Y,0,0,0
92118,11,2024,I,Y,0,0,0
92118,11,2024,R,Y,7960,4490492,564
92119,11,2024,A,Y,0,0,0
92119,11,2024,C,Y,0,0,0
92119,11,2024,I,Y,0,0,0
92119,11,2024,R,N,2565,661617,258
92120,11,2024,A,Y,0,0,0
92120,11,2024,C,Y,0,0,0
92120,11,2024,I,Y,0,0,0
92120,11,2024,R,N,4563,1305683,286
92121,11,2024,A,Y,0,0,0
92121,11,2024,C,Y,0,0,0
92121,11,2024,I,Y,0,0,0
92121,11,2024,R,Y,768,590479,769
92122,11,2024,A,Y,0,0,0
92122,11,2024,C,N,250,3720718,14883
92122,11,2024,I,Y,0,0,0
92122,11,2024,R,N,11008,2997826,272
92123,11,2024,A,Y,0,0,0
92123,11,2024,C,Y,515,15573179,30239
92123,11,2024,I,Y,0,0,0
92123,11,2024,R,Y,5044,1910050,379
92124,11,2024,A,Y,0,0,0
92124,11,2024,C,Y,0,0,0
92124,11,2024,I,Y,0,0,0
92124,11,2024,R,N,3211,869282,271
92126,11,2024,A,Y,0,0,0
92126,11,2024,C,Y,665,3490215,5248
92126,11,2024,I,Y,0,0,0
92126,11,2024,R,Y,8968,2239090,250
92127,11,2024,A,Y,0,0,0
92127,11,2024,C,Y,0,0,0
92127,11,2024,I,Y,0,0,0
92127,11,2024,R,N,3867,2031153,525
92128,11,2024,A,Y,0,0,0
92128,11,2024,C,Y,0,0,0
92128,11,2024,I,Y,0,0,0
92128,11,2024,R,Y,6440,2079634,323
92129,11,2024,A,Y,0,0,0
92129,11,2024,C,Y,0,0,0
92129,11,2024,I,Y,0,0,0
92129,11,2024,R,N,4971,1391149,280
92130,11,2024,A,Y,0,0,0
92130,11,2024,C,N,332,7233795,21789
92130,11,2024,I,Y,0,0,0
92130,11,2024,R,N,7106,2166341,305
92131,11,2024,A,Y,0,0,0
92131,11,2024,C,Y,218,2809010,12885
92131,11,2024,I,Y,0,0,0
92131,11,2024,R,Y,3565,958584,269
92132,11,2024,A,Y,0,0,0
92132,11,2024,C,Y,0,0,0
92132,11,2024,I,Y,0,0,0
92132,11,2024,R,Y,0,0,0
92134,11,2024,A,Y,0,0,0
92134,11,2024,C,Y,0,0,0
92134,11,2024,I,Y,0,0,0
92134,11,2024,R,Y,0,0,0
92135,11,2024,A,Y,0,0,0
92135,11,2024,C,Y,0,0,0
92135,11,2024,I,Y,0,0,0
92135,11,2024,R,Y,0,0,0
92136,11,2024,A,Y,0,0,0
92136,11,2024,C,Y,0,0,0
92136,11,2024,I,Y,0,0,0
92136,11,2024,R,Y,0,0,0
92139,11,2024,A,Y,0,0,0
92139,11,2024,C,Y,0,0,0
92139,11,2024,I,Y,0,0,0
92139,11,2024,R,N,2202,547473,249
92145,11,2024,A,Y,0,0,0
92145,11,2024,C,Y,0,0,0
92145,11,2024,I,Y,0,0,0
92145,11,2024,R,Y,0,0,0
92152,11,2024,A,Y,0,0,0
92152,11,2024,C,Y,0,0,0
92152,11,2024,I,Y,0,0,0
92152,11,2024,R,Y,0,0,0
92154,11,2024,A,Y,0,0,0
92154,11,2024,C,Y,651,8287586,12731
92154,11,2024,I,Y,0,0,0
92154,11,2024,R,Y,5697,1768707,310
92155,11,2024,A,Y,0,0,0
92155,11,2024,C,Y,0,0,0
92155,11,2024,I,Y,0,0,0
92155,11,2024,R,Y,0,0,0
92158,11,2024,A,Y,0,0,0
92158,11,2024,C,Y,0,0,0
92158,11,2024,I,Y,0,0,0
92158,11,2024,R,Y,0,0,0
92161,11,2024,A,Y,0,0,0
92161,11,2024,C,Y,0,0,0
92161,11,2024,I,Y,0,0,0
92161,11,2024,R,Y,0,0,0
92173,11,2024,A,Y,0,0,0
92173,11,2024,C,Y,0,0,0
92173,11,2024,I,Y,0,0,0
92173,11,2024,R,N,1372,244763,178
92179,11,2024,A,Y,0,0,0
92179,11,2024,C,Y,0,0,0
92179,11,2024,I,Y,0,0,0
92179,11,2024,R,Y,0,0,0
92182,11,2024,A,Y,0,0,0
92182,11,2024,C,Y,0,0,0
92182,11,2024,I,Y,0,0,0
92182,11,2024,R,Y,0,0,0
92199,11,2024,A,Y,0,0,0
92199,11,2024,C,Y,0,0,0
92199,11,2024,I,Y,0,0,0
92199,11,2024,R,Y,0,0,0
92536,11,2024,A,Y,0,0,0
92536,11,2024,C,Y,0,0,0
92536,11,2024,I,Y,0,0,0
92536,11,2024,R,Y,0,0,0
92624,11,2024,A,Y,0,0,0
92624,11,2024,C,Y,0,0,0
92624,11,2024,I,Y,0,0,0
92624,11,2024,R,N,2881,1249237,434
92625,11,2024,A,Y,0,0,0
92629,11,2024,A,Y,0,0,0
92629,11,2024,C,Y,0,0,0
92629,11,2024,I,Y,0,0,0
92629,11,2024,R,N,13103,5260804,401
92649,11,2024,A,Y,0,0,0
92651,11,2024,A,Y,0,0,0
92651,11,2024,C,Y,0,0,0
92651,11,2024,I,Y,0,0,0
92651,11,2024,R,Y,1634,878721,538
92653,11,2024,A,Y,0,0,0
92653,11,2024,C,Y,0,0,0
92653,11,2024,I,Y,0,0,0
92653,11,2024,R,N,5749,2883255,502
92654,11,2024,A,Y,0,0,0
92654,11,2024,C,Y,0,0,0
92654,11,2024,I,Y,0,0,0
92654,11,2024,R,Y,0,0,0
92656,11,2024,A,Y,0,0,0
92656,11,2024,C,Y,0,0,0
92656,11,2024,I,Y,0,0,0
92656,11,2024,R,N,2344,692860,296
92672,11,2024,A,Y,0,0,0
92672,11,2024,C,Y,0,0,0
92672,11,2024,I,Y,0,0,0
92672,11,2024,R,Y,15543,5656941,364
92673,11,2024,A,Y,0,0,0
92673,11,2024,C,N,757,5441436,7188
92673,11,2024,I,Y,0,0,0
92673,11,2024,R,N,10214,4452123,436
92674,11,2024,A,Y,0,0,0
92674,11,2024,C,Y,0,0,0
92674,11,2024,I,Y,0,0,0
92674,11,2024,R,Y,0,0,0
92675,11,2024,A,Y,0,0,0
92675,11,2024,C,Y,0,0,0
92675,11,2024,I,Y,0,0,0
92675,11,2024,R,Y,11943,6253035,524
92676,11,2024,A,Y,0,0,0
92676,11,2024,C,Y,0,0,0
92676,11,2024,I,Y,0,0,0
92676,11,2024,R,Y,0,0,0
92677,11,2024,A,Y,0,0,0
92677,11,2024,C,Y,1707,10911783,6392
92677,11,2024,I,Y,0,0,0
92677,11,2024,R,Y,23076,8949486,388
92679,11,2024,A,Y,0,0,0
92679,11,2024,C,Y,0,0,0
92679,11,2024,I,Y,0,0,0
92679,11,2024,R,N,3214,1772346,551
92688,11,2024,A,Y,0,0,0
92688,11,2024,C,Y,0,0,0
92688,11,2024,I,Y,0,0,0
92688,11,2024,R,N,1970,635033,322
92690,11,2024,A,Y,0,0,0
92690,11,2024,C,Y,0,0,0
92690,11,2024,I,Y,0,0,0
92690,11,2024,R,Y,0,0,0
92691,11,2024,A,Y,0,0,0
92691,11,2024,C,Y,0,0,0
92691,11,2024,I,Y,0,0,0
92691,11,2024,R,Y,3901,1417180,363
92692,11,2024,A,Y,0,0,0
92692,11,2024,C,Y,0,0,0
92692,11,2024,I,Y,0,0,0
92692,11,2024,R,N,6329,2306135,364
92693,11,2024,A,Y,0,0,0
92693,11,2024,C,Y,0,0,0
92693,11,2024,I,Y,0,0,0
92693,11,2024,R,Y,0,0,0
92694,11,2024,A,Y,0,0,0
92694,11,2024,C,Y,0,0,0
92694,11,2024,I,Y,0,0,0
92694,11,2024,R,N,13112,5771561,440
91901,12,2024,A,Y,0,0,0
91901,12,2024,C,Y,0,0,0
91901,12,2024,I,Y,0,0,0
91901,12,2024,R,Y,2690,1486051,552
91902,12,2024,A,Y,0,0,0
91902,12,2024,C,Y,0,0,0
91902,12,2024,I,Y,0,0,0
91902,12,2024,R,N,1126,549191,488
91905,12,2024,A,Y,0,0,0
91905,12,2024,C,Y,0,0,0
91905,12,2024,I,Y,0,0,0
91905,12,2024,R,Y,0,0,0
91906,12,2024,A,Y,0,0,0
91906,12,2024,C,Y,91,338282,3717
91906,12,2024,I,Y,0,0,0
91906,12,2024,R,Y,601,341682,569
91910,12,2024,A,Y,0,0,0
91910,12,2024,C,Y,528,6820065,12917
91910,12,2024,I,Y,0,0,0
91910,12,2024,R,Y,7602,2324767,306
91911,12,2024,A,Y,0,0,0
91911,12,2024,C,Y,701,6316668,9011
91911,12,2024,I,Y,0,0,0
91911,12,2024,R,Y,6506,2145133,330
91912,12,2024,A,Y,0,0,0
91912,12,2024,C,Y,0,0,0
91912,12,2024,I,Y,0,0,0
91912,12,2024,R,Y,0,0,0
91913,12,2024,A,Y,0,0,0
91913,12,2024,C,Y,0,0,0
91913,12,2024,I,Y,0,0,0
91913,12,2024,R,N,6369,2185528,343
91914,12,2024,A,Y,0,0,0
91914,12,2024,C,Y,0,0,0
91914,12,2024,I,Y,0,0,0
91914,12,2024,R,N,913,346552,380
91915,12,2024,A,Y,0,0,0
91915,12,2024,C,Y,0,0,0
91915,12,2024,I,Y,0,0,0
91915,12,2024,R,N,3999,1300145,325
91916,12,2024,A,Y,0,0,0
91916,12,2024,C,Y,0,0,0
91916,12,2024,I,Y,0,0,0
91916,12,2024,R,Y,0,0,0
91917,12,2024,A,Y,0,0,0
91917,12,2024,C,Y,0,0,0
91917,12,2024,I,Y,0,0,0
91917,12,2024,R,Y,0,0,0
91931,12,2024,A,Y,0,0,0
91931,12,2024,C,Y,0,0,0
91931,12,2024,I,Y,0,0,0
91931,12,2024,R,Y,0,0,0
91932,12,2024,A,Y,0,0,0
91932,12,2024,C,N,126,456563,3624
91932,12,2024,I,Y,0,0,0
91932,12,2024,R,N,3856,1090863,283
91934,12,2024,A,Y,0,0,0
91934,12,2024,C,Y,0,0,0
91934,12,2024,I,Y,0,0,0
91934,12,2024,R,Y,0,0,0
91935,12,2024,A,Y,0,0,0
91935,12,2024,C,Y,0,0,0
91935,12,2024,I,Y,0,0,0
91935,12,2024,R,N,558,355769,638
91941,12,2024,A,Y,0,0,0
91941,12,2024,C,Y,0,0,0
91941,12,2024,I,Y,0,0,0
91941,12,2024,R,N,3420,1173099,343
91942,12,2024,A,Y,0,0,0
91942,12,2024,C,N,536,4412618,8232
91942,12,2024,I,Y,0,0,0
91942,12,2024,R,N,6665,1988587,298
91945,12,2024,A,Y,0,0,0
91945,12,2024,C,N,583,2647966,4542
91945,12,2024,I,Y,0,0,0
91945,12,2024,R,N,9231,3322643,360
91948,12,2024,A,Y,0,0,0
91948,12,2024,C,Y,0,0,0
91948,12,2024,I,Y,0,0,0
91948,12,2024,R,Y,0,0,0
91950,12,2024,A,Y,0,0,0
91950,12,2024,C,Y,567,6028669,10633
91950,12,2024,I,Y,0,0,0
91950,12,2024,R,Y,3689,1402415,380
91962,12,2024,A,Y,0,0,0
91962,12,2024,C,Y,0,0,0
91962,12,2024,I,Y,0,0,0
91962,12,2024,R,Y,0,0,0
91963,12,2024,A,Y,0,0,0
91963,12,2024,C,Y,0,0,0
91963,12,2024,I,Y,0,0,0
91963,12,2024,R,Y,0,0,0
91977,12,2024,A,Y,0,0,0
91977,12,2024,C,Y,0,0,0
91977,12,2024,I,Y,0,0,0
91977,12,2024,R,N,4086,1347134,330
91978,12,2024,A,Y,0,0,0
91978,12,2024,C,Y,0,0,0
91978,12,2024,I,Y,0,0,0
91978,12,2024,R,N,692,356749,516
91980,12,2024,A,Y,0,0,0
91980,12,2024,C,Y,0,0,0
91980,12,2024,I,Y,0,0,0
91980,12,2024,R,Y,0,0,0
92003,12,2024,A,Y,0,0,0
92003,12,2024,C,Y,0,0,0
92003,12,2024,I,Y,0,0,0
92003,12,2024,R,N,424,267556,631
92004,12,2024,A,Y,0,0,0
92004,12,2024,C,Y,0,0,0
92004,12,2024,I,Y,0,0,0
92004,12,2024,R,Y,416,125828,302
92007,12,2024,A,Y,0,0,0
92007,12,2024,C,Y,0,0,0
92007,12,2024,I,Y,0,0,0
92007,12,2024,R,N,1348,482274,358
92008,12,2024,A,Y,0,0,0
92008,12,2024,C,Y,0,0,0
92008,12,2024,I,Y,0,0,0
92008,12,2024,R,N,5345,2005970,375
92009,12,2024,A,Y,0,0,0
92009,12,2024,C,N,211,1412397,6694
92009,12,2024,I,Y,0,0,0
92009,12,2024,R,N,4833,1998474,414
92010,12,2024,A,Y,0,0,0
92010,12,2024,C,N,247,1182399,4787
92010,12,2024,I,Y,0,0,0
92010,12,2024,R,N,2635,1133831,430
92011,12,2024,A,Y,0,0,0
92011,12,2024,C,N,269,1845864,6862
92011,12,2024,I,Y,0,0,0
92011,12,2024,R,N,3238,1241651,383
92014,12,2024,A,Y,0,0,0
92014,12,2024,C,Y,0,0,0
92014,12,2024,I,Y,0,0,0
92014,12,2024,R,N,2062,982105,476
92019,12,2024,A,Y,0,0,0
92019,12,2024,C,Y,0,0,0
92019,12,2024,I,Y,0,0,0
92019,12,2024,R,N,7814,3183717,407
92020,12,2024,A,Y,0,0,0
92020,12,2024,C,N,2040,13445955,6591
92020,12,2024,I,Y,0,0,0
92020,12,2024,R,N,19676,8492759,432
92021,12,2024,A,Y,0,0,0
92021,12,2024,C,N,877,5587412,6371
92021,12,2024,I,Y,0,0,0
92021,12,2024,R,N,13260,4992816,377
92024,12,2024,A,Y,0,0,0
92024,12,2024,C,Y,0,0,0
92024,12,2024,I,Y,0,0,0
92024,12,2024,R,Y,5490,2203860,401
92025,12,2024,A,Y,0,0,0
92025,12,2024,C,Y,453,3740880,8258
92025,12,2024,I,Y,0,0,0
92025,12,2024,R,Y,3689,1167512,316
92026,12,2024,A,Y,0,0,0
92026,12,2024,C,Y,104,1084844,10431
92026,12,2024,I,Y,0,0,0
92026,12,2024,R,Y,3805,1481114,389
92027,12,2024,A,Y,0,0,0
92027,12,2024,C,Y,0,0,0
92027,12,2024,I,Y,0,0,0
92027,12,2024,R,Y,3648,1163301,319
92028,12,2024,A,Y,0,0,0
92028,12,2024,C,Y,0,0,0
92028,12,2024,I,Y,0,0,0
92028,12,2024,R,N,4340,1791154,413
92029,12,2024,A,Y,0,0,0
92029,12,2024,C,Y,0,0,0
92029,12,2024,I,Y,0,0,0
92029,12,2024,R,N,1447,944851,653
92036,12,2024,A,Y,0,0,0
92036,12,2024,C,Y,0,0,0
92036,12,2024,I,Y,0,0,0
92036,12,2024,R,Y,453,211933,468
92037,12,2024,A,Y,0,0,0
92037,12,2024,C,Y,0,0,0
92037,12,2024,I,Y,0,0,0
92037,12,2024,R,Y,6462,2576401,399
92040,12,2024,A,Y,0,0,0
92040,12,2024,C,Y,0,0,0
92040,12,2024,I,Y,0,0,0
92040,12,2024,R,N,3574,2076879,581
92045,12,2024,C,Y,0,0,0
92045,12,2024,I,Y,0,0,0
92045,12,2024,R,Y,0,0,0
92049,12,2024,A,Y,0,0,0
92049,12,2024,C,Y,0,0,0
92049,12,2024,I,Y,0,0,0
92049,12,2024,R,Y,0,0,0
92054,12,2024,A,Y,0,0,0
92054,12,2024,C,Y,230,2607176,11336
92054,12,2024,I,Y,0,0,0
92054,12,2024,R,Y,3438,1243992,362
92055,12,2024,A,Y,0,0,0
92055,12,2024,C,Y,0,0,0
92055,12,2024,I,Y,0,0,0
92055,12,2024,R,Y,0,0,0
92056,12,2024,A,Y,0,0,0
92056,12,2024,C,Y,0,0,0
92056,12,2024,I,Y,0,0,0
92056,12,2024,R,N,5265,1621300,308
92057,12,2024,A,Y,0,0,0
92057,12,2024,C,Y,0,0,0
92057,12,2024,I,Y,0,0,0
92057,12,2024,R,N,5099,1526027,299
92058,12,2024,A,Y,0,0,0
92058,12,2024,C,Y,0,0,0
92058,12,2024,I,Y,0,0,0
92058,12,2024,R,Y,1524,1179867,774
92059,12,2024,A,Y,0,0,0
92059,12,2024,C,Y,0,0,0
92059,12,2024,I,Y,0,0,0
92059,12,2024,R,N,422,334580,793
92060,12,2024,A,Y,0,0,0
92060,12,2024,C,Y,0,0,0
92060,12,2024,I,Y,0,0,0
92060,12,2024,R,Y,0,0,0
92061,12,2024,A,Y,0,0,0
92061,12,2024,C,Y,0,0,0
92061,12,2024,I,Y,0,0,0
92061,12,2024,R,N,397,264794,667
92064,12,2024,A,Y,0,0,0
92064,12,2024,C,Y,0,0,0
92064,12,2024,I,Y,0,0,0
92064,12,2024,R,Y,15939,7519941,472
92065,12,2024,A,Y,0,0,0
92065,12,2024,C,Y,0,0,0
92065,12,2024,I,Y,0,0,0
92065,12,2024,R,Y,3110,1659941,534
92066,12,2024,A,Y,0,0,0
92066,12,2024,C,Y,0,0,0
92066,12,2024,I,Y,0,0,0
92066,12,2024,R,Y,0,0,0
92067,12,2024,A,Y,0,0,0
92067,12,2024,C,N,88,629584,7154
92067,12,2024,I,Y,0,0,0
92067,12,2024,R,N,626,928750,1484
92068,12,2024,A,Y,0,0,0
92068,12,2024,C,Y,0,0,0
92068,12,2024,I,Y,0,0,0
92068,12,2024,R,Y,0,0,0
92069,12,2024,A,Y,0,0,0
92069,12,2024,C,Y,0,0,0
92069,12,2024,I,Y,0,0,0
92069,12,2024,R,Y,3697,1049953,284
92070,12,2024,A,Y,0,0,0
92070,12,2024,C,Y,0,0,0
92070,12,2024,I,Y,0,0,0
92070,12,2024,R,Y,0,0,0
92071,12,2024,A,Y,0,0,0
92071,12,2024,C,Y,1369,7721605,5640
92071,12,2024,I,Y,0,0,0
92071,12,2024,R,Y,20197,7971239,395
92072,12,2024,A,Y,0,0,0
92072,12,2024,C,Y,0,0,0
92072,12,2024,I,Y,0,0,0
92072,12,2024,R,Y,0,0,0
92075,12,2024,A,Y,0,0,0
92075,12,2024,C,N,697,2659159,3815
92075,12,2024,I,Y,0,0,0
92075,12,2024,R,N,5681,2830348,498
92078,12,2024,A,Y,0,0,0
92078,12,2024,C,Y,0,0,0
92078,12,2024,I,Y,0,0,0
92078,12,2024,R,N,4036,1499248,371
92079,12,2024,A,Y,0,0,0
92079,12,2024,C,Y,0,0,0
92079,12,2024,I,Y,0,0,0
92079,12,2024,R,Y,0,0,0
92081,12,2024,A,Y,0,0,0
92081,12,2024,C,Y,0,0,0
92081,12,2024,I,Y,0,0,0
92081,12,2024,R,Y,2723,1170273,430
92082,12,2024,A,Y,0,0,0
92082,12,2024,C,Y,0,0,0
92082,12,2024,I,Y,0,0,0
92082,12,2024,R,Y,1924,1064368,553
92083,12,2024,A,Y,0,0,0
92083,12,2024,C,N,136,1115121,8199
92083,12,2024,I,Y,0,0,0
92083,12,2024,R,N,2592,851129,328
92084,12,2024,A,Y,0,0,0
92084,12,2024,C,Y,176,1160559,6594
