ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
92020,8,2023,C,N,2055,18534546,9019
92020,8,2023,I,Y,0,0,0
92020,8,2023,R,N,19941,10835359,543
92021,8,2023,A,Y,0,0,0
92021,8,2023,C,Y,0,0,0
92021,8,2023,I,Y,0,0,0
92021,8,2023,R,N,13087,7815917,597
92024,8,2023,A,Y,0,0,0
92024,8,2023,C,Y,0,0,0
92024,8,2023,I,Y,0,0,0
92024,8,2023,R,Y,3816,1265992,332
92025,8,2023,A,Y,0,0,0
92025,8,2023,C,Y,266,4249051,15974
92025,8,2023,I,Y,0,0,0
92025,8,2023,R,Y,3330,1232689,370
92026,8,2023,A,Y,0,0,0
92026,8,2023,C,N,107,1081721,10110
92026,8,2023,I,Y,0,0,0
92026,8,2023,R,N,4711,1672000,355
92027,8,2023,A,Y,0,0,0
92027,8,2023,C,Y,0,0,0
92027,8,2023,I,Y,0,0,0
92027,8,2023,R,Y,4440,1543521,348
92028,8,2023,A,Y,0,0,0
92028,8,2023,C,Y,0,0,0
92028,8,2023,I,Y,0,0,0
92028,8,2023,R,N,6580,2226261,338
92029,8,2023,A,Y,0,0,0
92029,8,2023,C,Y,0,0,0
92029,8,2023,I,Y,0,0,0
92029,8,2023,R,N,2637,1647434,625
92036,8,2023,A,Y,0,0,0
92036,8,2023,C,Y,0,0,0
92036,8,2023,I,Y,0,0,0
92036,8,2023,R,Y,561,229073,408
92037,8,2023,A,Y,0,0,0
92037,8,2023,C,Y,0,0,0
92037,8,2023,I,Y,0,0,0
92037,8,2023,R,Y,4372,1729826,396
92040,8,2023,A,Y,0,0,0
92040,8,2023,C,Y,0,0,0
92040,8,2023,I,Y,0,0,0
92040,8,2023,R,N,4898,3290182,672
92045,8,2023,C,Y,0,0,0
92045,8,2023,I,Y,0,0,0
92045,8,2023,R,Y,0,0,0
92049,8,2023,A,Y,0,0,0
92049,8,2023,C,Y,0,0,0
92049,8,2023,I,Y,0,0,0
92049,8,2023,R,Y,0,0,0
92054,8,2023,A,Y,0,0,0
92054,8,2023,C,Y,1344,10922076,8127
92054,8,2023,I,Y,0,0,0
92054,8,2023,R,Y,15963,5472409,343
92055,8,2023,A,Y,0,0,0
92055,8,2023,C,Y,0,0,0
92055,8,2023,I,Y,0,0,0
92055,8,2023,R,Y,0,0,0
92056,8,2023,A,Y,0,0,0
92056,8,2023,C,N,1150,13909348,12095
92056,8,2023,I,Y,0,0,0
92056,8,2023,R,N,20522,7553992,368
92057,8,2023,A,Y,0,0,0
92057,8,2023,C,Y,0,0,0
92057,8,2023,I,Y,0,0,0
92057,8,2023,R,N,19749,7555807,383
92058,8,2023,A,Y,0,0,0
92058,8,2023,C,Y,0,0,0
92058,8,2023,I,Y,0,0,0
92058,8,2023,R,Y,7131,4492608,630
92059,8,2023,A,Y,0,0,0
92059,8,2023,C,Y,0,0,0
92059,8,2023,I,Y,0,0,0
92059,8,2023,R,N,440,387289,880
92060,8,2023,A,Y,0,0,0
92060,8,2023,C,Y,0,0,0
92060,8,2023,I,Y,0,0,0
92060,8,2023,R,Y,0,0,0
92061,8,2023,A,Y,0,0,0
92061,8,2023,C,Y,0,0,0
92061,8,2023,I,Y,0,0,0
92061,8,2023,R,N,472,320397,679
92064,8,2023,A,Y,0,0,0
92064,8,2023,C,Y,0,0,0
92064,8,2023,I,Y,0,0,0
92064,8,2023,R,Y,15680,8955264,571
92065,8,2023,A,Y,0,0,0
92065,8,2023,C,Y,0,0,0
92065,8,2023,I,Y,0,0,0
92065,8,2023,R,Y,4539,2835875,625
92066,8,2023,A,Y,0,0,0
92066,8,2023,C,Y,0,0,0
92066,8,2023,I,Y,0,0,0
92066,8,2023,R,Y,0,0,0
92067,8,2023,A,Y,0,0,0
92067,8,2023,C,Y,0,0,0
92067,8,2023,I,Y,0,0,0
92067,8,2023,R,N,1189,911206,766
92068,8,2023,A,Y,0,0,0
92068,8,2023,C,Y,0,0,0
92068,8,2023,I,Y,0,0,0
92068,8,2023,R,Y,0,0,0
92069,8,2023,A,Y,0,0,0
92069,8,2023,C,Y,0,0,0
92069,8,2023,I,Y,0,0,0
92069,8,2023,R,Y,4056,1007497,248
92070,8,2023,A,Y,0,0,0
92070,8,2023,C,Y,0,0,0
92070,8,2023,I,Y,0,0,0
92070,8,2023,R,Y,0,0,0
92071,8,2023,A,Y,0,0,0
92071,8,2023,C,Y,1380,10258972,7434
92071,8,2023,I,Y,0,0,0
92071,8,2023,R,Y,19989,12375225,619
92072,8,2023,A,Y,0,0,0
92072,8,2023,C,Y,0,0,0
92072,8,2023,I,Y,0,0,0
92072,8,2023,R,Y,0,0,0
92075,8,2023,A,Y,0,0,0
92075,8,2023,C,N,704,3034306,4310
92075,8,2023,I,Y,0,0,0
92075,8,2023,R,N,5678,2409809,424
92078,8,2023,A,Y,0,0,0
92078,8,2023,C,Y,0,0,0
92078,8,2023,I,Y,0,0,0
92078,8,2023,R,N,5027,1765564,351
92079,8,2023,A,Y,0,0,0
92079,8,2023,C,Y,0,0,0
92079,8,2023,I,Y,0,0,0
92079,8,2023,R,Y,0,0,0
92081,8,2023,A,Y,0,0,0
92081,8,2023,C,Y,1334,15581207,11680
92081,8,2023,I,Y,0,0,0
92081,8,2023,R,Y,11125,4598547,413
92082,8,2023,A,Y,0,0,0
92082,8,2023,C,Y,0,0,0
92082,8,2023,I,Y,0,0,0
92082,8,2023,R,Y,3364,1582236,470
92083,8,2023,A,Y,0,0,0
92083,8,2023,C,N,858,5683141,6624
92083,8,2023,I,Y,0,0,0
92083,8,2023,R,N,11014,4474151,406
92084,8,2023,A,Y,0,0,0
92084,8,2023,C,Y,814,4010934,4927
92084,8,2023,I,Y,0,0,0
92084,8,2023,R,Y,12902,4958447,384
92085,8,2023,A,Y,0,0,0
92085,8,2023,C,Y,0,0,0
92085,8,2023,I,Y,0,0,0
92085,8,2023,R,Y,0,0,0
92086,8,2023,A,Y,0,0,0
92086,8,2023,C,Y,0,0,0
92086,8,2023,I,Y,0,0,0
92086,8,2023,R,Y,149,242506,1628
92091,8,2023,A,Y,0,0,0
92091,8,2023,C,Y,0,0,0
92091,8,2023,I,Y,0,0,0
92091,8,2023,R,N,219,147819,675
92092,8,2023,A,Y,0,0,0
92092,8,2023,C,Y,0,0,0
92092,8,2023,I,Y,0,0,0
92092,8,2023,R,Y,0,0,0
92093,8,2023,A,Y,0,0,0
92093,8,2023,C,Y,0,0,0
92093,8,2023,I,Y,0,0,0
92093,8,2023,R,Y,0,0,0
92096,8,2023,A,Y,0,0,0
92096,8,2023,C,Y,0,0,0
92096,8,2023,I,Y,0,0,0
92096,8,2023,R,Y,0,0,0
92101,8,2023,A,Y,0,0,0
92101,8,2023,C,Y,0,0,0
92101,8,2023,I,Y,0,0,0
92101,8,2023,R,Y,11755,9571047,814
92102,8,2023,A,Y,0,0,0
92102,8,2023,C,N,171,1715870,10034
92102,8,2023,I,Y,0,0,0
92102,8,2023,R,N,3238,1021063,315
92103,8,2023,A,Y,0,0,0
92103,8,2023,C,Y,0,0,0
92103,8,2023,I,Y,0,0,0
92103,8,2023,R,Y,5466,1611716,295
92104,8,2023,A,Y,0,0,0
92104,8,2023,C,Y,0,0,0
92104,8,2023,I,Y,0,0,0
92104,8,2023,R,N,6229,1657675,266
92105,8,2023,A,Y,0,0,0
92105,8,2023,C,Y,0,0,0
92105,8,2023,I,Y,0,0,0
92105,8,2023,R,N,3766,1156078,307
92106,8,2023,A,Y,0,0,0
92106,8,2023,C,Y,0,0,0
92106,8,2023,I,Y,0,0,0
92106,8,2023,R,Y,1507,521779,346
92107,8,2023,A,Y,0,0,0
92107,8,2023,C,Y,0,0,0
92107,8,2023,I,Y,0,0,0
92107,8,2023,R,N,3218,759995,236
92108,8,2023,A,Y,0,0,0
92108,8,2023,C,Y,0,0,0
92108,8,2023,I,Y,0,0,0
92108,8,2023,R,N,6319,2813192,445
92109,8,2023,A,Y,0,0,0
92109,8,2023,C,Y,0,0,0
92109,8,2023,I,Y,0,0,0
92109,8,2023,R,N,6874,1887734,275
92110,8,2023,A,Y,0,0,0
92110,8,2023,C,Y,0,0,0
92110,8,2023,I,Y,0,0,0
92110,8,2023,R,N,3200,983462,307
92111,8,2023,A,Y,0,0,0
92111,8,2023,C,Y,517,5541077,10718
92111,8,2023,I,Y,0,0,0
92111,8,2023,R,Y,3129,916583,293
92112,8,2023,A,Y,0,0,0
92112,8,2023,C,Y,0,0,0
92112,8,2023,I,Y,0,0,0
92112,8,2023,R,Y,0,0,0
92113,8,2023,A,Y,0,0,0
92113,8,2023,C,Y,0,0,0
92113,8,2023,I,Y,0,0,0
92113,8,2023,R,N,2229,636057,285
92114,8,2023,A,Y,0,0,0
92114,8,2023,C,Y,0,0,0
92114,8,2023,I,Y,0,0,0
92114,8,2023,R,N,2380,896303,377
92115,8,2023,A,Y,0,0,0
92115,8,2023,C,Y,462,5283997,11437
92115,8,2023,I,Y,0,0,0
92115,8,2023,R,Y,5884,2305831,392
92116,8,2023,A,Y,0,0,0
92116,8,2023,C,Y,0,0,0
92116,8,2023,I,Y,0,0,0
92116,8,2023,R,N,4355,1131483,260
92117,8,2023,A,Y,0,0,0
92117,8,2023,C,Y,0,0,0
92117,8,2023,I,Y,0,0,0
92117,8,2023,R,N,4061,1110663,273
92118,8,2023,A,Y,0,0,0
92118,8,2023,C,Y,0,0,0
92118,8,2023,I,Y,0,0,0
92118,8,2023,R,Y,7973,4429779,556
92119,8,2023,A,Y,0,0,0
92119,8,2023,C,Y,0,0,0
92119,8,2023,I,Y,0,0,0
92119,8,2023,R,N,1813,743166,410
92120,8,2023,A,Y,0,0,0
92120,8,2023,C,Y,0,0,0
92120,8,2023,I,Y,0,0,0
92120,8,2023,R,N,3116,1448698,465
92121,8,2023,A,Y,0,0,0
92121,8,2023,C,Y,0,0,0
92121,8,2023,I,Y,0,0,0
92121,8,2023,R,Y,597,2299657,3852
92122,8,2023,A,Y,0,0,0
92122,8,2023,C,Y,0,0,0
92122,8,2023,I,Y,0,0,0
92122,8,2023,R,N,7909,2289865,290
92123,8,2023,A,Y,0,0,0
92123,8,2023,C,Y,410,15475874,37746
92123,8,2023,I,Y,0,0,0
92123,8,2023,R,Y,3628,2195073,605
92124,8,2023,A,Y,0,0,0
92124,8,2023,C,Y,0,0,0
92124,8,2023,I,Y,0,0,0
92124,8,2023,R,N,2329,977839,420
92126,8,2023,A,Y,0,0,0
92126,8,2023,C,Y,521,4492588,8623
92126,8,2023,I,Y,0,0,0
92126,8,2023,R,Y,6141,1957796,319
92127,8,2023,A,Y,0,0,0
92127,8,2023,C,Y,0,0,0
92127,8,2023,I,Y,0,0,0
92127,8,2023,R,N,3858,2226981,577
92128,8,2023,A,Y,0,0,0
92128,8,2023,C,Y,0,0,0
92128,8,2023,I,Y,0,0,0
92128,8,2023,R,Y,4328,2198987,508
92129,8,2023,A,Y,0,0,0
92129,8,2023,C,Y,0,0,0
92129,8,2023,I,Y,0,0,0
92129,8,2023,R,N,3328,1261853,379
92130,8,2023,A,Y,0,0,0
92130,8,2023,C,N,273,5887045,21564
92130,8,2023,I,Y,0,0,0
92130,8,2023,R,N,4956,1809857,365
92131,8,2023,A,Y,0,0,0
92131,8,2023,C,Y,189,3793315,20070
92131,8,2023,I,Y,0,0,0
92131,8,2023,R,Y,2582,1050000,407
92132,8,2023,A,Y,0,0,0
92132,8,2023,C,Y,0,0,0
92132,8,2023,I,Y,0,0,0
92132,8,2023,R,Y,0,0,0
92134,8,2023,A,Y,0,0,0
92134,8,2023,C,Y,0,0,0
92134,8,2023,I,Y,0,0,0
92134,8,2023,R,Y,0,0,0
92135,8,2023,A,Y,0,0,0
92135,8,2023,C,Y,0,0,0
92135,8,2023,I,Y,0,0,0
92135,8,2023,R,Y,0,0,0
92136,8,2023,A,Y,0,0,0
92136,8,2023,C,Y,0,0,0
92136,8,2023,I,Y,0,0,0
92136,8,2023,R,Y,0,0,0
92139,8,2023,A,Y,0,0,0
92139,8,2023,C,Y,0,0,0
92139,8,2023,I,Y,0,0,0
92139,8,2023,R,N,1410,482774,342
92145,8,2023,A,Y,0,0,0
92145,8,2023,C,Y,0,0,0
92145,8,2023,I,Y,0,0,0
92145,8,2023,R,Y,0,0,0
92152,8,2023,A,Y,0,0,0
92152,8,2023,C,Y,0,0,0
92152,8,2023,I,Y,0,0,0
92152,8,2023,R,Y,0,0,0
92154,8,2023,A,Y,0,0,0
92154,8,2023,C,Y,475,9801526,20635
92154,8,2023,I,Y,0,0,0
92154,8,2023,R,Y,3567,1663562,466
92155,8,2023,A,Y,0,0,0
92155,8,2023,C,Y,0,0,0
92155,8,2023,I,Y,0,0,0
92155,8,2023,R,Y,0,0,0
92158,8,2023,A,Y,0,0,0
92158,8,2023,C,Y,0,0,0
92158,8,2023,I,Y,0,0,0
92158,8,2023,R,Y,0,0,0
92161,8,2023,A,Y,0,0,0
92161,8,2023,C,Y,0,0,0
92161,8,2023,I,Y,0,0,0
92161,8,2023,R,Y,0,0,0
92173,8,2023,A,Y,0,0,0
92173,8,2023,C,Y,0,0,0
92173,8,2023,I,Y,0,0,0
92173,8,2023,R,N,867,35040,40
92179,8,2023,A,Y,0,0,0
92179,8,2023,C,Y,0,0,0
92179,8,2023,I,Y,0,0,0
92179,8,2023,R,Y,0,0,0
92182,8,2023,A,Y,0,0,0
92182,8,2023,C,Y,0,0,0
92182,8,2023,I,Y,0,0,0
92182,8,2023,R,Y,0,0,0
92199,8,2023,A,Y,0,0,0
92199,8,2023,C,Y,0,0,0
92199,8,2023,I,Y,0,0,0
92199,8,2023,R,Y,0,0,0
92536,8,2023,A,Y,0,0,0
92536,8,2023,C,Y,0,0,0
92536,8,2023,I,Y,0,0,0
92536,8,2023,R,Y,0,0,0
92624,8,2023,A,Y,0,0,0
92624,8,2023,C,Y,0,0,0
92624,8,2023,I,Y,0,0,0
92624,8,2023,R,N,2880,1389777,483
92625,8,2023,A,Y,0,0,0
92629,8,2023,A,Y,0,0,0
92629,8,2023,C,Y,0,0,0
92629,8,2023,I,Y,0,0,0
92629,8,2023,R,N,13157,6214132,472
92649,8,2023,A,Y,0,0,0
92651,8,2023,A,Y,0,0,0
92651,8,2023,C,Y,0,0,0
92651,8,2023,I,Y,0,0,0
92651,8,2023,R,Y,1652,982841,595
92653,8,2023,A,Y,0,0,0
92653,8,2023,C,Y,0,0,0
92653,8,2023,I,Y,0,0,0
92653,8,2023,R,N,5764,4562808,792
92654,8,2023,A,Y,0,0,0
92654,8,2023,C,Y,0,0,0
92654,8,2023,I,Y,0,0,0
92654,8,2023,R,Y,0,0,0
92656,8,2023,A,Y,0,0,0
92656,8,2023,C,Y,0,0,0
92656,8,2023,I,Y,0,0,0
92656,8,2023,R,N,2344,1215254,518
92672,8,2023,A,Y,0,0,0
92672,8,2023,C,Y,0,0,0
92672,8,2023,I,Y,0,0,0
92672,8,2023,R,Y,15432,6525337,423
92673,8,2023,A,Y,0,0,0
92673,8,2023,C,N,746,6596403,8842
92673,8,2023,I,Y,0,0,0
92673,8,2023,R,N,10183,5676834,557
92674,8,2023,A,Y,0,0,0
92674,8,2023,C,Y,0,0,0
92674,8,2023,I,Y,0,0,0
92674,8,2023,R,Y,0,0,0
92675,8,2023,A,Y,0,0,0
92675,8,2023,C,Y,1325,9623067,7263
92675,8,2023,I,Y,0,0,0
92675,8,2023,R,Y,11831,7420117,627
92676,8,2023,A,Y,0,0,0
92676,8,2023,C,Y,0,0,0
92676,8,2023,I,Y,0,0,0
92676,8,2023,R,Y,0,0,0
92677,8,2023,A,Y,0,0,0
92677,8,2023,C,Y,1702,15639640,9189
92677,8,2023,I,Y,0,0,0
92677,8,2023,R,Y,22948,12930895,563
92679,8,2023,A,Y,0,0,0
92679,8,2023,C,Y,0,0,0
92679,8,2023,I,Y,0,0,0
92679,8,2023,R,N,3217,3076473,956
92688,8,2023,A,Y,0,0,0
92688,8,2023,C,Y,0,0,0
92688,8,2023,I,Y,0,0,0
92688,8,2023,R,N,1987,1240977,625
92690,8,2023,A,Y,0,0,0
92690,8,2023,C,Y,0,0,0
92690,8,2023,I,Y,0,0,0
92690,8,2023,R,Y,0,0,0
92691,8,2023,A,Y,0,0,0
92691,8,2023,C,Y,0,0,0
92691,8,2023,I,Y,0,0,0
92691,8,2023,R,Y,3923,2411872,615
92692,8,2023,A,Y,0,0,0
92692,8,2023,C,Y,0,0,0
92692,8,2023,I,Y,0,0,0
92692,8,2023,R,N,6333,3990087,630
92693,8,2023,A,Y,0,0,0
92693,8,2023,C,Y,0,0,0
92693,8,2023,I,Y,0,0,0
92693,8,2023,R,Y,0,0,0
92694,8,2023,A,Y,0,0,0
92694,8,2023,C,Y,0,0,0
92694,8,2023,I,Y,0,0,0
92694,8,2023,R,N,12540,8636284,689
91901,9,2023,A,Y,0,0,0
91901,9,2023,C,Y,0,0,0
91901,9,2023,I,Y,0,0,0
91901,9,2023,R,Y,218,79705,366
91902,9,2023,A,Y,0,0,0
91902,9,2023,C,Y,0,0,0
91902,9,2023,I,Y,0,0,0
91902,9,2023,R,N,136,42092,310
91905,9,2023,A,Y,0,0,0
91905,9,2023,C,Y,0,0,0
91905,9,2023,I,Y,0,0,0
91905,9,2023,R,Y,0,0,0
91906,9,2023,A,Y,0,0,0
91906,9,2023,C,Y,0,0,0
91906,9,2023,I,Y,0,0,0
91906,9,2023,R,Y,0,0,0
91910,9,2023,A,Y,0,0,0
91910,9,2023,C,Y,0,0,0
91910,9,2023,I,Y,0,0,0
91910,9,2023,R,Y,321,84587,264
91911,9,2023,A,Y,0,0,0
91911,9,2023,C,Y,0,0,0
91911,9,2023,I,Y,0,0,0
91911,9,2023,R,N,124,47888,386
91912,9,2023,A,Y,0,0,0
91912,9,2023,C,Y,0,0,0
91912,9,2023,I,Y,0,0,0
91912,9,2023,R,Y,0,0,0
91913,9,2023,A,Y,0,0,0
91913,9,2023,C,Y,0,0,0
91913,9,2023,I,Y,0,0,0
91913,9,2023,R,N,171,65252,382
91914,9,2023,A,Y,0,0,0
91914,9,2023,C,Y,0,0,0
91914,9,2023,I,Y,0,0,0
91914,9,2023,R,Y,0,0,0
91915,9,2023,A,Y,0,0,0
91915,9,2023,C,Y,0,0,0
91915,9,2023,I,Y,0,0,0
91915,9,2023,R,Y,0,0,0
91916,9,2023,A,Y,0,0,0
91916,9,2023,C,Y,0,0,0
91916,9,2023,I,Y,0,0,0
91916,9,2023,R,Y,0,0,0
91917,9,2023,A,Y,0,0,0
91917,9,2023,C,Y,0,0,0
91917,9,2023,I,Y,0,0,0
91917,9,2023,R,Y,0,0,0
91931,9,2023,A,Y,0,0,0
91931,9,2023,C,Y,0,0,0
91931,9,2023,I,Y,0,0,0
91931,9,2023,R,Y,0,0,0
91932,9,2023,A,Y,0,0,0
91932,9,2023,C,Y,0,0,0
91932,9,2023,I,Y,0,0,0
91932,9,2023,R,N,152,36610,241
91934,9,2023,A,Y,0,0,0
91934,9,2023,C,Y,0,0,0
91934,9,2023,I,Y,0,0,0
91934,9,2023,R,Y,0,0,0
91935,9,2023,A,Y,0,0,0
91935,9,2023,C,Y,0,0,0
91935,9,2023,I,Y,0,0,0
91935,9,2023,R,Y,0,0,0
91941,9,2023,A,Y,0,0,0
91941,9,2023,C,Y,0,0,0
91941,9,2023,I,Y,0,0,0
91941,9,2023,R,Y,0,0,0
91942,9,2023,A,Y,0,0,0
91942,9,2023,C,Y,0,0,0
91942,9,2023,I,Y,0,0,0
91942,9,2023,R,N,232,81269,350
91945,9,2023,A,Y,0,0,0
91945,9,2023,C,Y,0,0,0
91945,9,2023,I,Y,0,0,0
91945,9,2023,R,N,369,131076,355
91948,9,2023,A,Y,0,0,0
91948,9,2023,C,Y,0,0,0
91948,9,2023,I,Y,0,0,0
91948,9,2023,R,Y,0,0,0
91950,9,2023,A,Y,0,0,0
91950,9,2023,C,Y,0,0,0
91950,9,2023,I,Y,0,0,0
91950,9,2023,R,Y,120,30636,255
91962,9,2023,A,Y,0,0,0
91962,9,2023,C,Y,0,0,0
91962,9,2023,I,Y,0,0,0
91962,9,2023,R,Y,0,0,0
91963,9,2023,A,Y,0,0,0
91963,9,2023,C,Y,0,0,0
91963,9,2023,I,Y,0,0,0
91963,9,2023,R,Y,0,0,0
91977,9,2023,A,Y,0,0,0
91977,9,2023,C,Y,0,0,0
91977,9,2023,I,Y,0,0,0
91977,9,2023,R,N,199,48441,243
91978,9,2023,A,Y,0,0,0
91978,9,2023,C,Y,0,0,0
91978,9,2023,I,Y,0,0,0
91978,9,2023,R,Y,0,0,0
91980,9,2023,A,Y,0,0,0
91980,9,2023,C,Y,0,0,0
91980,9,2023,I,Y,0,0,0
91980,9,2023,R,Y,0,0,0
92003,9,2023,A,Y,0,0,0
92003,9,2023,C,Y,0,0,0
92003,9,2023,I,Y,0,0,0
92003,9,2023,R,Y,0,0,0
92004,9,2023,A,Y,0,0,0
92004,9,2023,C,Y,0,0,0
92004,9,2023,I,Y,0,0,0
92004,9,2023,R,Y,0,0,0
92007,9,2023,A,Y,0,0,0
92007,9,2023,C,Y,0,0,0
92007,9,2023,I,Y,0,0,0
92007,9,2023,R,Y,0,0,0
92008,9,2023,A,Y,0,0,0
92008,9,2023,C,Y,0,0,0
92008,9,2023,I,Y,0,0,0
92008,9,2023,R,N,150,44719,298
92009,9,2023,A,Y,0,0,0
92009,9,2023,C,Y,0,0,0
92009,9,2023,I,Y,0,0,0
92009,9,2023,R,N,144,52143,362
92010,9,2023,A,Y,0,0,0
92010,9,2023,C,Y,0,0,0
92010,9,2023,I,Y,0,0,0
92010,9,2023,R,Y,0,0,0
92011,9,2023,A,Y,0,0,0
92011,9,2023,C,Y,0,0,0
92011,9,2023,I,Y,0,0,0
92011,9,2023,R,Y,0,0,0
92014,9,2023,A,Y,0,0,0
92014,9,2023,C,Y,0,0,0
92014,9,2023,I,Y,0,0,0
92014,9,2023,R,Y,0,0,0
92019,9,2023,A,Y,0,0,0
92019,9,2023,C,Y,0,0,0
92019,9,2023,I,Y,0,0,0
92019,9,2023,R,N,437,211657,484
92020,9,2023,A,Y,0,0,0
92020,9,2023,C,Y,0,0,0
92020,9,2023,I,Y,0,0,0
92020,9,2023,R,Y,592,262308,443
92021,9,2023,A,Y,0,0,0
92021,9,2023,C,Y,0,0,0
92021,9,2023,I,Y,0,0,0
92021,9,2023,R,N,510,178388,350
92024,9,2023,A,Y,0,0,0
92024,9,2023,C,Y,0,0,0
92024,9,2023,I,Y,0,0,0
92024,9,2023,R,N,180,52837,294
92025,9,2023,A,Y,0,0,0
92025,9,2023,C,Y,0,0,0
92025,9,2023,I,Y,0,0,0
92025,9,2023,R,N,142,40194,283
92026,9,2023,A,Y,0,0,0
92026,9,2023,C,Y,0,0,0
92026,9,2023,I,Y,0,0,0
92026,9,2023,R,N,250,79942,320
92027,9,2023,A,Y,0,0,0
92027,9,2023,C,Y,0,0,0
92027,9,2023,I,Y,0,0,0
92027,9,2023,R,Y,247,70025,284
92028,9,2023,A,Y,0,0,0
92028,9,2023,C,Y,0,0,0
92028,9,2023,I,Y,0,0,0
92028,9,2023,R,N,254,69926,275
92029,9,2023,A,Y,0,0,0
92029,9,2023,C,Y,0,0,0
92029,9,2023,I,Y,0,0,0
92029,9,2023,R,N,135,45355,336
92036,9,2023,A,Y,0,0,0
92036,9,2023,C,Y,0,0,0
92036,9,2023,I,Y,0,0,0
92036,9,2023,R,Y,0,0,0
92037,9,2023,A,Y,0,0,0
92037,9,2023,C,Y,0,0,0
92037,9,2023,I,Y,0,0,0
92037,9,2023,R,Y,229,105842,462
92040,9,2023,A,Y,0,0,0
92040,9,2023,C,Y,0,0,0
92040,9,2023,I,Y,0,0,0
92040,9,2023,R,N,178,69534,391
92045,9,2023,C,Y,0,0,0
92045,9,2023,I,Y,0,0,0
92045,9,2023,R,Y,0,0,0
92049,9,2023,A,Y,0,0,0
92049,9,2023,C,Y,0,0,0
92049,9,2023,I,Y,0,0,0
92049,9,2023,R,Y,0,0,0
92054,9,2023,A,Y,0,0,0
92054,9,2023,C,Y,0,0,0
92054,9,2023,I,Y,0,0,0
92054,9,2023,R,Y,460,162466,353
92055,9,2023,A,Y,0,0,0
92055,9,2023,C,Y,0,0,0
92055,9,2023,I,Y,0,0,0
92055,9,2023,R,Y,0,0,0
92056,9,2023,A,Y,0,0,0
92056,9,2023,C,Y,0,0,0
92056,9,2023,I,Y,0,0,0
92056,9,2023,R,N,782,243739,312
92057,9,2023,A,Y,0,0,0
92057,9,2023,C,Y,0,0,0
92057,9,2023,I,Y,0,0,0
92057,9,2023,R,N,856,282692,330
92058,9,2023,A,Y,0,0,0
92058,9,2023,C,Y,0,0,0
92058,9,2023,I,Y,0,0,0
92058,9,2023,R,Y,124,80230,647
92059,9,2023,A,Y,0,0,0
92059,9,2023,C,Y,0,0,0
92059,9,2023,I,Y,0,0,0
92059,9,2023,R,Y,0,0,0
92060,9,2023,A,Y,0,0,0
92060,9,2023,C,Y,0,0,0
92060,9,2023,I,Y,0,0,0
92060,9,2023,R,Y,0,0,0
92061,9,2023,A,Y,0,0,0
92061,9,2023,C,Y,0,0,0
92061,9,2023,I,Y,0,0,0
92061,9,2023,R,Y,0,0,0
92064,9,2023,A,Y,0,0,0
92064,9,2023,C,Y,0,0,0
92064,9,2023,I,Y,0,0,0
92064,9,2023,R,Y,481,195258,406
92065,9,2023,A,Y,0,0,0
92065,9,2023,C,Y,0,0,0
92065,9,2023,I,Y,0,0,0
92065,9,2023,R,Y,271,88030,325
92066,9,2023,A,Y,0,0,0
92066,9,2023,C,Y,0,0,0
92066,9,2023,I,Y,0,0,0
92066,9,2023,R,Y,0,0,0
92067,9,2023,A,Y,0,0,0
92067,9,2023,C,Y,0,0,0
92067,9,2023,I,Y,0,0,0
92067,9,2023,R,Y,0,0,0
92068,9,2023,A,Y,0,0,0
92068,9,2023,C,Y,0,0,0
92068,9,2023,I,Y,0,0,0
92068,9,2023,R,Y,0,0,0
92069,9,2023,A,Y,0,0,0
92069,9,2023,C,Y,0,0,0
92069,9,2023,I,Y,0,0,0
92069,9,2023,R,Y,161,39461,245
92070,9,2023,A,Y,0,0,0
92070,9,2023,C,Y,0,0,0
92070,9,2023,I,Y,0,0,0
92070,9,2023,R,Y,0,0,0
92071,9,2023,A,Y,0,0,0
92071,9,2023,C,Y,0,0,0
92071,9,2023,I,Y,0,0,0
92071,9,2023,R,Y,724,432615,598
92072,9,2023,A,Y,0,0,0
92072,9,2023,C,Y,0,0,0
92072,9,2023,I,Y,0,0,0
92072,9,2023,R,Y,0,0,0
92075,9,2023,A,Y,0,0,0
92075,9,2023,C,Y,0,0,0
92075,9,2023,I,Y,0,0,0
92075,9,2023,R,N,145,51393,354
92078,9,2023,A,Y,0,0,0
92078,9,2023,C,Y,0,0,0
92078,9,2023,I,Y,0,0,0
92078,9,2023,R,N,227,66108,291
92079,9,2023,A,Y,0,0,0
92079,9,2023,C,Y,0,0,0
92079,9,2023,I,Y,0,0,0
92079,9,2023,R,Y,0,0,0
92081,9,2023,A,Y,0,0,0
92081,9,2023,C,N,95,290224,3055
92081,9,2023,I,Y,0,0,0
92081,9,2023,R,N,473,149044,315
92082,9,2023,A,Y,0,0,0
92082,9,2023,C,Y,0,0,0
92082,9,2023,I,Y,0,0,0
92082,9,2023,R,Y,166,35100,211
92083,9,2023,A,Y,0,0,0
92083,9,2023,C,Y,0,0,0
92083,9,2023,I,Y,0,0,0
92083,9,2023,R,N,413,128070,310
92084,9,2023,A,Y,0,0,0
92084,9,2023,C,Y,0,0,0
92084,9,2023,I,Y,0,0,0
92084,9,2023,R,Y,259,76696,296
92085,9,2023,A,Y,0,0,0
92085,9,2023,C,Y,0,0,0
