ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
92020,2,2023,A,Y,0,0,0
92020,2,2023,C,N,2243,14107000,6289
92020,2,2023,I,Y,0,0,0
92020,2,2023,R,N,19827,6934710,350
92021,2,2023,A,Y,0,0,0
92021,2,2023,C,Y,0,0,0
92021,2,2023,I,Y,0,0,0
92021,2,2023,R,N,14889,5042626,339
92024,2,2023,A,Y,0,0,0
92024,2,2023,C,Y,0,0,0
92024,2,2023,I,Y,0,0,0
92024,2,2023,R,Y,2997,915200,305
92025,2,2023,A,Y,0,0,0
92025,2,2023,C,Y,454,4054968,8932
92025,2,2023,I,Y,0,0,0
92025,2,2023,R,Y,5078,1375125,271
92026,2,2023,A,Y,0,0,0
92026,2,2023,C,Y,391,2426011,6205
92026,2,2023,I,Y,0,0,0
92026,2,2023,R,Y,12293,4490357,365
92027,2,2023,A,Y,0,0,0
92027,2,2023,C,Y,0,0,0
92027,2,2023,I,Y,0,0,0
92027,2,2023,R,Y,6930,1577739,228
92028,2,2023,A,Y,0,0,0
92028,2,2023,C,Y,1038,4230766,4076
92028,2,2023,I,Y,0,0,0
92028,2,2023,R,Y,12555,4881514,389
92029,2,2023,A,Y,0,0,0
92029,2,2023,C,Y,0,0,0
92029,2,2023,I,Y,0,0,0
92029,2,2023,R,N,4615,2044347,443
92036,2,2023,A,Y,0,0,0
92036,2,2023,C,Y,0,0,0
92036,2,2023,I,Y,0,0,0
92036,2,2023,R,Y,2159,1395666,646
92037,2,2023,A,Y,0,0,0
92037,2,2023,C,Y,0,0,0
92037,2,2023,I,Y,0,0,0
92037,2,2023,R,Y,3088,1107914,359
92040,2,2023,A,Y,0,0,0
92040,2,2023,C,Y,0,0,0
92040,2,2023,I,Y,0,0,0
92040,2,2023,R,N,8557,3374148,394
92045,2,2023,C,Y,0,0,0
92045,2,2023,I,Y,0,0,0
92045,2,2023,R,Y,0,0,0
92049,2,2023,A,Y,0,0,0
92049,2,2023,C,Y,0,0,0
92049,2,2023,I,Y,0,0,0
92049,2,2023,R,Y,0,0,0
92054,2,2023,A,Y,0,0,0
92054,2,2023,C,Y,1341,8927909,6658
92054,2,2023,I,Y,0,0,0
92054,2,2023,R,Y,15590,5258929,337
92055,2,2023,A,Y,0,0,0
92055,2,2023,C,Y,0,0,0
92055,2,2023,I,Y,0,0,0
92055,2,2023,R,Y,0,0,0
92056,2,2023,A,Y,0,0,0
92056,2,2023,C,N,1144,10495819,9175
92056,2,2023,I,Y,0,0,0
92056,2,2023,R,N,19979,5899751,295
92057,2,2023,A,Y,0,0,0
92057,2,2023,C,Y,0,0,0
92057,2,2023,I,Y,0,0,0
92057,2,2023,R,N,19310,5649998,293
92058,2,2023,A,Y,0,0,0
92058,2,2023,C,Y,0,0,0
92058,2,2023,I,Y,0,0,0
92058,2,2023,R,Y,6989,2971681,425
92059,2,2023,A,Y,0,0,0
92059,2,2023,C,Y,0,0,0
92059,2,2023,I,Y,0,0,0
92059,2,2023,R,N,511,356327,697
92060,2,2023,A,Y,0,0,0
92060,2,2023,C,Y,0,0,0
92060,2,2023,I,Y,0,0,0
92060,2,2023,R,Y,0,0,0
92061,2,2023,A,Y,0,0,0
92061,2,2023,C,Y,0,0,0
92061,2,2023,I,Y,0,0,0
92061,2,2023,R,N,883,689800,781
92064,2,2023,A,Y,0,0,0
92064,2,2023,C,Y,0,0,0
92064,2,2023,I,Y,0,0,0
92064,2,2023,R,Y,15170,5201256,343
92065,2,2023,A,Y,0,0,0
92065,2,2023,C,Y,1078,2280863,2116
92065,2,2023,I,Y,0,0,0
92065,2,2023,R,Y,10301,5591523,543
92066,2,2023,A,Y,0,0,0
92066,2,2023,C,Y,0,0,0
92066,2,2023,I,Y,0,0,0
92066,2,2023,R,Y,0,0,0
92067,2,2023,A,Y,0,0,0
92067,2,2023,C,Y,0,0,0
92067,2,2023,I,Y,0,0,0
92067,2,2023,R,N,1618,1406633,869
92068,2,2023,A,Y,0,0,0
92068,2,2023,C,Y,0,0,0
92068,2,2023,I,Y,0,0,0
92068,2,2023,R,Y,0,0,0
92069,2,2023,A,Y,0,0,0
92069,2,2023,C,Y,867,6066544,6997
92069,2,2023,I,Y,0,0,0
92069,2,2023,R,Y,10693,2776471,260
92070,2,2023,A,Y,0,0,0
92070,2,2023,C,Y,0,0,0
92070,2,2023,I,Y,0,0,0
92070,2,2023,R,Y,0,0,0
92071,2,2023,A,Y,0,0,0
92071,2,2023,C,Y,1388,7457036,5373
92071,2,2023,I,Y,0,0,0
92071,2,2023,R,Y,19508,6263353,321
92072,2,2023,A,Y,0,0,0
92072,2,2023,C,Y,0,0,0
92072,2,2023,I,Y,0,0,0
92072,2,2023,R,Y,0,0,0
92075,2,2023,A,Y,0,0,0
92075,2,2023,C,N,694,2331681,3360
92075,2,2023,I,Y,0,0,0
92075,2,2023,R,N,5645,2385126,423
92078,2,2023,A,Y,0,0,0
92078,2,2023,C,N,818,6315294,7720
92078,2,2023,I,Y,0,0,0
92078,2,2023,R,N,11279,3644659,323
92079,2,2023,A,Y,0,0,0
92079,2,2023,C,Y,0,0,0
92079,2,2023,I,Y,0,0,0
92079,2,2023,R,Y,0,0,0
92081,2,2023,A,Y,0,0,0
92081,2,2023,C,Y,1340,12587235,9393
92081,2,2023,I,Y,0,0,0
92081,2,2023,R,Y,10967,3441595,314
92082,2,2023,A,Y,0,0,0
92082,2,2023,C,Y,0,0,0
92082,2,2023,I,Y,0,0,0
92082,2,2023,R,Y,4329,2152421,497
92083,2,2023,A,Y,0,0,0
92083,2,2023,C,N,862,3872554,4493
92083,2,2023,I,Y,0,0,0
92083,2,2023,R,N,10801,3578276,331
92084,2,2023,A,Y,0,0,0
92084,2,2023,C,Y,935,3489243,3732
92084,2,2023,I,Y,0,0,0
92084,2,2023,R,Y,14004,5415773,387
92085,2,2023,A,Y,0,0,0
92085,2,2023,C,Y,0,0,0
92085,2,2023,I,Y,0,0,0
92085,2,2023,R,Y,0,0,0
92086,2,2023,A,Y,0,0,0
92086,2,2023,C,Y,0,0,0
92086,2,2023,I,Y,0,0,0
92086,2,2023,R,Y,419,493209,1177
92091,2,2023,A,Y,0,0,0
92091,2,2023,C,Y,0,0,0
92091,2,2023,I,Y,0,0,0
92091,2,2023,R,N,268,149984,560
92092,2,2023,A,Y,0,0,0
92092,2,2023,C,Y,0,0,0
92092,2,2023,I,Y,0,0,0
92092,2,2023,R,Y,0,0,0
92093,2,2023,A,Y,0,0,0
92093,2,2023,C,Y,0,0,0
92093,2,2023,I,Y,0,0,0
92093,2,2023,R,Y,0,0,0
92096,2,2023,A,Y,0,0,0
92096,2,2023,C,Y,0,0,0
92096,2,2023,I,Y,0,0,0
92096,2,2023,R,Y,0,0,0
92101,2,2023,A,Y,0,0,0
92101,2,2023,C,Y,0,0,0
92101,2,2023,I,Y,0,0,0
92101,2,2023,R,Y,8078,2794627,346
92102,2,2023,A,Y,0,0,0
92102,2,2023,C,N,140,1168937,8350
92102,2,2023,I,Y,0,0,0
92102,2,2023,R,N,2279,620936,272
92103,2,2023,A,Y,0,0,0
92103,2,2023,C,Y,0,0,0
92103,2,2023,I,Y,0,0,0
92103,2,2023,R,Y,3882,878916,226
92104,2,2023,A,Y,0,0,0
92104,2,2023,C,Y,0,0,0
92104,2,2023,I,Y,0,0,0
92104,2,2023,R,N,4387,873207,199
92105,2,2023,A,Y,0,0,0
92105,2,2023,C,Y,0,0,0
92105,2,2023,I,Y,0,0,0
92105,2,2023,R,N,2658,610708,230
92106,2,2023,A,Y,0,0,0
92106,2,2023,C,Y,0,0,0
92106,2,2023,I,Y,0,0,0
92106,2,2023,R,Y,1132,359547,318
92107,2,2023,A,Y,0,0,0
92107,2,2023,C,Y,0,0,0
92107,2,2023,I,Y,0,0,0
92107,2,2023,R,N,2252,508135,226
92108,2,2023,A,Y,0,0,0
92108,2,2023,C,Y,0,0,0
92108,2,2023,I,Y,0,0,0
92108,2,2023,R,N,4342,1280527,295
92109,2,2023,A,Y,0,0,0
92109,2,2023,C,Y,0,0,0
92109,2,2023,I,Y,0,0,0
92109,2,2023,R,N,4750,1111203,234
92110,2,2023,A,Y,0,0,0
92110,2,2023,C,Y,0,0,0
92110,2,2023,I,Y,0,0,0
92110,2,2023,R,N,2321,1768249,762
92111,2,2023,A,Y,0,0,0
92111,2,2023,C,Y,439,4107022,9355
92111,2,2023,I,Y,0,0,0
92111,2,2023,R,Y,2182,551144,253
92112,2,2023,A,Y,0,0,0
92112,2,2023,C,Y,0,0,0
92112,2,2023,I,Y,0,0,0
92112,2,2023,R,Y,0,0,0
92113,2,2023,A,Y,0,0,0
92113,2,2023,C,Y,0,0,0
92113,2,2023,I,Y,0,0,0
92113,2,2023,R,N,1458,340215,233
92114,2,2023,A,Y,0,0,0
92114,2,2023,C,Y,0,0,0
92114,2,2023,I,Y,0,0,0
92114,2,2023,R,N,1688,465632,276
92115,2,2023,A,Y,0,0,0
92115,2,2023,C,Y,399,3712483,9304
92115,2,2023,I,Y,0,0,0
92115,2,2023,R,Y,4232,400824,95
92116,2,2023,A,Y,0,0,0
92116,2,2023,C,Y,0,0,0
92116,2,2023,I,Y,0,0,0
92116,2,2023,R,N,3081,601981,195
92117,2,2023,A,Y,0,0,0
92117,2,2023,C,Y,0,0,0
92117,2,2023,I,Y,0,0,0
92117,2,2023,R,N,2879,680814,236
92118,2,2023,A,Y,0,0,0
92118,2,2023,C,Y,0,0,0
92118,2,2023,I,Y,0,0,0
92118,2,2023,R,Y,7815,3966658,508
92119,2,2023,A,Y,0,0,0
92119,2,2023,C,Y,0,0,0
92119,2,2023,I,Y,0,0,0
92119,2,2023,R,N,1346,376513,280
92120,2,2023,A,Y,0,0,0
92120,2,2023,C,Y,0,0,0
92120,2,2023,I,Y,0,0,0
92120,2,2023,R,N,2288,633636,277
92121,2,2023,A,Y,0,0,0
92121,2,2023,C,Y,0,0,0
92121,2,2023,I,Y,0,0,0
92121,2,2023,R,Y,442,1110895,2513
92122,2,2023,A,Y,0,0,0
92122,2,2023,C,Y,0,0,0
92122,2,2023,I,Y,0,0,0
92122,2,2023,R,N,5542,1774788,320
92123,2,2023,A,Y,0,0,0
92123,2,2023,C,Y,361,12119299,33571
92123,2,2023,I,Y,0,0,0
92123,2,2023,R,Y,2672,1395588,522
92124,2,2023,A,Y,0,0,0
92124,2,2023,C,Y,0,0,0
92124,2,2023,I,Y,0,0,0
92124,2,2023,R,N,1752,445359,254
92126,2,2023,A,Y,0,0,0
92126,2,2023,C,Y,441,2956554,6704
92126,2,2023,I,Y,0,0,0
92126,2,2023,R,Y,4515,1095552,243
92127,2,2023,A,Y,0,0,0
92127,2,2023,C,Y,0,0,0
92127,2,2023,I,Y,0,0,0
92127,2,2023,R,N,4452,1706325,383
92128,2,2023,A,Y,0,0,0
92128,2,2023,C,Y,0,0,0
92128,2,2023,I,Y,0,0,0
92128,2,2023,R,Y,3151,1108084,352
92129,2,2023,A,Y,0,0,0
92129,2,2023,C,Y,0,0,0
92129,2,2023,I,Y,0,0,0
92129,2,2023,R,N,2354,619209,263
92130,2,2023,A,Y,0,0,0
92130,2,2023,C,Y,0,0,0
92130,2,2023,I,Y,0,0,0
92130,2,2023,R,N,3539,1033799,292
92131,2,2023,A,Y,0,0,0
92131,2,2023,C,Y,0,0,0
92131,2,2023,I,Y,0,0,0
92131,2,2023,R,Y,1939,474602,245
92132,2,2023,A,Y,0,0,0
92132,2,2023,C,Y,0,0,0
92132,2,2023,I,Y,0,0,0
92132,2,2023,R,Y,0,0,0
92134,2,2023,A,Y,0,0,0
92134,2,2023,C,Y,0,0,0
92134,2,2023,I,Y,0,0,0
92134,2,2023,R,Y,0,0,0
92135,2,2023,A,Y,0,0,0
92135,2,2023,C,Y,0,0,0
92135,2,2023,I,Y,0,0,0
92135,2,2023,R,Y,0,0,0
92136,2,2023,A,Y,0,0,0
92136,2,2023,C,Y,0,0,0
92136,2,2023,I,Y,0,0,0
92136,2,2023,R,Y,0,0,0
92139,2,2023,A,Y,0,0,0
92139,2,2023,C,Y,0,0,0
92139,2,2023,I,Y,0,0,0
92139,2,2023,R,N,1015,240778,237
92145,2,2023,A,Y,0,0,0
92145,2,2023,C,Y,0,0,0
92145,2,2023,I,Y,0,0,0
92145,2,2023,R,Y,0,0,0
92152,2,2023,A,Y,0,0,0
92152,2,2023,C,Y,0,0,0
92152,2,2023,I,Y,0,0,0
92152,2,2023,R,Y,0,0,0
92154,2,2023,A,Y,0,0,0
92154,2,2023,C,Y,425,8906989,20958
92154,2,2023,I,Y,0,0,0
92154,2,2023,R,Y,2542,880799,346
92155,2,2023,A,Y,0,0,0
92155,2,2023,C,Y,0,0,0
92155,2,2023,I,Y,0,0,0
92155,2,2023,R,Y,0,0,0
92158,2,2023,A,Y,0,0,0
92158,2,2023,C,Y,0,0,0
92158,2,2023,I,Y,0,0,0
92158,2,2023,R,Y,0,0,0
92161,2,2023,A,Y,0,0,0
92161,2,2023,C,Y,0,0,0
92161,2,2023,I,Y,0,0,0
92161,2,2023,R,Y,0,0,0
92173,2,2023,A,Y,0,0,0
92173,2,2023,C,Y,0,0,0
92173,2,2023,I,Y,0,0,0
92173,2,2023,R,N,587,40223,69
92179,2,2023,A,Y,0,0,0
92179,2,2023,C,Y,0,0,0
92179,2,2023,I,Y,0,0,0
92179,2,2023,R,Y,0,0,0
92182,2,2023,A,Y,0,0,0
92182,2,2023,C,Y,0,0,0
92182,2,2023,I,Y,0,0,0
92182,2,2023,R,Y,0,0,0
92199,2,2023,A,Y,0,0,0
92199,2,2023,C,Y,0,0,0
92199,2,2023,I,Y,0,0,0
92199,2,2023,R,Y,0,0,0
92536,2,2023,A,Y,0,0,0
92536,2,2023,C,Y,0,0,0
92536,2,2023,I,Y,0,0,0
92536,2,2023,R,Y,0,0,0
92624,2,2023,A,Y,0,0,0
92624,2,2023,C,Y,0,0,0
92624,2,2023,I,Y,0,0,0
92624,2,2023,R,N,2830,1214786,429
92625,2,2023,A,Y,0,0,0
92629,2,2023,A,Y,0,0,0
92629,2,2023,C,Y,0,0,0
92629,2,2023,I,Y,0,0,0
92629,2,2023,R,N,12953,5190796,401
92649,2,2023,A,Y,0,0,0
92651,2,2023,A,Y,0,0,0
92651,2,2023,C,Y,0,0,0
92651,2,2023,I,Y,0,0,0
92651,2,2023,R,Y,1612,856819,532
92653,2,2023,A,Y,0,0,0
92653,2,2023,C,N,296,1441612,4870
92653,2,2023,I,Y,0,0,0
92653,2,2023,R,N,5621,2591370,461
92654,2,2023,A,Y,0,0,0
92654,2,2023,C,Y,0,0,0
92654,2,2023,I,Y,0,0,0
92654,2,2023,R,Y,0,0,0
92656,2,2023,A,Y,0,0,0
92656,2,2023,C,Y,0,0,0
92656,2,2023,I,Y,0,0,0
92656,2,2023,R,N,2345,695885,297
92672,2,2023,A,Y,0,0,0
92672,2,2023,C,Y,0,0,0
92672,2,2023,I,Y,0,0,0
92672,2,2023,R,Y,15205,5706911,375
92673,2,2023,A,Y,0,0,0
92673,2,2023,C,N,755,5383347,7130
92673,2,2023,I,Y,0,0,0
92673,2,2023,R,N,9853,3926794,399
92674,2,2023,A,Y,0,0,0
92674,2,2023,C,Y,0,0,0
92674,2,2023,I,Y,0,0,0
92674,2,2023,R,Y,0,0,0
92675,2,2023,A,Y,0,0,0
92675,2,2023,C,Y,1339,7494805,5597
92675,2,2023,I,Y,0,0,0
92675,2,2023,R,Y,11539,5397460,468
92676,2,2023,A,Y,0,0,0
92676,2,2023,C,Y,0,0,0
92676,2,2023,I,Y,0,0,0
92676,2,2023,R,Y,0,0,0
92677,2,2023,A,Y,0,0,0
92677,2,2023,C,Y,1705,11609602,6809
92677,2,2023,I,Y,0,0,0
92677,2,2023,R,Y,22514,8489680,377
92679,2,2023,A,Y,0,0,0
92679,2,2023,C,Y,0,0,0
92679,2,2023,I,Y,0,0,0
92679,2,2023,R,N,3118,1595355,512
92688,2,2023,A,Y,0,0,0
92688,2,2023,C,Y,0,0,0
92688,2,2023,I,Y,0,0,0
92688,2,2023,R,N,1958,580355,296
92690,2,2023,A,Y,0,0,0
92690,2,2023,C,Y,0,0,0
92690,2,2023,I,Y,0,0,0
92690,2,2023,R,Y,0,0,0
92691,2,2023,A,Y,0,0,0
92691,2,2023,C,Y,0,0,0
92691,2,2023,I,Y,0,0,0
92691,2,2023,R,Y,3850,1298353,337
92692,2,2023,A,Y,0,0,0
92692,2,2023,C,Y,0,0,0
92692,2,2023,I,Y,0,0,0
92692,2,2023,R,N,6210,2104439,339
92693,2,2023,A,Y,0,0,0
92693,2,2023,C,Y,0,0,0
92693,2,2023,I,Y,0,0,0
92693,2,2023,R,Y,0,0,0
92694,2,2023,A,Y,0,0,0
92694,2,2023,C,Y,0,0,0
92694,2,2023,I,Y,0,0,0
92694,2,2023,R,N,12173,4673771,384
91901,3,2023,A,Y,0,0,0
91901,3,2023,C,Y,0,0,0
91901,3,2023,I,Y,0,0,0
91901,3,2023,R,Y,4853,2487139,512
91902,3,2023,A,Y,0,0,0
91902,3,2023,C,Y,0,0,0
91902,3,2023,I,Y,0,0,0
91902,3,2023,R,N,1703,365954,215
91905,3,2023,A,Y,0,0,0
91905,3,2023,C,Y,0,0,0
91905,3,2023,I,Y,0,0,0
91905,3,2023,R,Y,164,102586,626
91906,3,2023,A,Y,0,0,0
91906,3,2023,C,Y,0,0,0
91906,3,2023,I,Y,0,0,0
91906,3,2023,R,Y,1187,650602,548
91910,3,2023,A,Y,0,0,0
91910,3,2023,C,Y,374,5245835,14026
91910,3,2023,I,Y,0,0,0
91910,3,2023,R,Y,3792,1023831,270
91911,3,2023,A,Y,0,0,0
91911,3,2023,C,Y,427,4533689,10618
91911,3,2023,I,Y,0,0,0
91911,3,2023,R,Y,3250,837649,258
91912,3,2023,A,Y,0,0,0
91912,3,2023,C,Y,0,0,0
91912,3,2023,I,Y,0,0,0
91912,3,2023,R,Y,0,0,0
91913,3,2023,A,Y,0,0,0
91913,3,2023,C,Y,0,0,0
91913,3,2023,I,Y,0,0,0
91913,3,2023,R,N,3284,841801,256
91914,3,2023,A,Y,0,0,0
91914,3,2023,C,Y,0,0,0
91914,3,2023,I,Y,0,0,0
91914,3,2023,R,N,463,123181,266
91915,3,2023,A,Y,0,0,0
91915,3,2023,C,Y,122,1369644,11227
91915,3,2023,I,Y,0,0,0
91915,3,2023,R,Y,1932,580086,300
91916,3,2023,A,Y,0,0,0
91916,3,2023,C,Y,0,0,0
91916,3,2023,I,Y,0,0,0
91916,3,2023,R,Y,0,0,0
91917,3,2023,A,Y,0,0,0
91917,3,2023,C,Y,0,0,0
91917,3,2023,I,Y,0,0,0
91917,3,2023,R,N,132,78315,593
91931,3,2023,A,Y,0,0,0
91931,3,2023,C,Y,0,0,0
91931,3,2023,I,Y,0,0,0
91931,3,2023,R,Y,0,0,0
91932,3,2023,A,Y,0,0,0
91932,3,2023,C,Y,0,0,0
91932,3,2023,I,Y,0,0,0
91932,3,2023,R,N,2276,526024,231
91934,3,2023,A,Y,0,0,0
91934,3,2023,C,Y,0,0,0
91934,3,2023,I,Y,0,0,0
91934,3,2023,R,Y,0,0,0
91935,3,2023,A,Y,0,0,0
91935,3,2023,C,Y,0,0,0
91935,3,2023,I,Y,0,0,0
91935,3,2023,R,N,2046,1052181,514
91941,3,2023,A,Y,0,0,0
91941,3,2023,C,Y,0,0,0
91941,3,2023,I,Y,0,0,0
91941,3,2023,R,N,4696,1475293,314
91942,3,2023,A,Y,0,0,0
91942,3,2023,C,N,377,4259665,11299
91942,3,2023,I,Y,0,0,0
91942,3,2023,R,N,3813,1061529,278
91945,3,2023,A,Y,0,0,0
91945,3,2023,C,N,592,2927970,4946
91945,3,2023,I,Y,0,0,0
91945,3,2023,R,N,9006,2928670,325
91948,3,2023,A,Y,0,0,0
91948,3,2023,C,Y,0,0,0
91948,3,2023,I,Y,0,0,0
91948,3,2023,R,Y,0,0,0
91950,3,2023,A,Y,0,0,0
91950,3,2023,C,Y,705,7541099,10697
91950,3,2023,I,Y,0,0,0
91950,3,2023,R,Y,4259,1311291,308
91962,3,2023,A,Y,0,0,0
91962,3,2023,C,Y,0,0,0
91962,3,2023,I,Y,0,0,0
91962,3,2023,R,Y,0,0,0
91963,3,2023,A,Y,0,0,0
91963,3,2023,C,Y,0,0,0
91963,3,2023,I,Y,0,0,0
91963,3,2023,R,Y,0,0,0
91977,3,2023,A,Y,0,0,0
91977,3,2023,C,N,685,3027932,4420
91977,3,2023,I,Y,0,0,0
91977,3,2023,R,N,16507,5539551,336
91978,3,2023,A,Y,0,0,0
91978,3,2023,C,Y,0,0,0
91978,3,2023,I,Y,0,0,0
91978,3,2023,R,N,2772,1203063,434
91980,3,2023,A,Y,0,0,0
91980,3,2023,C,Y,0,0,0
91980,3,2023,I,Y,0,0,0
91980,3,2023,R,Y,0,0,0
92003,3,2023,A,Y,0,0,0
92003,3,2023,C,N,229,530086,2315
92003,3,2023,I,Y,0,0,0
92003,3,2023,R,N,1824,990792,543
92004,3,2023,A,Y,0,0,0
92004,3,2023,C,Y,0,0,0
92004,3,2023,I,Y,0,0,0
92004,3,2023,R,Y,863,-24126,-28
92007,3,2023,A,Y,0,0,0
92007,3,2023,C,Y,0,0,0
92007,3,2023,I,Y,0,0,0
92007,3,2023,R,N,779,234851,301
92008,3,2023,A,Y,0,0,0
92008,3,2023,C,Y,0,0,0
92008,3,2023,I,Y,0,0,0
92008,3,2023,R,N,3818,1219191,319
92009,3,2023,A,Y,0,0,0
92009,3,2023,C,Y,0,0,0
92009,3,2023,I,Y,0,0,0
92009,3,2023,R,N,3396,1038616,306
92010,3,2023,A,Y,0,0,0
92010,3,2023,C,Y,0,0,0
92010,3,2023,I,Y,0,0,0
92010,3,2023,R,N,1934,712862,369
92011,3,2023,A,Y,0,0,0
92011,3,2023,C,N,201,1720281,8559
92011,3,2023,I,Y,0,0,0
92011,3,2023,R,N,2228,665482,299
92014,3,2023,A,Y,0,0,0
92014,3,2023,C,Y,0,0,0
92014,3,2023,I,Y,0,0,0
92014,3,2023,R,N,1614,640834,397
92019,3,2023,A,Y,0,0,0
92019,3,2023,C,Y,0,0,0
92019,3,2023,I,Y,0,0,0
92019,3,2023,R,N,9184,2552505,278
92020,3,2023,A,Y,0,0,0
92020,3,2023,C,N,2243,15474849,6899
92020,3,2023,I,Y,0,0,0
92020,3,2023,R,N,20029,6758820,337
92021,3,2023,A,Y,0,0,0
92021,3,2023,C,Y,0,0,0
92021,3,2023,I,Y,0,0,0
92021,3,2023,R,N,15056,4906313,326
92024,3,2023,A,Y,0,0,0
92024,3,2023,C,Y,0,0,0
92024,3,2023,I,Y,0,0,0
92024,3,2023,R,Y,3182,1006115,316
92025,3,2023,A,Y,0,0,0
92025,3,2023,C,Y,435,4775698,10979
92025,3,2023,I,Y,0,0,0
92025,3,2023,R,Y,5018,1206007,240
92026,3,2023,A,Y,0,0,0
92026,3,2023,C,Y,388,2538785,6543
92026,3,2023,I,Y,0,0,0
92026,3,2023,R,Y,12319,4349509,353
92027,3,2023,A,Y,0,0,0
92027,3,2023,C,Y,0,0,0
92027,3,2023,I,Y,0,0,0
92027,3,2023,R,Y,6874,1371316,199
92028,3,2023,A,Y,0,0,0
92028,3,2023,C,Y,0,0,0
92028,3,2023,I,Y,0,0,0
92028,3,2023,R,N,12661,5050852,399
92029,3,2023,A,Y,0,0,0
92029,3,2023,C,Y,0,0,0
92029,3,2023,I,Y,0,0,0
92029,3,2023,R,N,4629,2123518,459
92036,3,2023,A,Y,0,0,0
92036,3,2023,C,Y,0,0,0
92036,3,2023,I,Y,0,0,0
92036,3,2023,R,Y,2195,1508543,687
92037,3,2023,A,Y,0,0,0
92037,3,2023,C,Y,0,0,0
92037,3,2023,I,Y,0,0,0
92037,3,2023,R,Y,3316,1204547,363
92040,3,2023,A,Y,0,0,0
92040,3,2023,C,Y,0,0,0
92040,3,2023,I,Y,0,0,0
92040,3,2023,R,N,8621,2919286,339
92045,3,2023,C,Y,0,0,0
92045,3,2023,I,Y,0,0,0
92045,3,2023,R,Y,0,0,0
92049,3,2023,A,Y,0,0,0
92049,3,2023,C,Y,0,0,0
92049,3,2023,I,Y,0,0,0
92049,3,2023,R,Y,0,0,0
92054,3,2023,A,Y,0,0,0
92054,3,2023,C,Y,1348,9721531,7212
92054,3,2023,I,Y,0,0,0
92054,3,2023,R,Y,15774,5468994,347
92055,3,2023,A,Y,0,0,0
92055,3,2023,C,Y,0,0,0
92055,3,2023,I,Y,0,0,0
92055,3,2023,R,Y,0,0,0
92056,3,2023,A,Y,0,0,0
92056,3,2023,C,N,1148,11689520,10183
92056,3,2023,I,Y,0,0,0
92056,3,2023,R,N,20305,6276781,309
92057,3,2023,A,Y,0,0,0
92057,3,2023,C,Y,0,0,0
92057,3,2023,I,Y,0,0,0
92057,3,2023,R,N,19613,5898658,301
92058,3,2023,A,Y,0,0,0
92058,3,2023,C,Y,0,0,0
92058,3,2023,I,Y,0,0,0
92058,3,2023,R,Y,7077,3087079,436
92059,3,2023,A,Y,0,0,0
92059,3,2023,C,Y,0,0,0
92059,3,2023,I,Y,0,0,0
92059,3,2023,R,N,512,366638,716
92060,3,2023,A,Y,0,0,0
92060,3,2023,C,Y,0,0,0
92060,3,2023,I,Y,0,0,0
92060,3,2023,R,Y,0,0,0
92061,3,2023,A,Y,0,0,0
92061,3,2023,C,Y,0,0,0
92061,3,2023,I,Y,0,0,0
92061,3,2023,R,N,893,649709,728
92064,3,2023,A,Y,0,0,0
92064,3,2023,C,Y,0,0,0
92064,3,2023,I,Y,0,0,0
92064,3,2023,R,Y,15438,5272268,342
92065,3,2023,A,Y,0,0,0
92065,3,2023,C,Y,1083,2529826,2336
92065,3,2023,I,Y,0,0,0
92065,3,2023,R,Y,10364,5328690,514
92066,3,2023,A,Y,0,0,0
92066,3,2023,C,Y,0,0,0
92066,3,2023,I,Y,0,0,0
92066,3,2023,R,Y,0,0,0
92067,3,2023,A,Y,0,0,0
92067,3,2023,C,N,92,825952,8978
92067,3,2023,I,Y,0,0,0
92067,3,2023,R,N,1619,1331198,822
92068,3,2023,A,Y,0,0,0
92068,3,2023,C,Y,0,0,0
92068,3,2023,I,Y,0,0,0
92068,3,2023,R,Y,0,0,0
92069,3,2023,A,Y,0,0,0
92069,3,2023,C,Y,862,6488053,7527
92069,3,2023,I,Y,0,0,0
92069,3,2023,R,Y,10748,2863713,266
92070,3,2023,A,Y,0,0,0
92070,3,2023,C,Y,0,0,0
92070,3,2023,I,Y,0,0,0
92070,3,2023,R,Y,0,0,0
92071,3,2023,A,Y,0,0,0
92071,3,2023,C,Y,1393,8169393,5865
92071,3,2023,I,Y,0,0,0
92071,3,2023,R,Y,19833,6110784,308
92072,3,2023,A,Y,0,0,0
92072,3,2023,C,Y,0,0,0
92072,3,2023,I,Y,0,0,0
92072,3,2023,R,Y,0,0,0
92075,3,2023,A,Y,0,0,0
92075,3,2023,C,N,697,2628528,3771
92075,3,2023,I,Y,0,0,0
92075,3,2023,R,N,5727,2503698,437
92078,3,2023,A,Y,0,0,0
92078,3,2023,C,N,810,6950898,8581
92078,3,2023,I,Y,0,0,0
92078,3,2023,R,N,11363,3901064,343
92079,3,2023,A,Y,0,0,0
92079,3,2023,C,Y,0,0,0
92079,3,2023,I,Y,0,0,0
92079,3,2023,R,Y,0,0,0
92081,3,2023,A,Y,0,0,0
92081,3,2023,C,Y,1347,14191355,10536
92081,3,2023,I,Y,0,0,0
92081,3,2023,R,Y,11148,3593658,322
92082,3,2023,A,Y,0,0,0
92082,3,2023,C,Y,0,0,0
92082,3,2023,I,Y,0,0,0
92082,3,2023,R,Y,4369,1978503,453
92083,3,2023,A,Y,0,0,0
