ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
92020,5,2025,R,N,19623,5826969,297
92021,5,2025,A,Y,0,0,0
92021,5,2025,C,Y,0,0,0
92021,5,2025,I,Y,0,0,0
92021,5,2025,R,N,13554,4365228,322
92024,5,2025,A,Y,0,0,0
92024,5,2025,C,Y,0,0,0
92024,5,2025,I,Y,0,0,0
92024,5,2025,R,Y,6005,1492552,249
92025,5,2025,A,Y,0,0,0
92025,5,2025,C,Y,519,4043738,7791
92025,5,2025,I,Y,0,0,0
92025,5,2025,R,Y,4214,1059468,251
92026,5,2025,A,Y,0,0,0
92026,5,2025,C,N,115,1133541,9857
92026,5,2025,I,Y,0,0,0
92026,5,2025,R,N,4355,1084356,249
92027,5,2025,A,Y,0,0,0
92027,5,2025,C,Y,0,0,0
92027,5,2025,I,Y,0,0,0
92027,5,2025,R,Y,4086,1022677,250
92028,5,2025,A,Y,0,0,0
92028,5,2025,C,Y,0,0,0
92028,5,2025,I,Y,0,0,0
92028,5,2025,R,N,4853,1105232,228
92029,5,2025,A,Y,0,0,0
92029,5,2025,C,Y,0,0,0
92029,5,2025,I,Y,0,0,0
92029,5,2025,R,N,1625,751026,462
92036,5,2025,A,Y,0,0,0
92036,5,2025,C,Y,0,0,0
92036,5,2025,I,Y,0,0,0
92036,5,2025,R,Y,526,151990,289
92037,5,2025,A,Y,0,0,0
92037,5,2025,C,Y,0,0,0
92037,5,2025,I,Y,0,0,0
92037,5,2025,R,Y,6961,2250992,323
92040,5,2025,A,Y,0,0,0
92040,5,2025,C,Y,0,0,0
92040,5,2025,I,Y,0,0,0
92040,5,2025,R,N,3996,2164722,542
92045,5,2025,C,Y,0,0,0
92045,5,2025,I,Y,0,0,0
92045,5,2025,R,Y,0,0,0
92049,5,2025,A,Y,0,0,0
92049,5,2025,C,Y,0,0,0
92049,5,2025,I,Y,0,0,0
92049,5,2025,R,Y,0,0,0
92054,5,2025,A,Y,0,0,0
92054,5,2025,C,Y,0,0,0
92054,5,2025,I,Y,0,0,0
92054,5,2025,R,Y,4144,777305,188
92055,5,2025,A,Y,0,0,0
92055,5,2025,C,Y,0,0,0
92055,5,2025,I,Y,0,0,0
92055,5,2025,R,Y,0,0,0
92056,5,2025,A,Y,0,0,0
92056,5,2025,C,Y,0,0,0
92056,5,2025,I,Y,0,0,0
92056,5,2025,R,N,5492,890972,162
92057,5,2025,A,Y,0,0,0
92057,5,2025,C,Y,0,0,0
92057,5,2025,I,Y,0,0,0
92057,5,2025,R,N,5284,564863,107
92058,5,2025,A,Y,0,0,0
92058,5,2025,C,Y,0,0,0
92058,5,2025,I,Y,0,0,0
92058,5,2025,R,Y,1696,960509,566
92059,5,2025,A,Y,0,0,0
92059,5,2025,C,Y,0,0,0
92059,5,2025,I,Y,0,0,0
92059,5,2025,R,N,427,217084,508
92060,5,2025,A,Y,0,0,0
92060,5,2025,C,Y,0,0,0
92060,5,2025,I,Y,0,0,0
92060,5,2025,R,Y,0,0,0
92061,5,2025,A,Y,0,0,0
92061,5,2025,C,Y,0,0,0
92061,5,2025,I,Y,0,0,0
92061,5,2025,R,N,408,168330,413
92064,5,2025,A,Y,0,0,0
92064,5,2025,C,Y,0,0,0
92064,5,2025,I,Y,0,0,0
92064,5,2025,R,N,15910,3293747,207
92065,5,2025,A,Y,0,0,0
92065,5,2025,C,Y,0,0,0
92065,5,2025,I,Y,0,0,0
92065,5,2025,R,Y,3387,872992,258
92066,5,2025,A,Y,0,0,0
92066,5,2025,C,Y,0,0,0
92066,5,2025,I,Y,0,0,0
92066,5,2025,R,Y,0,0,0
92067,5,2025,A,Y,0,0,0
92067,5,2025,C,Y,0,0,0
92067,5,2025,I,Y,0,0,0
92067,5,2025,R,N,719,678676,944
92068,5,2025,A,Y,0,0,0
92068,5,2025,C,Y,0,0,0
92068,5,2025,I,Y,0,0,0
92068,5,2025,R,Y,0,0,0
92069,5,2025,A,Y,0,0,0
92069,5,2025,C,Y,0,0,0
92069,5,2025,I,Y,0,0,0
92069,5,2025,R,Y,4359,1025563,235
92070,5,2025,A,Y,0,0,0
92070,5,2025,C,Y,0,0,0
92070,5,2025,I,Y,0,0,0
92070,5,2025,R,Y,0,0,0
92071,5,2025,A,Y,0,0,0
92071,5,2025,C,Y,1360,8122165,5972
92071,5,2025,I,Y,0,0,0
92071,5,2025,R,Y,19993,6125940,306
92072,5,2025,A,Y,0,0,0
92072,5,2025,C,Y,0,0,0
92072,5,2025,I,Y,0,0,0
92072,5,2025,R,Y,0,0,0
92075,5,2025,A,Y,0,0,0
92075,5,2025,C,N,686,2469380,3600
92075,5,2025,I,Y,0,0,0
92075,5,2025,R,N,5647,1724368,305
92078,5,2025,A,Y,0,0,0
92078,5,2025,C,Y,0,0,0
92078,5,2025,I,Y,0,0,0
92078,5,2025,R,N,4579,1286022,281
92079,5,2025,A,Y,0,0,0
92079,5,2025,C,Y,0,0,0
92079,5,2025,I,Y,0,0,0
92079,5,2025,R,Y,0,0,0
92081,5,2025,A,Y,0,0,0
92081,5,2025,C,Y,0,0,0
92081,5,2025,I,Y,0,0,0
92081,5,2025,R,Y,3055,792212,259
92082,5,2025,A,Y,0,0,0
92082,5,2025,C,Y,0,0,0
92082,5,2025,I,Y,0,0,0
92082,5,2025,R,Y,2098,573235,273
92083,5,2025,A,Y,0,0,0
92083,5,2025,C,N,168,1352323,8050
92083,5,2025,I,Y,0,0,0
92083,5,2025,R,N,2879,643434,223
92084,5,2025,A,Y,0,0,0
92084,5,2025,C,Y,210,1350765,6432
92084,5,2025,I,Y,0,0,0
92084,5,2025,R,Y,3859,704072,182
92085,5,2025,A,Y,0,0,0
92085,5,2025,C,Y,0,0,0
92085,5,2025,I,Y,0,0,0
92085,5,2025,R,Y,0,0,0
92086,5,2025,A,Y,0,0,0
92086,5,2025,C,Y,0,0,0
92086,5,2025,I,Y,0,0,0
92086,5,2025,R,Y,141,41201,292
92091,5,2025,A,Y,0,0,0
92091,5,2025,C,Y,0,0,0
92091,5,2025,I,Y,0,0,0
92091,5,2025,R,N,225,126934,564
92092,5,2025,A,Y,0,0,0
92092,5,2025,C,Y,0,0,0
92092,5,2025,I,Y,0,0,0
92092,5,2025,R,Y,0,0,0
92093,5,2025,A,Y,0,0,0
92093,5,2025,C,Y,0,0,0
92093,5,2025,I,Y,0,0,0
92093,5,2025,R,Y,0,0,0
92096,5,2025,A,Y,0,0,0
92096,5,2025,C,Y,0,0,0
92096,5,2025,I,Y,0,0,0
92096,5,2025,R,Y,0,0,0
92101,5,2025,A,Y,0,0,0
92101,5,2025,C,Y,0,0,0
92101,5,2025,I,Y,0,0,0
92101,5,2025,R,Y,18285,6135764,336
92102,5,2025,A,Y,0,0,0
92102,5,2025,C,N,224,1256477,5609
92102,5,2025,I,Y,0,0,0
92102,5,2025,R,N,5614,1193015,213
92103,5,2025,A,Y,0,0,0
92103,5,2025,C,Y,0,0,0
92103,5,2025,I,Y,0,0,0
92103,5,2025,R,Y,9148,1962715,215
92104,5,2025,A,Y,0,0,0
92104,5,2025,C,Y,0,0,0
92104,5,2025,I,Y,0,0,0
92104,5,2025,R,N,10427,1881369,180
92105,5,2025,A,Y,0,0,0
92105,5,2025,C,Y,0,0,0
92105,5,2025,I,Y,0,0,0
92105,5,2025,R,N,7111,1422796,200
92106,5,2025,A,Y,0,0,0
92106,5,2025,C,Y,0,0,0
92106,5,2025,I,Y,0,0,0
92106,5,2025,R,Y,2441,605885,248
92107,5,2025,A,Y,0,0,0
92107,5,2025,C,Y,0,0,0
92107,5,2025,I,Y,0,0,0
92107,5,2025,R,N,5329,992182,186
92108,5,2025,A,Y,0,0,0
92108,5,2025,C,N,510,12166329,23856
92108,5,2025,I,Y,0,0,0
92108,5,2025,R,N,9444,2903123,307
92109,5,2025,A,Y,0,0,0
92109,5,2025,C,Y,0,0,0
92109,5,2025,I,Y,0,0,0
92109,5,2025,R,N,10994,2153713,196
92110,5,2025,A,Y,0,0,0
92110,5,2025,C,Y,0,0,0
92110,5,2025,I,Y,0,0,0
92110,5,2025,R,N,5362,1354004,253
92111,5,2025,A,Y,0,0,0
92111,5,2025,C,Y,754,5866581,7781
92111,5,2025,I,Y,0,0,0
92111,5,2025,R,Y,5233,1153104,220
92112,5,2025,A,Y,0,0,0
92112,5,2025,C,Y,0,0,0
92112,5,2025,I,Y,0,0,0
92112,5,2025,R,Y,0,0,0
92113,5,2025,A,Y,0,0,0
92113,5,2025,C,Y,0,0,0
92113,5,2025,I,Y,0,0,0
92113,5,2025,R,N,4116,834560,203
92114,5,2025,A,Y,0,0,0
92114,5,2025,C,Y,0,0,0
92114,5,2025,I,Y,0,0,0
92114,5,2025,R,N,3913,924356,236
92115,5,2025,A,Y,0,0,0
92115,5,2025,C,Y,669,4993177,7464
92115,5,2025,I,Y,0,0,0
92115,5,2025,R,Y,8893,2238529,252
92116,5,2025,A,Y,0,0,0
92116,5,2025,C,Y,0,0,0
92116,5,2025,I,Y,0,0,0
92116,5,2025,R,N,7450,1320212,177
92117,5,2025,A,Y,0,0,0
92117,5,2025,C,N,297,1943133,6543
92117,5,2025,I,Y,0,0,0
92117,5,2025,R,N,6640,1261404,190
92118,5,2025,A,Y,0,0,0
92118,5,2025,C,Y,0,0,0
92118,5,2025,I,Y,0,0,0
92118,5,2025,R,Y,7951,3827369,481
92119,5,2025,A,Y,0,0,0
92119,5,2025,C,Y,0,0,0
92119,5,2025,I,Y,0,0,0
92119,5,2025,R,N,2831,620427,219
92120,5,2025,A,Y,0,0,0
92120,5,2025,C,Y,0,0,0
92120,5,2025,I,Y,0,0,0
92120,5,2025,R,N,4851,1336973,276
92121,5,2025,A,Y,0,0,0
92121,5,2025,C,Y,0,0,0
92121,5,2025,I,Y,0,0,0
92121,5,2025,R,Y,814,623326,766
92122,5,2025,A,Y,0,0,0
92122,5,2025,C,N,264,4279734,16211
92122,5,2025,I,Y,0,0,0
92122,5,2025,R,N,11679,2923324,250
92123,5,2025,A,Y,0,0,0
92123,5,2025,C,Y,550,17629754,32054
92123,5,2025,I,Y,0,0,0
92123,5,2025,R,Y,5438,2143951,394
92124,5,2025,A,Y,0,0,0
92124,5,2025,C,Y,0,0,0
92124,5,2025,I,Y,0,0,0
92124,5,2025,R,N,3449,893248,259
92126,5,2025,A,Y,0,0,0
92126,5,2025,C,Y,0,0,0
92126,5,2025,I,Y,0,0,0
92126,5,2025,R,Y,10028,2319622,231
92127,5,2025,A,Y,0,0,0
92127,5,2025,C,Y,0,0,0
92127,5,2025,I,Y,0,0,0
92127,5,2025,R,N,4306,1970602,458
92128,5,2025,A,Y,0,0,0
92128,5,2025,C,Y,0,0,0
92128,5,2025,I,Y,0,0,0
92128,5,2025,R,Y,7294,2153940,295
92129,5,2025,A,Y,0,0,0
92129,5,2025,C,Y,0,0,0
92129,5,2025,I,Y,0,0,0
92129,5,2025,R,N,5566,1404804,252
92130,5,2025,A,Y,0,0,0
92130,5,2025,C,Y,0,0,0
92130,5,2025,I,Y,0,0,0
92130,5,2025,R,N,7810,2159135,276
92131,5,2025,A,Y,0,0,0
92131,5,2025,C,Y,235,3161351,13453
92131,5,2025,I,Y,0,0,0
92131,5,2025,R,Y,3787,861123,227
92132,5,2025,A,Y,0,0,0
92132,5,2025,C,Y,0,0,0
92132,5,2025,I,Y,0,0,0
92132,5,2025,R,Y,0,0,0
92134,5,2025,A,Y,0,0,0
92134,5,2025,C,Y,0,0,0
92134,5,2025,I,Y,0,0,0
92134,5,2025,R,Y,0,0,0
92135,5,2025,A,Y,0,0,0
92135,5,2025,C,Y,0,0,0
92135,5,2025,I,Y,0,0,0
92135,5,2025,R,Y,0,0,0
92136,5,2025,A,Y,0,0,0
92136,5,2025,C,Y,0,0,0
92136,5,2025,I,Y,0,0,0
92136,5,2025,R,Y,0,0,0
92139,5,2025,A,Y,0,0,0
92139,5,2025,C,Y,0,0,0
92139,5,2025,I,Y,0,0,0
92139,5,2025,R,N,2493,525804,211
92145,5,2025,A,Y,0,0,0
92145,5,2025,C,Y,0,0,0
92145,5,2025,I,Y,0,0,0
92145,5,2025,R,Y,0,0,0
92152,5,2025,A,Y,0,0,0
92152,5,2025,C,Y,0,0,0
92152,5,2025,I,Y,0,0,0
92152,5,2025,R,Y,0,0,0
92154,5,2025,A,Y,0,0,0
92154,5,2025,C,Y,720,9185283,12757
92154,5,2025,I,Y,0,0,0
92154,5,2025,R,Y,6492,1769284,273
92155,5,2025,A,Y,0,0,0
92155,5,2025,C,Y,0,0,0
92155,5,2025,I,Y,0,0,0
92155,5,2025,R,Y,0,0,0
92158,5,2025,A,Y,0,0,0
92158,5,2025,C,Y,0,0,0
92158,5,2025,I,Y,0,0,0
92158,5,2025,R,Y,0,0,0
92161,5,2025,A,Y,0,0,0
92161,5,2025,C,Y,0,0,0
92161,5,2025,I,Y,0,0,0
92161,5,2025,R,Y,0,0,0
92173,5,2025,A,Y,0,0,0
92173,5,2025,C,Y,0,0,0
92173,5,2025,I,Y,0,0,0
92173,5,2025,R,N,1678,283062,169
92179,5,2025,A,Y,0,0,0
92179,5,2025,C,Y,0,0,0
92179,5,2025,I,Y,0,0,0
92179,5,2025,R,Y,0,0,0
92182,5,2025,A,Y,0,0,0
92182,5,2025,C,Y,0,0,0
92182,5,2025,I,Y,0,0,0
92182,5,2025,R,Y,0,0,0
92199,5,2025,A,Y,0,0,0
92199,5,2025,C,Y,0,0,0
92199,5,2025,I,Y,0,0,0
92199,5,2025,R,Y,0,0,0
92536,5,2025,A,Y,0,0,0
92536,5,2025,C,Y,0,0,0
92536,5,2025,I,Y,0,0,0
92536,5,2025,R,Y,0,0,0
92624,5,2025,A,Y,0,0,0
92624,5,2025,C,Y,0,0,0
92624,5,2025,I,Y,0,0,0
92624,5,2025,R,N,2893,1071572,370
92625,5,2025,A,Y,0,0,0
92629,5,2025,A,Y,0,0,0
92629,5,2025,C,Y,0,0,0
92629,5,2025,I,Y,0,0,0
92629,5,2025,R,N,13149,4707595,358
92649,5,2025,A,Y,0,0,0
92651,5,2025,A,Y,0,0,0
92651,5,2025,C,Y,0,0,0
92651,5,2025,I,Y,0,0,0
92651,5,2025,R,Y,1635,785550,480
92653,5,2025,A,Y,0,0,0
92653,5,2025,C,Y,0,0,0
92653,5,2025,I,Y,0,0,0
92653,5,2025,R,N,5764,2418220,420
92654,5,2025,A,Y,0,0,0
92654,5,2025,C,Y,0,0,0
92654,5,2025,I,Y,0,0,0
92654,5,2025,R,Y,0,0,0
92656,5,2025,A,Y,0,0,0
92656,5,2025,C,Y,0,0,0
92656,5,2025,I,Y,0,0,0
92656,5,2025,R,N,2336,754585,323
92672,5,2025,A,Y,0,0,0
92672,5,2025,C,Y,0,0,0
92672,5,2025,I,Y,0,0,0
92672,5,2025,R,Y,15594,4739340,304
92673,5,2025,A,Y,0,0,0
92673,5,2025,C,N,766,5510266,7194
92673,5,2025,I,Y,0,0,0
92673,5,2025,R,N,10219,3410300,334
92674,5,2025,A,Y,0,0,0
92674,5,2025,C,Y,0,0,0
92674,5,2025,I,Y,0,0,0
92674,5,2025,R,Y,0,0,0
92675,5,2025,A,Y,0,0,0
92675,5,2025,C,Y,0,0,0
92675,5,2025,I,Y,0,0,0
92675,5,2025,R,Y,11870,4714735,397
92676,5,2025,A,Y,0,0,0
92676,5,2025,C,Y,0,0,0
92676,5,2025,I,Y,0,0,0
92676,5,2025,R,Y,0,0,0
92677,5,2025,A,Y,0,0,0
92677,5,2025,C,Y,1701,12132486,7133
92677,5,2025,I,Y,0,0,0
92677,5,2025,R,Y,23197,8273726,357
92679,5,2025,A,Y,0,0,0
92679,5,2025,C,Y,0,0,0
92679,5,2025,I,Y,0,0,0
92679,5,2025,R,N,3216,1403462,436
92688,5,2025,A,Y,0,0,0
92688,5,2025,C,Y,0,0,0
92688,5,2025,I,Y,0,0,0
92688,5,2025,R,N,1977,565246,286
92690,5,2025,A,Y,0,0,0
92690,5,2025,C,Y,0,0,0
92690,5,2025,I,Y,0,0,0
92690,5,2025,R,Y,0,0,0
92691,5,2025,A,Y,0,0,0
92691,5,2025,C,Y,377,5294549,14044
92691,5,2025,I,Y,0,0,0
92691,5,2025,R,Y,3915,1322095,338
92692,5,2025,A,Y,0,0,0
92692,5,2025,C,Y,0,0,0
92692,5,2025,I,Y,0,0,0
92692,5,2025,R,N,6349,2081297,328
92693,5,2025,A,Y,0,0,0
92693,5,2025,C,Y,0,0,0
92693,5,2025,I,Y,0,0,0
92693,5,2025,R,Y,0,0,0
92694,5,2025,A,Y,0,0,0
92694,5,2025,C,Y,0,0,0
92694,5,2025,I,Y,0,0,0
92694,5,2025,R,N,13317,5058368,380
91901,6,2025,A,Y,0,0,0
91901,6,2025,C,Y,0,0,0
91901,6,2025,I,Y,0,0,0
91901,6,2025,R,Y,2914,1032367,354
91902,6,2025,A,Y,0,0,0
91902,6,2025,C,Y,0,0,0
91902,6,2025,I,Y,0,0,0
91902,6,2025,R,N,1305,397616,305
91905,6,2025,A,Y,0,0,0
91905,6,2025,C,Y,0,0,0
91905,6,2025,I,Y,0,0,0
91905,6,2025,R,Y,0,0,0
91906,6,2025,A,Y,0,0,0
91906,6,2025,C,Y,108,273181,2529
91906,6,2025,I,Y,0,0,0
91906,6,2025,R,Y,644,148489,231
91910,6,2025,A,Y,0,0,0
91910,6,2025,C,Y,0,0,0
91910,6,2025,I,Y,0,0,0
91910,6,2025,R,Y,8492,2038177,240
91911,6,2025,A,Y,0,0,0
91911,6,2025,C,Y,708,5989713,8460
91911,6,2025,I,Y,0,0,0
91911,6,2025,R,Y,7405,1835442,248
91912,6,2025,A,Y,0,0,0
91912,6,2025,C,Y,0,0,0
91912,6,2025,I,Y,0,0,0
91912,6,2025,R,Y,0,0,0
91913,6,2025,A,Y,0,0,0
91913,6,2025,C,Y,0,0,0
91913,6,2025,I,Y,0,0,0
91913,6,2025,R,N,6858,2031981,296
91914,6,2025,A,Y,0,0,0
91914,6,2025,C,Y,0,0,0
91914,6,2025,I,Y,0,0,0
91914,6,2025,R,N,990,239505,242
91915,6,2025,A,Y,0,0,0
91915,6,2025,C,Y,0,0,0
91915,6,2025,I,Y,0,0,0
91915,6,2025,R,Y,4341,1367219,315
91916,6,2025,A,Y,0,0,0
91916,6,2025,C,Y,0,0,0
91916,6,2025,I,Y,0,0,0
91916,6,2025,R,Y,0,0,0
91917,6,2025,A,Y,0,0,0
91917,6,2025,C,Y,0,0,0
91917,6,2025,I,Y,0,0,0
91917,6,2025,R,Y,0,0,0
91931,6,2025,A,Y,0,0,0
91931,6,2025,C,Y,0,0,0
91931,6,2025,I,Y,0,0,0
91931,6,2025,R,Y,0,0,0
91932,6,2025,A,Y,0,0,0
91932,6,2025,C,N,132,507032,3841
91932,6,2025,I,Y,0,0,0
91932,6,2025,R,N,4251,946012,223
91934,6,2025,A,Y,0,0,0
91934,6,2025,C,Y,0,0,0
91934,6,2025,I,Y,0,0,0
91934,6,2025,R,Y,0,0,0
91935,6,2025,A,Y,0,0,0
91935,6,2025,C,Y,0,0,0
91935,6,2025,I,Y,0,0,0
91935,6,2025,R,N,627,155421,248
91941,6,2025,A,Y,0,0,0
91941,6,2025,C,Y,0,0,0
91941,6,2025,I,Y,0,0,0
91941,6,2025,R,N,3853,1071134,278
91942,6,2025,A,Y,0,0,0
91942,6,2025,C,N,565,4574885,8097
91942,6,2025,I,Y,0,0,0
91942,6,2025,R,N,7253,2055633,283
91945,6,2025,A,Y,0,0,0
91945,6,2025,C,N,583,2908238,4988
91945,6,2025,I,Y,0,0,0
91945,6,2025,R,N,9252,2300196,249
91948,6,2025,A,Y,0,0,0
91948,6,2025,C,Y,0,0,0
91948,6,2025,I,Y,0,0,0
91948,6,2025,R,Y,0,0,0
91950,6,2025,A,Y,0,0,0
91950,6,2025,C,Y,660,6597849,9997
91950,6,2025,I,Y,0,0,0
91950,6,2025,R,Y,4475,1328022,297
91962,6,2025,A,Y,0,0,0
91962,6,2025,C,Y,0,0,0
91962,6,2025,I,Y,0,0,0
91962,6,2025,R,Y,0,0,0
91963,6,2025,A,Y,0,0,0
91963,6,2025,C,Y,0,0,0
91963,6,2025,I,Y,0,0,0
91963,6,2025,R,Y,0,0,0
91977,6,2025,A,Y,0,0,0
91977,6,2025,C,Y,0,0,0
91977,6,2025,I,Y,0,0,0
91977,6,2025,R,N,4849,1300701,268
91978,6,2025,A,Y,0,0,0
91978,6,2025,C,Y,0,0,0
91978,6,2025,I,Y,0,0,0
91978,6,2025,R,N,824,360045,437
91980,6,2025,A,Y,0,0,0
91980,6,2025,C,Y,0,0,0
91980,6,2025,I,Y,0,0,0
91980,6,2025,R,Y,0,0,0
92003,6,2025,A,Y,0,0,0
92003,6,2025,C,Y,0,0,0
92003,6,2025,I,Y,0,0,0
92003,6,2025,R,N,516,158864,308
92004,6,2025,A,Y,0,0,0
92004,6,2025,C,Y,0,0,0
92004,6,2025,I,Y,0,0,0
92004,6,2025,R,Y,503,260555,518
92007,6,2025,A,Y,0,0,0
92007,6,2025,C,Y,0,0,0
92007,6,2025,I,Y,0,0,0
92007,6,2025,R,N,1489,394856,265
92008,6,2025,A,Y,0,0,0
92008,6,2025,C,N,796,9260433,11634
92008,6,2025,I,Y,0,0,0
92008,6,2025,R,N,5822,1614079,277
92009,6,2025,A,Y,0,0,0
92009,6,2025,C,Y,0,0,0
92009,6,2025,I,Y,0,0,0
92009,6,2025,R,N,5203,1445545,278
92010,6,2025,A,Y,0,0,0
92010,6,2025,C,Y,0,0,0
92010,6,2025,I,Y,0,0,0
92010,6,2025,R,N,2796,990885,354
92011,6,2025,A,Y,0,0,0
92011,6,2025,C,N,283,2075633,7334
92011,6,2025,I,Y,0,0,0
92011,6,2025,R,N,3472,1294035,373
92014,6,2025,A,Y,0,0,0
92014,6,2025,C,Y,0,0,0
92014,6,2025,I,Y,0,0,0
92014,6,2025,R,N,2229,717076,322
92019,6,2025,A,Y,0,0,0
92019,6,2025,C,Y,0,0,0
92019,6,2025,I,Y,0,0,0
92019,6,2025,R,N,8213,2861131,348
92020,6,2025,A,Y,0,0,0
92020,6,2025,C,N,2025,13911925,6870
92020,6,2025,I,Y,0,0,0
92020,6,2025,R,N,19730,6674681,338
92021,6,2025,A,Y,0,0,0
92021,6,2025,C,N,894,6471698,7239
92021,6,2025,I,Y,0,0,0
92021,6,2025,R,N,13634,5213044,382
92024,6,2025,A,Y,0,0,0
92024,6,2025,C,Y,0,0,0
92024,6,2025,I,Y,0,0,0
92024,6,2025,R,Y,6144,1614852,263
92025,6,2025,A,Y,0,0,0
92025,6,2025,C,Y,530,4228325,7978
92025,6,2025,I,Y,0,0,0
92025,6,2025,R,Y,4374,1255400,287
92026,6,2025,A,Y,0,0,0
92026,6,2025,C,N,115,1220522,10613
92026,6,2025,I,Y,0,0,0
92026,6,2025,R,N,4489,1273833,284
92027,6,2025,A,Y,0,0,0
92027,6,2025,C,Y,0,0,0
92027,6,2025,I,Y,0,0,0
92027,6,2025,R,Y,4208,1243075,295
92028,6,2025,A,Y,0,0,0
92028,6,2025,C,Y,0,0,0
92028,6,2025,I,Y,0,0,0
92028,6,2025,R,N,4976,1297938,261
92029,6,2025,A,Y,0,0,0
92029,6,2025,C,Y,0,0,0
92029,6,2025,I,Y,0,0,0
92029,6,2025,R,N,1678,753785,449
92036,6,2025,A,Y,0,0,0
92036,6,2025,C,Y,0,0,0
92036,6,2025,I,Y,0,0,0
92036,6,2025,R,Y,546,163404,299
92037,6,2025,A,Y,0,0,0
92037,6,2025,C,Y,0,0,0
92037,6,2025,I,Y,0,0,0
92037,6,2025,R,Y,7156,2298588,321
92040,6,2025,A,Y,0,0,0
92040,6,2025,C,Y,0,0,0
92040,6,2025,I,Y,0,0,0
92040,6,2025,R,N,4127,1865246,452
92045,6,2025,C,Y,0,0,0
92045,6,2025,I,Y,0,0,0
92045,6,2025,R,Y,0,0,0
92049,6,2025,A,Y,0,0,0
92049,6,2025,C,Y,0,0,0
92049,6,2025,I,Y,0,0,0
92049,6,2025,R,Y,0,0,0
92054,6,2025,A,Y,0,0,0
92054,6,2025,C,Y,0,0,0
92054,6,2025,I,Y,0,0,0
92054,6,2025,R,Y,4283,938496,219
92055,6,2025,A,Y,0,0,0
92055,6,2025,C,Y,0,0,0
92055,6,2025,I,Y,0,0,0
92055,6,2025,R,Y,0,0,0
92056,6,2025,A,Y,0,0,0
92056,6,2025,C,Y,0,0,0
92056,6,2025,I,Y,0,0,0
92056,6,2025,R,N,5712,1029625,180
92057,6,2025,A,Y,0,0,0
92057,6,2025,C,Y,0,0,0
92057,6,2025,I,Y,0,0,0
92057,6,2025,R,Y,5482,794581,145
92058,6,2025,A,Y,0,0,0
92058,6,2025,C,Y,0,0,0
92058,6,2025,I,Y,0,0,0
92058,6,2025,R,Y,1766,1133587,642
92059,6,2025,A,Y,0,0,0
92059,6,2025,C,Y,0,0,0
92059,6,2025,I,Y,0,0,0
92059,6,2025,R,N,424,261945,618
92060,6,2025,A,Y,0,0,0
92060,6,2025,C,Y,0,0,0
92060,6,2025,I,Y,0,0,0
92060,6,2025,R,Y,0,0,0
92061,6,2025,A,Y,0,0,0
92061,6,2025,C,Y,0,0,0
92061,6,2025,I,Y,0,0,0
92061,6,2025,R,N,419,188440,450
92064,6,2025,A,Y,0,0,0
92064,6,2025,C,Y,0,0,0
92064,6,2025,I,Y,0,0,0
92064,6,2025,R,Y,16095,3855012,240
92065,6,2025,A,Y,0,0,0
92065,6,2025,C,Y,0,0,0
92065,6,2025,I,Y,0,0,0
92065,6,2025,R,Y,3480,1035049,297
92066,6,2025,A,Y,0,0,0
92066,6,2025,C,Y,0,0,0
92066,6,2025,I,Y,0,0,0
92066,6,2025,R,Y,0,0,0
92067,6,2025,A,Y,0,0,0
92067,6,2025,C,Y,0,0,0
92067,6,2025,I,Y,0,0,0
92067,6,2025,R,N,734,673577,918
92068,6,2025,A,Y,0,0,0
92068,6,2025,C,Y,0,0,0
92068,6,2025,I,Y,0,0,0
92068,6,2025,R,Y,0,0,0
92069,6,2025,A,Y,0,0,0
92069,6,2025,C,Y,0,0,0
92069,6,2025,I,Y,0,0,0
92069,6,2025,R,Y,4488,974641,217
92070,6,2025,A,Y,0,0,0
92070,6,2025,C,Y,0,0,0
92070,6,2025,I,Y,0,0,0
92070,6,2025,R,Y,0,0,0
92071,6,2025,A,Y,0,0,0
92071,6,2025,C,Y,1357,8355911,6158
92071,6,2025,I,Y,0,0,0
92071,6,2025,R,Y,20356,6711990,330
92072,6,2025,A,Y,0,0,0
92072,6,2025,C,Y,0,0,0
92072,6,2025,I,Y,0,0,0
92072,6,2025,R,Y,0,0,0
92075,6,2025,A,Y,0,0,0
92075,6,2025,C,N,691,2610793,3778
92075,6,2025,I,Y,0,0,0
92075,6,2025,R,N,5683,1780582,313
92078,6,2025,A,Y,0,0,0
92078,6,2025,C,Y,0,0,0
92078,6,2025,I,Y,0,0,0
92078,6,2025,R,N,4730,1361620,288
92079,6,2025,A,Y,0,0,0
92079,6,2025,C,Y,0,0,0
92079,6,2025,I,Y,0,0,0
92079,6,2025,R,Y,0,0,0
92081,6,2025,A,Y,0,0,0
92081,6,2025,C,Y,0,0,0
92081,6,2025,I,Y,0,0,0
92081,6,2025,R,Y,3171,970788,306
92082,6,2025,A,Y,0,0,0
92082,6,2025,C,Y,0,0,0
92082,6,2025,I,Y,0,0,0
92082,6,2025,R,Y,2124,656949,309
92083,6,2025,A,Y,0,0,0
92083,6,2025,C,N,176,1304839,7414
92083,6,2025,I,Y,0,0,0
92083,6,2025,R,N,2996,738610,247
92084,6,2025,A,Y,0,0,0
92084,6,2025,C,Y,214,1338408,6254
92084,6,2025,I,Y,0,0,0
92084,6,2025,R,Y,3967,770097,194
