ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
92084,3,2025,A,Y,0,0,0
92084,3,2025,C,Y,201,1257420,6256
92084,3,2025,I,Y,0,0,0
92084,3,2025,R,Y,3609,874457,242
92085,3,2025,A,Y,0,0,0
92085,3,2025,C,Y,0,0,0
92085,3,2025,I,Y,0,0,0
92085,3,2025,R,Y,0,0,0
92086,3,2025,A,Y,0,0,0
92086,3,2025,C,Y,0,0,0
92086,3,2025,I,Y,0,0,0
92086,3,2025,R,Y,133,69198,520
92091,3,2025,A,Y,0,0,0
92091,3,2025,C,Y,0,0,0
92091,3,2025,I,Y,0,0,0
92091,3,2025,R,N,215,131966,614
92092,3,2025,A,Y,0,0,0
92092,3,2025,C,Y,0,0,0
92092,3,2025,I,Y,0,0,0
92092,3,2025,R,Y,0,0,0
92093,3,2025,A,Y,0,0,0
92093,3,2025,C,Y,0,0,0
92093,3,2025,I,Y,0,0,0
92093,3,2025,R,Y,0,0,0
92096,3,2025,A,Y,0,0,0
92096,3,2025,C,Y,0,0,0
92096,3,2025,I,Y,0,0,0
92096,3,2025,R,Y,0,0,0
92101,3,2025,A,Y,0,0,0
92101,3,2025,C,Y,0,0,0
92101,3,2025,I,Y,0,0,0
92101,3,2025,R,Y,17799,5585620,314
92102,3,2025,A,Y,0,0,0
92102,3,2025,C,N,215,1390205,6466
92102,3,2025,I,Y,0,0,0
92102,3,2025,R,N,5452,1276130,234
92103,3,2025,A,Y,0,0,0
92103,3,2025,C,Y,0,0,0
92103,3,2025,I,Y,0,0,0
92103,3,2025,R,Y,8898,2071056,233
92104,3,2025,A,Y,0,0,0
92104,3,2025,C,Y,0,0,0
92104,3,2025,I,Y,0,0,0
92104,3,2025,R,N,10058,1953538,194
92105,3,2025,A,Y,0,0,0
92105,3,2025,C,Y,0,0,0
92105,3,2025,I,Y,0,0,0
92105,3,2025,R,N,6881,1548005,225
92106,3,2025,A,Y,0,0,0
92106,3,2025,C,Y,0,0,0
92106,3,2025,I,Y,0,0,0
92106,3,2025,R,Y,2374,660976,278
92107,3,2025,A,Y,0,0,0
92107,3,2025,C,Y,0,0,0
92107,3,2025,I,Y,0,0,0
92107,3,2025,R,N,5151,1154459,224
92108,3,2025,A,Y,0,0,0
92108,3,2025,C,N,498,9631057,19339
92108,3,2025,I,Y,0,0,0
92108,3,2025,R,N,9208,2665227,289
92109,3,2025,A,Y,0,0,0
92109,3,2025,C,Y,0,0,0
92109,3,2025,I,Y,0,0,0
92109,3,2025,R,N,10668,2348585,220
92110,3,2025,A,Y,0,0,0
92110,3,2025,C,Y,0,0,0
92110,3,2025,I,Y,0,0,0
92110,3,2025,R,N,5159,1395687,271
92111,3,2025,A,Y,0,0,0
92111,3,2025,C,Y,736,5315596,7222
92111,3,2025,I,Y,0,0,0
92111,3,2025,R,Y,5050,1274160,252
92112,3,2025,A,Y,0,0,0
92112,3,2025,C,Y,0,0,0
92112,3,2025,I,Y,0,0,0
92112,3,2025,R,Y,0,0,0
92113,3,2025,A,Y,0,0,0
92113,3,2025,C,Y,0,0,0
92113,3,2025,I,Y,0,0,0
92113,3,2025,R,N,3939,878078,223
92114,3,2025,A,Y,0,0,0
92114,3,2025,C,Y,0,0,0
92114,3,2025,I,Y,0,0,0
92114,3,2025,R,N,3779,1047911,277
92115,3,2025,A,Y,0,0,0
92115,3,2025,C,Y,648,4589575,7083
92115,3,2025,I,Y,0,0,0
92115,3,2025,R,Y,8677,4436582,511
92116,3,2025,A,Y,0,0,0
92116,3,2025,C,Y,0,0,0
92116,3,2025,I,Y,0,0,0
92116,3,2025,R,N,7280,1400586,192
92117,3,2025,A,Y,0,0,0
92117,3,2025,C,N,285,1879067,6593
92117,3,2025,I,Y,0,0,0
92117,3,2025,R,N,6380,1388738,218
92118,3,2025,A,Y,0,0,0
92118,3,2025,C,Y,0,0,0
92118,3,2025,I,Y,0,0,0
92118,3,2025,R,Y,7948,3439267,433
92119,3,2025,A,Y,0,0,0
92119,3,2025,C,Y,0,0,0
92119,3,2025,I,Y,0,0,0
92119,3,2025,R,N,2751,688336,250
92120,3,2025,A,Y,0,0,0
92120,3,2025,C,Y,0,0,0
92120,3,2025,I,Y,0,0,0
92120,3,2025,R,N,4763,1309249,275
92121,3,2025,A,Y,0,0,0
92121,3,2025,C,Y,0,0,0
92121,3,2025,I,Y,0,0,0
92121,3,2025,R,Y,793,716789,904
92122,3,2025,A,Y,0,0,0
92122,3,2025,C,N,260,4005888,15407
92122,3,2025,I,Y,0,0,0
92122,3,2025,R,N,11504,3194060,278
92123,3,2025,A,Y,0,0,0
92123,3,2025,C,Y,551,15858540,28781
92123,3,2025,I,Y,0,0,0
92123,3,2025,R,Y,5288,2080447,393
92124,3,2025,A,Y,0,0,0
92124,3,2025,C,Y,0,0,0
92124,3,2025,I,Y,0,0,0
92124,3,2025,R,N,3398,881510,259
92126,3,2025,A,Y,0,0,0
92126,3,2025,C,Y,0,0,0
92126,3,2025,I,Y,0,0,0
92126,3,2025,R,Y,9674,2382436,246
92127,3,2025,A,Y,0,0,0
92127,3,2025,C,Y,0,0,0
92127,3,2025,I,Y,0,0,0
92127,3,2025,R,N,4154,2034661,490
92128,3,2025,A,Y,0,0,0
92128,3,2025,C,Y,0,0,0
92128,3,2025,I,Y,0,0,0
92128,3,2025,R,Y,6986,2163987,310
92129,3,2025,A,Y,0,0,0
92129,3,2025,C,Y,0,0,0
92129,3,2025,I,Y,0,0,0
92129,3,2025,R,N,5349,1461673,273
92130,3,2025,A,Y,0,0,0
92130,3,2025,C,Y,0,0,0
92130,3,2025,I,Y,0,0,0
92130,3,2025,R,N,7600,2291296,301
92131,3,2025,A,Y,0,0,0
92131,3,2025,C,Y,235,3154833,13425
92131,3,2025,I,Y,0,0,0
92131,3,2025,R,Y,3733,930419,249
92132,3,2025,A,Y,0,0,0
92132,3,2025,C,Y,0,0,0
92132,3,2025,I,Y,0,0,0
92132,3,2025,R,Y,0,0,0
92134,3,2025,A,Y,0,0,0
92134,3,2025,C,Y,0,0,0
92134,3,2025,I,Y,0,0,0
92134,3,2025,R,Y,0,0,0
92135,3,2025,A,Y,0,0,0
92135,3,2025,C,Y,0,0,0
92135,3,2025,I,Y,0,0,0
92135,3,2025,R,Y,0,0,0
92136,3,2025,A,Y,0,0,0
92136,3,2025,C,Y,0,0,0
92136,3,2025,I,Y,0,0,0
92136,3,2025,R,Y,0,0,0
92139,3,2025,A,Y,0,0,0
92139,3,2025,C,Y,0,0,0
92139,3,2025,I,Y,0,0,0
92139,3,2025,R,N,2394,568540,237
92145,3,2025,A,Y,0,0,0
92145,3,2025,C,Y,0,0,0
92145,3,2025,I,Y,0,0,0
92145,3,2025,R,Y,0,0,0
92152,3,2025,A,Y,0,0,0
92152,3,2025,C,Y,0,0,0
92152,3,2025,I,Y,0,0,0
92152,3,2025,R,Y,0,0,0
92154,3,2025,A,Y,0,0,0
92154,3,2025,C,Y,697,8230101,11808
92154,3,2025,I,Y,0,0,0
92154,3,2025,R,Y,6300,1802612,286
92155,3,2025,A,Y,0,0,0
92155,3,2025,C,Y,0,0,0
92155,3,2025,I,Y,0,0,0
92155,3,2025,R,Y,0,0,0
92158,3,2025,A,Y,0,0,0
92158,3,2025,C,Y,0,0,0
92158,3,2025,I,Y,0,0,0
92158,3,2025,R,Y,0,0,0
92161,3,2025,A,Y,0,0,0
92161,3,2025,C,Y,0,0,0
92161,3,2025,I,Y,0,0,0
92161,3,2025,R,Y,0,0,0
92173,3,2025,A,Y,0,0,0
92173,3,2025,C,Y,0,0,0
92173,3,2025,I,Y,0,0,0
92173,3,2025,R,N,1604,272526,170
92179,3,2025,A,Y,0,0,0
92179,3,2025,C,Y,0,0,0
92179,3,2025,I,Y,0,0,0
92179,3,2025,R,Y,0,0,0
92182,3,2025,A,Y,0,0,0
92182,3,2025,C,Y,0,0,0
92182,3,2025,I,Y,0,0,0
92182,3,2025,R,Y,0,0,0
92199,3,2025,A,Y,0,0,0
92199,3,2025,C,Y,0,0,0
92199,3,2025,I,Y,0,0,0
92199,3,2025,R,Y,0,0,0
92536,3,2025,A,Y,0,0,0
92536,3,2025,C,Y,0,0,0
92536,3,2025,I,Y,0,0,0
92536,3,2025,R,Y,0,0,0
92624,3,2025,A,Y,0,0,0
92624,3,2025,C,Y,0,0,0
92624,3,2025,I,Y,0,0,0
92624,3,2025,R,N,2884,1220153,423
92625,3,2025,A,Y,0,0,0
92629,3,2025,A,Y,0,0,0
92629,3,2025,C,Y,0,0,0
92629,3,2025,I,Y,0,0,0
92629,3,2025,R,N,13164,5116976,389
92649,3,2025,A,Y,0,0,0
92651,3,2025,A,Y,0,0,0
92651,3,2025,C,Y,0,0,0
92651,3,2025,I,Y,0,0,0
92651,3,2025,R,Y,1644,887505,540
92653,3,2025,A,Y,0,0,0
92653,3,2025,C,Y,0,0,0
92653,3,2025,I,Y,0,0,0
92653,3,2025,R,N,5784,2451962,424
92654,3,2025,A,Y,0,0,0
92654,3,2025,C,Y,0,0,0
92654,3,2025,I,Y,0,0,0
92654,3,2025,R,Y,0,0,0
92656,3,2025,A,Y,0,0,0
92656,3,2025,C,Y,0,0,0
92656,3,2025,I,Y,0,0,0
92656,3,2025,R,N,2334,692381,297
92672,3,2025,A,Y,0,0,0
92672,3,2025,C,Y,0,0,0
92672,3,2025,I,Y,0,0,0
92672,3,2025,R,Y,15589,5413780,347
92673,3,2025,A,Y,0,0,0
92673,3,2025,C,N,770,5427489,7049
92673,3,2025,I,Y,0,0,0
92673,3,2025,R,N,10224,3804896,372
92674,3,2025,A,Y,0,0,0
92674,3,2025,C,Y,0,0,0
92674,3,2025,I,Y,0,0,0
92674,3,2025,R,Y,0,0,0
92675,3,2025,A,Y,0,0,0
92675,3,2025,C,Y,1315,7186233,5465
92675,3,2025,I,Y,0,0,0
92675,3,2025,R,Y,11961,5093379,426
92676,3,2025,A,Y,0,0,0
92676,3,2025,C,Y,0,0,0
92676,3,2025,I,Y,0,0,0
92676,3,2025,R,Y,0,0,0
92677,3,2025,A,Y,0,0,0
92677,3,2025,C,Y,1705,11034262,6472
92677,3,2025,I,Y,0,0,0
92677,3,2025,R,Y,23167,8518896,368
92679,3,2025,A,Y,0,0,0
92679,3,2025,C,Y,0,0,0
92679,3,2025,I,Y,0,0,0
92679,3,2025,R,N,3220,1416717,440
92688,3,2025,A,Y,0,0,0
92688,3,2025,C,Y,0,0,0
92688,3,2025,I,Y,0,0,0
92688,3,2025,R,N,1986,541866,273
92690,3,2025,A,Y,0,0,0
92690,3,2025,C,Y,0,0,0
92690,3,2025,I,Y,0,0,0
92690,3,2025,R,Y,0,0,0
92691,3,2025,A,Y,0,0,0
92691,3,2025,C,Y,377,4729889,12546
92691,3,2025,I,Y,0,0,0
92691,3,2025,R,Y,3908,1267898,324
92692,3,2025,A,Y,0,0,0
92692,3,2025,C,Y,0,0,0
92692,3,2025,I,Y,0,0,0
92692,3,2025,R,N,6352,2082811,328
92693,3,2025,A,Y,0,0,0
92693,3,2025,C,Y,0,0,0
92693,3,2025,I,Y,0,0,0
92693,3,2025,R,Y,0,0,0
92694,3,2025,A,Y,0,0,0
92694,3,2025,C,Y,0,0,0
92694,3,2025,I,Y,0,0,0
92694,3,2025,R,N,13281,4968929,374
